accel_var,true_values_var,r2,roughness
3.8311868495572925e-12,1e-05,0.551771073928653,0.25019370764038834
3.8311868495572925e-12,3.831186849557293e-05,0.48360337515416296,0.22374244762125672
3.8311868495572925e-12,0.00014677992676220735,0.42493268368814563,0.2005846953591372
3.8311868495572925e-12,0.0005623413251903491,0.37900747140837343,0.17752486131610054
3.8311868495572925e-12,0.002154434690031887,0.34455418679455607,0.15183021320287432
3.8311868495572925e-12,0.008254041852680206,0.3237213327341364,0.11868333726408724
3.8311868495572925e-12,0.03162277660168379,0.30094070769981995,0.08722239509473073
3.8311868495572925e-12,0.12115276586285902,0.2567108999806361,0.07315563135815026
3.8311868495572925e-12,0.46415888336127914,0.21951042888745687,0.07186797023921108
3.8311868495572925e-12,1.7782794100389228,0.20387677359665124,0.07323266030533031
3.8311868495572925e-12,6.812920690579622,0.19909353496404403,0.07391944874496179
3.8311868495572925e-12,26.10157215682544,0.1977856262322638,0.07413074427373355
3.8311868495572925e-12,100.0,0.19743990383262155,0.07418828980139412
1.4677992676220676e-11,1e-12,0.9999991925554702,1.0518617280557416
1.4677992676220676e-11,3.8311868495572925e-12,0.9999891030334626,1.0340873729307904
1.4677992676220676e-11,1.4677992676220676e-11,0.9998788146780044,0.9786616981395767
1.4677992676220676e-11,5.6234132519034906e-11,0.9991313246285937,0.8562174496868062
1.4677992676220676e-11,2.1544346900318867e-10,0.9964977057196464,0.7010733723273526
1.4677992676220676e-11,8.254041852680207e-10,0.9906103902489318,0.5754136328819102
1.4677992676220676e-11,3.1622776601683795e-09,0.9789069277271041,0.49948804489511145
1.4677992676220676e-11,1.2115276586285901e-08,0.9567116785063092,0.45814536715359894
1.4677992676220676e-11,4.641588833612782e-08,0.9182965461229156,0.4309743992912866
1.4677992676220676e-11,1.7782794100389227e-07,0.8598727660643235,0.40422305976733347
1.4677992676220676e-11,6.812920690579622e-07,0.7870871051369914,0.3668590105019532
1.4677992676220676e-11,2.6101572156825386e-06,0.7080232616410049,0.32359587346284807
1.4677992676220676e-11,1e-05,0.6268931934942554,0.2828357984934189
1.4677992676220676e-11,3.831186849557293e-05,0.5512020664902926,0.24814778484776617
1.4677992676220676e-11,0.00014677992676220735,0.48266714514460185,0.22071807132097093
1.4677992676220676e-11,0.0005623413251903491,0.4238894905954981,0.19459613167815312
1.4677992676220676e-11,0.002154434690031887,0.37863454841531685,0.16301948384648748
1.4677992676220676e-11,0.008254041852680206,0.3449220058766249,0.12357712386538323
1.4677992676220676e-11,0.03162277660168379,0.31201160166278574,0.08889464771522748
1.4677992676220676e-11,0.12115276586285902,0.26314390175103963,0.07396939069194979
1.4677992676220676e-11,0.46415888336127914,0.22438589033623446,0.07255956575524747
1.4677992676220676e-11,1.7782794100389228,0.2083060494330985,0.07390856969558243
1.4677992676220676e-11,6.812920690579622,0.2034030548478879,0.07459178033250392
1.4677992676220676e-11,26.10157215682544,0.20206364973575797,0.07480215242133818
1.4677992676220676e-11,100.0,0.20170968979377069,0.07485961325625977
5.6234132519034906e-11,1e-12,0.9999999437144097,1.056793120577556
5.6234132519034906e-11,3.8311868495572925e-12,0.9999991925546764,1.0518621553196694
5.6234132519034906e-11,1.4677992676220676e-11,0.9999891030242737,1.0340877138877815
5.6234132519034906e-11,5.6234132519034906e-11,0.9998788146296403,0.9786617748323516
5.6234132519034906e-11,2.1544346900318867e-10,0.9991313249658511,0.8562168942545947
5.6234132519034906e-11,8.254041852680207e-10,0.99649770047497,0.7010703069516226
5.6234132519034906e-11,3.1622776601683795e-09,0.9906102684038965,0.5753982545708246
5.6234132519034906e-11,1.2115276586285901e-08,0.9789060574478244,0.49942686646579587
5.6234132519034906e-11,4.641588833612782e-08,0.9567076739531392,0.4579284762073499
5.6234132519034906e-11,1.7782794100389227e-07,0.9182877702691219,0.4303911872249034
5.6234132519034906e-11,6.812920690579622e-07,0.859868283815608,0.4033710459628066
5.6234132519034906e-11,2.6101572156825386e-06,0.7870872453582637,0.36635514307648037
5.6234132519034906e-11,1e-05,0.7079183672615946,0.32275679679586966
5.6234132519034906e-11,3.831186849557293e-05,0.6264183960607246,0.28075009760888453
5.6234132519034906e-11,0.00014677992676220735,0.5503166986493135,0.24501613910069592
5.6234132519034906e-11,0.0005623413251903491,0.48148295966856447,0.21458395108332798
5.6234132519034906e-11,0.002154434690031887,0.42296736065893703,0.17951359089466415
5.6234132519034906e-11,0.008254041852680206,0.3784326089157638,0.13371850755095224
5.6234132519034906e-11,0.03162277660168379,0.33465398464030693,0.09345784534697833
5.6234132519034906e-11,0.12115276586285902,0.27814007917348305,0.07647087087088479
5.6234132519034906e-11,0.46415888336127914,0.23618448843184137,0.07474685087504276
5.6234132519034906e-11,1.7782794100389228,0.2191184038516052,0.07606027145173146
5.6234132519034906e-11,6.812920690579622,0.2139451176767102,0.07673791257293588
5.6234132519034906e-11,26.10157215682544,0.2125342275285378,0.07694856004378697
5.6234132519034906e-11,100.0,0.21216154407700594,0.07700598889527793
2.1544346900318867e-10,1e-12,0.9999999961420115,1.0581031100927154
2.1544346900318867e-10,3.8311868495572925e-12,0.9999999437141984,1.0567947549338474
2.1544346900318867e-10,1.4677992676220676e-11,0.9999991925517587,1.0518637017341992
2.1544346900318867e-10,5.6234132519034906e-11,0.9999891029904717,1.034088944739562
2.1544346900318867e-10,2.1544346900318867e-10,0.9998788144503203,0.9786620397772237
2.1544346900318867e-10,8.254041852680207e-10,0.9991313261603249,0.8562148514800004
2.1544346900318867e-10,3.1622776601683795e-09,0.9964976808067326,0.7010591711328075
2.1544346900318867e-10,1.2115276586285901e-08,0.9906098173215498,0.5753438344059413
2.1544346900318867e-10,4.641588833612782e-08,0.9789027841792143,0.4992296379626141
2.1544346900318867e-10,1.7782794100389227e-07,0.9566920724576126,0.4574209854567394
2.1544346900318867e-10,6.812920690579622e-07,0.9182499657078904,0.429670072236137
2.1544346900318867e-10,2.6101572156825386e-06,0.8598332934696865,0.40298544975802647
2.1544346900318867e-10,1e-05,0.7870257109639573,0.36563300439750335
2.1544346900318867e-10,3.831186849557293e-05,0.7076160335478904,0.32068101768138074
2.1544346900318867e-10,0.00014677992676220735,0.6258737589345937,0.2773740098498313
2.1544346900318867e-10,0.0005623413251903491,0.5495839484638928,0.2383808347979985
2.1544346900318867e-10,0.002154434690031887,0.4811645331803137,0.19856676418470964
2.1544346900318867e-10,0.008254041852680206,0.42347066236837927,0.1480067765334887
2.1544346900318867e-10,0.03162277660168379,0.36869014984629545,0.10172035538097335
2.1544346900318867e-10,0.12115276586285902,0.30335311957634503,0.08176216807626623
2.1544346900318867e-10,0.46415888336127914,0.25689681719968704,0.07959764974995152
2.1544346900318867e-10,1.7782794100389228,0.23832329431232568,0.08088227576265529
2.1544346900318867e-10,6.812920690579622,0.2327265739901504,0.08156845385987102
2.1544346900318867e-10,26.10157215682544,0.23120294691532217,0.0817808067388926
2.1544346900318867e-10,100.0,0.23080068319582892,0.08183849469411976
8.254041852680207e-10,1e-12,0.9999999997367381,1.058451222050028
8.254041852680207e-10,3.8311868495572925e-12,0.9999999961419633,1.0581082782574676
8.254041852680207e-10,1.4677992676220676e-11,0.9999999437135016,1.0567998472784697
8.254041852680207e-10,5.6234132519034906e-11,0.999999192542133,1.0518685091879123
8.254041852680207e-10,2.1544346900318867e-10,0.9999891028786755,1.0340927300110991
8.254041852680207e-10,8.254041852680207e-10,0.9998788138425563,0.9786626991934531
8.254041852680207e-10,3.1622776601683795e-09,0.9991313296247517,0.8562080677525437
8.254041852680207e-10,1.2115276586285901e-08,0.9964976119916763,0.7010237695226115
8.254041852680207e-10,4.641588833612782e-08,0.9906083107032487,0.5751846285018921
8.254041852680207e-10,1.7782794100389227e-07,0.9788918059482142,0.4987831702731385
8.254041852680207e-10,6.812920690579622e-07,0.9566412741384658,0.4568436185517715
8.254041852680207e-10,2.6101572156825386e-06,0.918133543675517,0.4295004752540071
8.254041852680207e-10,1e-05,0.859703799788549,0.40258655607507937
8.254041852680207e-10,3.831186849557293e-05,0.7868519850934498,0.3638157180486894
8.254041852680207e-10,0.00014677992676220735,0.7074802645469025,0.31707375873466737
8.254041852680207e-10,0.0005623413251903491,0.6260260317578215,0.26980543115488237
8.254041852680207e-10,0.002154434690031887,0.5504678066284905,0.2206706476191987
8.254041852680207e-10,0.008254041852680206,0.4833220260141271,0.16374962937064563
8.254041852680207e-10,0.03162277660168379,0.4162003741761714,0.11197659117307254
8.254041852680207e-10,0.12115276586285902,0.34056980467106723,0.08921188041157843
8.254041852680207e-10,0.46415888336127914,0.2886252822203397,0.08674745037516787
8.254041852680207e-10,1.7782794100389228,0.26814884235410663,0.08806290631072626
8.254041852680207e-10,6.812920690579622,0.26201107773128707,0.08877199701248159
8.254041852680207e-10,26.10157215682544,0.26034290664928694,0.088991695374545
8.254041852680207e-10,100.0,0.2599026824044923,0.08905150251808742
3.1622776601683795e-09,1e-12,0.9999999999820562,1.0585505745833175
3.1622776601683795e-09,3.8311868495572925e-12,0.9999999997367303,1.0584609532219187
3.1622776601683795e-09,1.4677992676220676e-11,0.9999999961418484,1.0581179645490413
3.1622776601683795e-09,5.6234132519034906e-11,0.9999999437118418,1.0568093622862686
3.1622776601683795e-09,2.1544346900318867e-10,0.9999991925191745,1.0518773813414786
3.1622776601683795e-09,8.254041852680207e-10,0.9999891026107081,1.0340992942090639
3.1622776601683795e-09,3.1622776601683795e-09,0.9998788123129657,0.9786622072159733
3.1622776601683795e-09,1.2115276586285901e-08,0.9991313353864547,0.8561907920971233
3.1622776601683795e-09,4.641588833612782e-08,0.9964974283943877,0.7009451821807297
3.1622776601683795e-09,1.7782794100389227e-07,0.9906047562393299,0.5748925796232047
3.1622776601683795e-09,6.812920690579622e-07,0.9788676297313652,0.49828886735332684
3.1622776601683795e-09,2.6101572156825386e-06,0.9565440295590933,0.45671094216436314
3.1622776601683795e-09,1e-05,0.9179437996427089,0.42950477347646315
3.1622776601683795e-09,3.831186849557293e-05,0.8595215616779005,0.40133546796239633
3.1622776601683795e-09,0.00014677992676220735,0.7869088797609791,0.3601605979325382
3.1622776601683795e-09,0.0005623413251903491,0.7082524874294991,0.3083829614100654
3.1622776601683795e-09,0.002154434690031887,0.6283750056559219,0.24941506631920837
3.1622776601683795e-09,0.008254041852680206,0.5542246549592086,0.18144929579970595
3.1622776601683795e-09,0.03162277660168379,0.4775989564353402,0.12205507888011041
3.1622776601683795e-09,0.12115276586285902,0.3908052900465603,0.09666806229769478
3.1622776601683795e-09,0.46415888336127914,0.3321021102268559,0.09426461868269344
3.1622776601683795e-09,1.7782794100389228,0.30919155954999145,0.09578222970582652
3.1622776601683795e-09,6.812920690579622,0.3023541857240196,0.09655312740138826
3.1622776601683795e-09,26.10157215682544,0.30049856312054724,0.09679046564192714
3.1622776601683795e-09,100.0,0.30000907205727567,0.09685479252817325
1.2115276586285901e-08,1e-12,0.9999999999987773,1.0585705182912593
1.2115276586285901e-08,3.8311868495572925e-12,0.9999999999820556,1.058547116141619
1.2115276586285901e-08,1.4677992676220676e-11,0.9999999997367208,1.0584574832089533
1.2115276586285901e-08,5.6234132519034906e-11,0.9999999961417101,1.058114450254938
1.2115276586285901e-08,2.1544346900318867e-10,0.9999999437098435,1.056805678495733
1.2115276586285901e-08,8.254041852680207e-10,0.9999991924915578,1.0518730651250487
1.2115276586285901e-08,3.1622776601683795e-09,0.9999891022890931,1.034092679681316
1.2115276586285901e-08,1.2115276586285901e-08,0.9998788104651868,0.9786483866850135
1.2115276586285901e-08,4.641588833612782e-08,0.9991313397407013,0.85615842457287
1.2115276586285901e-08,1.7782794100389227e-07,0.9964971675298527,0.7008441671338744
1.2115276586285901e-08,6.812920690579622e-07,0.9906005124965214,0.5746104842410835
1.2115276586285901e-08,2.6101572156825386e-06,0.9788420787290895,0.49796875302469634
1.2115276586285901e-08,1e-05,0.9564617060730557,0.4565977076603465
1.2115276586285901e-08,3.831186849557293e-05,0.9178354112201128,0.42861464310870223
1.2115276586285901e-08,0.00014677992676220735,0.859630335063997,0.39767445719433325
1.2115276586285901e-08,0.0005623413251903491,0.7878671644674072,0.3500902935262512
1.2115276586285901e-08,0.002154434690031887,0.7115628024671101,0.2841013291161939
1.2115276586285901e-08,0.008254041852680206,0.6349057631176007,0.2036004173571196
1.2115276586285901e-08,0.03162277660168379,0.550759032120365,0.1338101278279268
1.2115276586285901e-08,0.12115276586285902,0.4525581111475899,0.10445895560599434
1.2115276586285901e-08,0.46415888336127914,0.3857063807058444,0.10192466609202067
1.2115276586285901e-08,1.7782794100389228,0.35968441487085423,0.10369160097024317
1.2115276586285901e-08,6.812920690579622,0.3519375356377862,0.10455036546863647
1.2115276586285901e-08,26.10157215682544,0.34983711358823677,0.10481313933735584
1.2115276586285901e-08,100.0,0.34928320636921883,0.10488435244361793
4.641588833612782e-08,1e-12,0.9999999999999167,1.0585043464259565
4.641588833612782e-08,3.8311868495572925e-12,0.9999999999987773,1.058498238043201
4.641588833612782e-08,1.4677992676220676e-11,0.9999999999820554,1.058474837396173
4.641588833612782e-08,5.6234132519034906e-11,0.9999999997367174,1.0583852102160414
4.641588833612782e-08,2.1544346900318867e-10,0.9999999961416601,1.0580421992393596
4.641588833612782e-08,8.254041852680207e-10,0.999999943709127,1.0567335085335394
4.641588833612782e-08,3.1622776601683795e-09,0.9999991924820146,1.0518012169197068
4.641588833612782e-08,1.2115276586285901e-08,0.9999891021956592,1.034021808353146
4.641588833612782e-08,4.641588833612782e-08,0.9998788105674267,0.9785792337767864
4.641588833612782e-08,1.7782794100389227e-07,0.9991313487843761,0.856083515124432
4.641588833612782e-08,6.812920690579622e-07,0.9964969616231217,0.7007138006122606
4.641588833612782e-08,2.6101572156825386e-06,0.9905974834957912,0.5743399188642522
4.641588833612782e-08,1e-05,0.9788262853003198,0.49754308958480054
4.641588833612782e-08,3.831186849557293e-05,0.9564338349434686,0.45555185993935804
4.641588833612782e-08,0.00014677992676220735,0.9179455053515058,0.42471376132214694
4.641588833612782e-08,0.0005623413251903491,0.8605531055177977,0.38569745587646914
4.641588833612782e-08,0.002154434690031887,0.7914719829338377,0.320259564733252
4.641588833612782e-08,0.008254041852680206,0.720120103101823,0.22812421858805557
4.641588833612782e-08,0.03162277660168379,0.6355912690212289,0.14802649944796326
4.641588833612782e-08,0.12115276586285902,0.5277268025828752,0.11454676007718352
4.641588833612782e-08,0.46415888336127914,0.45165650155295545,0.1114104836254197
4.641588833612782e-08,1.7782794100389228,0.4218172397341081,0.11336773508562889
4.641588833612782e-08,6.812920690579622,0.4129289380144032,0.11431323366503206
4.641588833612782e-08,26.10157215682544,0.4105194275246917,0.11459914621446324
4.641588833612782e-08,100.0,0.4098840576539745,0.11467648668050338
1.7782794100389227e-07,1e-12,0.9999999999999943,1.0582066360654827
1.7782794100389227e-07,3.8311868495572925e-12,0.9999999999999167,1.058205042547304
1.7782794100389227e-07,1.4677992676220676e-11,0.9999999999987773,1.0581989375977088
1.7782794100389227e-07,5.6234132519034906e-11,0.9999999999820559,1.0581755501019532
1.7782794100389227e-07,2.1544346900318867e-10,0.9999999997367255,1.0580859732801244
1.7782794100389227e-07,8.254041852680207e-10,0.9999999961417803,1.0577431580638323
1.7782794100389227e-07,3.1622776601683795e-09,0.999999943710893,1.0564352048445658
1.7782794100389227e-07,1.2115276586285901e-08,0.9999991925080682,1.0515057483617427
1.7782794100389227e-07,4.641588833612782e-08,0.9999891025812265,1.0337357687003865
1.7782794100389227e-07,1.7782794100389227e-07,0.9998788158551629,0.9783165845921112
1.7782794100389227e-07,6.812920690579622e-07,0.9991313880717466,0.8558352343498117
1.7782794100389227e-07,2.6101572156825386e-06,0.9964967971544125,0.7003633723618935
1.7782794100389227e-07,1e-05,0.9905944969501743,0.5736699267163621
1.7782794100389227e-07,3.831186849557293e-05,0.9788155660704451,0.49606351816719224
1.7782794100389227e-07,0.00014677992676220735,0.9564765218032474,0.45115039530107887
1.7782794100389227e-07,0.0005623413251903491,0.9185550161612959,0.4108195776216419
1.7782794100389227e-07,0.002154434690031887,0.8638089524424089,0.3489933132000794
1.7782794100389227e-07,0.008254041852680206,0.8003597330412053,0.25086873612828486
1.7782794100389227e-07,0.03162277660168379,0.7213082666470645,0.16278253203143755
1.7782794100389227e-07,0.12115276586285902,0.608354421993877,0.12611688848004926
1.7782794100389227e-07,0.46415888336127914,0.5230368737523785,0.12212612249921552
1.7782794100389227e-07,1.7782794100389228,0.4888198214142633,0.12421303707216987
1.7782794100389227e-07,6.812920690579622,0.4785751718968472,0.12524618426252515
1.7782794100389227e-07,26.10157215682544,0.47579491206618363,0.12556097670550123
1.7782794100389227e-07,100.0,0.47506158798307296,0.12564716001010728
6.812920690579622e-07,1e-12,0.9999999999999997,1.0571470775465328
6.812920690579622e-07,3.8311868495572925e-12,0.9999999999999943,1.057146662457354
6.812920690579622e-07,1.4677992676220676e-11,0.9999999999999167,1.0571450721810447
6.812920690579622e-07,5.6234132519034906e-11,0.9999999999987775,1.0571389796511945
6.812920690579622e-07,2.1544346900318867e-10,0.9999999999820588,1.0571156397309789
6.812920690579622e-07,8.254041852680207e-10,0.9999999997367685,1.0570262450798265
6.812920690579622e-07,3.1622776601683795e-09,0.9999999961424099,1.0566841231069528
6.812920690579622e-07,1.2115276586285901e-08,0.999999943720103,1.0553787697088366
6.812920690579622e-07,4.641588833612782e-08,0.9999991926414694,1.05045909638708
6.812920690579622e-07,1.7782794100389227e-07,0.9999891044413997,1.0327216912278212
6.812920690579622e-07,6.812920690579622e-07,0.999878838281481,0.9773811240792912
6.812920690579622e-07,2.6101572156825386e-06,0.9991315523938213,0.8549395952170185
6.812920690579622e-07,1e-05,0.9964970203135394,0.6991058803162752
6.812920690579622e-07,3.831186849557293e-05,0.9905928205340901,0.5712198203825655
6.812920690579622e-07,0.00014677992676220735,0.9788296997958396,0.4901969644907445
6.812920690579622e-07,0.0005623413251903491,0.9567733483355993,0.4347522929444483
6.812920690579622e-07,0.002154434690031887,0.9206819385926651,0.3674440905111516
6.812920690579622e-07,0.008254041852680206,0.8710783166436146,0.2665133199043782
6.812920690579622e-07,0.03162277660168379,0.7990570732852735,0.1768201678590381
6.812920690579622e-07,0.12115276586285902,0.6819864843015357,0.13800944310738444
6.812920690579622e-07,0.46415888336127914,0.586293043438492,0.1323978934624361
6.812920690579622e-07,1.7782794100389228,0.5467198263789798,0.134603694400834
6.812920690579622e-07,6.812920690579622,0.5347717650460989,0.1357514826292265
6.812920690579622e-07,26.10157215682544,0.5315225430934958,0.1361045084536841
6.812920690579622e-07,100.0,0.5306650815470022,0.13620132519751446
2.6101572156825386e-06,1e-12,1.0,1.0537291259071395
2.6101572156825386e-06,3.8311868495572925e-12,0.9999999999999997,1.0537290180029126
2.6101572156825386e-06,1.4677992676220676e-11,0.9999999999999943,1.0537286046021865
2.6101572156825386e-06,5.6234132519034906e-11,0.9999999999999167,1.0537270207945728
2.6101572156825386e-06,2.1544346900318867e-10,0.9999999999987784,1.0537209530463298
2.6101572156825386e-06,8.254041852680207e-10,0.9999999999820708,1.053697708051854
2.6101572156825386e-06,3.1622776601683795e-09,0.9999999997369444,1.0536086768261417
2.6101572156825386e-06,1.2115276586285901e-08,0.9999999961449899,1.053267943499441
2.6101572156825386e-06,4.641588833612782e-08,0.9999999437577951,1.0519678168388984
2.6101572156825386e-06,1.7782794100389227e-07,0.9999991931849447,1.0470676436651754
2.6101572156825386e-06,6.812920690579622e-07,0.9999891119067168,1.0293953986206694
2.6101572156825386e-06,2.6101572156825386e-06,0.9998789253379949,0.974185887189696
2.6101572156825386e-06,1e-05,0.9991322088625856,0.8516642183402565
2.6101572156825386e-06,3.831186849557293e-05,0.9964994213798234,0.6943481301844935
2.6101572156825386e-06,0.00014677992676220735,0.9906025598116036,0.5620722336862929
2.6101572156825386e-06,0.0005623413251903491,0.9789532076415108,0.4688536506710564
2.6101572156825386e-06,0.002154434690031887,0.9578067641047566,0.3838829431951375
2.6101572156825386e-06,0.008254041852680206,0.9243725421404073,0.2766296273048346
2.6101572156825386e-06,0.03162277660168379,0.863404613627376,0.19149269153757265
2.6101572156825386e-06,0.12115276586285902,0.7435561140906322,0.149568548100195
2.6101572156825386e-06,0.46415888336127914,0.635604411924761,0.14092607178703442
2.6101572156825386e-06,1.7782794100389228,0.5891570573187788,0.14294402036796483
2.6101572156825386e-06,6.812920690579622,0.5749675069000355,0.14421614307493807
2.6101572156825386e-06,26.10157215682544,0.5710969109341452,0.14461774585857978
2.6101572156825386e-06,100.0,0.5700746659271362,0.1447278046828755
1e-05,1e-12,1.0,1.0433694990656164
1e-05,3.8311868495572925e-12,1.0,1.0433694708607757
1e-05,1.4677992676220676e-11,0.9999999999999997,1.0433693628027978
1e-05,5.6234132519034906e-11,0.9999999999999943,1.0433689488130196
1e-05,2.1544346900318867e-10,0.999999999999917,1.043367362748554
1e-05,8.254041852680207e-10,0.9999999999987815,1.043361286352654
1e-05,3.1622776601683795e-09,0.999999999982117,1.0433380082092558
1e-05,1.2115276586285901e-08,0.9999999997376214,1.0432488497178685
1e-05,4.641588833612782e-08,0.999999996154913,1.0429076394845183
1e-05,1.7782794100389227e-07,0.9999999439027215,1.041605857506203
1e-05,6.812920690579622e-07,0.9999991952722905,1.036697571117809
1e-05,2.6101572156825386e-06,0.9999891404728332,1.0189832860584855
1e-05,1e-05,0.9998792557288588,0.9634804934398163
1e-05,3.831186849557293e-05,0.9991347188574815,0.8393908709354704
1e-05,0.00014677992676220735,0.996509759684276,0.6766798022545942
1e-05,0.0005623413251903491,0.9906461021875566,0.5304429022079948
1e-05,0.002154434690031887,0.9792808765194493,0.4063265459422762
1e-05,0.008254041852680206,0.9583763713806741,0.28894693972617047
1e-05,0.03162277660168379,0.9086232200219037,0.20977915275434533
1e-05,0.12115276586285902,0.7882245393052563,0.1623731117070315
1e-05,0.46415888336127914,0.6670233018379342,0.14889019679983148
1e-05,1.7782794100389228,0.6121759054009942,0.15085171024148195
1e-05,6.812920690579622,0.5951454632958384,0.15243611122550388
1e-05,26.10157215682544,0.5904793590399722,0.15294970612530961
1e-05,100.0,0.5892455872786873,0.15309079167705636
3.831186849557293e-05,1e-12,1.0,1.0085420983102567
3.831186849557293e-05,3.8311868495572925e-12,1.0,1.0085420907422191
3.831186849557293e-05,1.4677992676220676e-11,1.0,1.0085420617476564
3.831186849557293e-05,5.6234132519034906e-11,0.9999999999999997,1.008541950664104
3.831186849557293e-05,2.1544346900318867e-10,0.9999999999999944,1.0085415250827952
3.831186849557293e-05,8.254041852680207e-10,0.9999999999999177,1.0085398946090887
3.831186849557293e-05,3.1622776601683795e-09,0.9999999999987933,1.008533648074329
3.831186849557293e-05,1.2115276586285901e-08,0.9999999999822895,1.0085097181153415
3.831186849557293e-05,4.641588833612782e-08,0.9999999997401525,1.0084180631066428
3.831186849557293e-05,1.7782794100389227e-07,0.9999999961920152,1.0080672892270484
3.831186849557293e-05,6.812920690579622e-07,0.9999999444445046,1.0067287343534534
3.831186849557293e-05,2.6101572156825386e-06,0.9999992030703567,1.0016806878994011
3.831186849557293e-05,1e-05,0.9999892469383241,0.9834255554786177
3.831186849557293e-05,3.831186849557293e-05,0.999880477617624,0.9259762105208339
3.831186849557293e-05,0.00014677992676220735,0.9991437854641276,0.795856968990651
3.831186849557293e-05,0.0005623413251903491,0.9965422237371697,0.6185322095380367
3.831186849557293e-05,0.002154434690031887,0.9906715177301222,0.4459728939339783
3.831186849557293e-05,0.008254041852680206,0.9780408863639468,0.3095466758830674
3.831186849557293e-05,0.03162277660168379,0.938141614759835,0.23509710377984536
3.831186849557293e-05,0.12115276586285902,0.820678185425374,0.17964080832626036
3.831186849557293e-05,0.46415888336127914,0.6868807742174312,0.15982147555186482
3.831186849557293e-05,1.7782794100389228,0.6222739015458293,0.1620433075377515
3.831186849557293e-05,6.812920690579622,0.6017511811696159,0.1642224303499109
3.831186849557293e-05,26.10157215682544,0.5960919160122343,0.16494449044768264
3.831186849557293e-05,100.0,0.5945929761875323,0.1651441975165762
0.00014677992676220735,1e-12,1.0,0.8966489684369818
0.00014677992676220735,3.8311868495572925e-12,1.0,0.896648966335507
0.00014677992676220735,1.4677992676220676e-11,1.0,0.8966489582843646
0.00014677992676220735,5.6234132519034906e-11,1.0,0.8966489274389354
0.00014677992676220735,2.1544346900318867e-10,0.9999999999999997,0.896648809264374
0.00014677992676220735,8.254041852680207e-10,0.9999999999999946,0.896648356516113
0.00014677992676220735,3.1622776601683795e-09,0.9999999999999206,0.8966466219612661
0.00014677992676220735,1.2115276586285901e-08,0.9999999999988346,0.8966399766798936
0.00014677992676220735,4.641588833612782e-08,0.9999999999828957,0.8966145191609085
0.00014677992676220735,1.7782794100389227e-07,0.999999999749048,0.8965170129958833
0.00014677992676220735,6.812920690579622e-07,0.999999996322389,0.8961438348626786
0.00014677992676220735,2.6101572156825386e-06,0.9999999463473465,0.894719867458337
0.00014677992676220735,1e-05,0.9999992304072061,0.8893504242833012
0.00014677992676220735,3.831186849557293e-05,0.9999896174694775,0.8699389969031671
0.00014677992676220735,0.00014677992676220735,0.9998846093906407,0.8087537729982383
