accel_var,true_values_var,model,r2,roughness
0.0005623413251903491,5.6234132519034906e-11,2,-1.957061968312964,0.7587166569061722
0.0005623413251903491,5.6234132519034906e-11,3,-1.9570619682837176,0.7857232422921764
0.0005623413251903491,5.6234132519034906e-11,4,-1.9570619682109993,0.8046599153940142
0.0005623413251903491,5.6234132519034906e-11,5,-1.9570619687809319,0.7679115674069726
0.0005623413251903491,5.6234132519034906e-11,6,-1.957061968109183,0.7457899438506684
0.0005623413251903491,5.6234132519034906e-11,7,-1.957061968361078,0.7769114975982547
0.0005623413251903491,5.6234132519034906e-11,8,-1.9570619688531208,0.7635986340047864
0.0005623413251903491,5.6234132519034906e-11,9,-1.95706196885032,0.7917678858856115
0.0005623413251903491,5.6234132519034906e-11,10,-1.9570619678706573,0.7466841266021343
0.0005623413251903491,5.6234132519034906e-11,11,-1.9570619683438952,0.7389090211866265
0.0005623413251903491,5.6234132519034906e-11,12,-1.957061967751068,0.7309461855501432
0.0005623413251903491,5.6234132519034906e-11,13,-1.9570619685332504,0.7955163479701752
0.0005623413251903491,5.6234132519034906e-11,14,-1.9570619684858732,0.7540145122916683
0.0005623413251903491,2.1544346900318867e-10,0,-1.957061959128998,0.708537894633659
0.0005623413251903491,2.1544346900318867e-10,1,-1.9570619602272368,0.7355014094786329
0.0005623413251903491,2.1544346900318867e-10,2,-1.9570619604832031,0.7587166307756135
0.0005623413251903491,2.1544346900318867e-10,3,-1.9570619603711554,0.7857232156772518
0.0005623413251903491,2.1544346900318867e-10,4,-1.9570619600925583,0.8046598879966688
0.0005623413251903491,2.1544346900318867e-10,5,-1.957061962276073,0.7679115398757929
0.0005623413251903491,2.1544346900318867e-10,6,-1.9570619597024814,0.7457899191153811
0.0005623413251903491,2.1544346900318867e-10,7,-1.9570619606675357,0.7769114709450218
0.0005623413251903491,2.1544346900318867e-10,8,-1.957061962552645,0.7635986067965767
0.0005623413251903491,2.1544346900318867e-10,9,-1.957061962541915,0.7917678569210022
0.0005623413251903491,2.1544346900318867e-10,10,-1.9570619587886453,0.7466841013336477
0.0005623413251903491,2.1544346900318867e-10,11,-1.957061960601704,0.738908996163517
0.0005623413251903491,2.1544346900318867e-10,12,-1.9570619583304736,0.7309461614519268
0.0005623413251903491,2.1544346900318867e-10,13,-1.9570619613271631,0.7955163197003889
0.0005623413251903491,2.1544346900318867e-10,14,-1.957061961145651,0.7540144859573983
0.0005623413251903491,8.254041852680207e-10,0,-1.9570619252977117,0.7085378141888005
0.0005623413251903491,8.254041852680207e-10,1,-1.9570619295052691,0.7355013139711224
0.0005623413251903491,8.254041852680207e-10,2,-1.9570619304859256,0.7587165306646011
0.0005623413251903491,8.254041852680207e-10,3,-1.9570619300566499,0.785723113710543
0.0005623413251903491,8.254041852680207e-10,4,-1.9570619289892925,0.8046597830323549
0.0005623413251903491,8.254041852680207e-10,5,-1.957061937354744,0.7679114343987383
0.0005623413251903491,8.254041852680207e-10,6,-1.957061927494835,0.7457898243499098
0.0005623413251903491,8.254041852680207e-10,7,-1.9570619311921358,0.7769113688315482
0.0005623413251903491,8.254041852680207e-10,8,-1.9570619384143462,0.7635985025568821
0.0005623413251903491,8.254041852680207e-10,9,-1.957061938373235,0.791767745952214
0.0005623413251903491,8.254041852680207e-10,10,-1.9570619239937588,0.746684004525392
0.0005623413251903491,8.254041852680207e-10,11,-1.9570619309399233,0.7389089002953476
0.0005623413251903491,8.254041852680207e-10,12,-1.9570619222384171,0.7309460691271951
0.0005623413251903491,8.254041852680207e-10,13,-1.9570619337192925,0.795516211393595
0.0005623413251903491,8.254041852680207e-10,14,-1.9570619330238888,0.7540143850659289
0.0005623413251903491,3.1622776601683795e-09,0,-1.9570617956837126,0.7085375059900634
0.0005623413251903491,3.1622776601683795e-09,1,-1.957061811803651,0.7355009480645937
0.0005623413251903491,3.1622776601683795e-09,2,-1.957061815560726,0.7587161471211963
0.0005623413251903491,3.1622776601683795e-09,3,-1.957061813916091,0.7857227230576082
0.0005623413251903491,3.1622776601683795e-09,4,-1.957061809826845,0.8046593808950407
0.0005623413251903491,3.1622776601683795e-09,5,-1.9570618418764574,0.76791103029703
0.0005623413251903491,3.1622776601683795e-09,6,-1.9570618041013015,0.7457894612862602
0.0005623413251903491,3.1622776601683795e-09,7,-1.957061818266352,0.7769109776163291
0.0005623413251903491,3.1622776601683795e-09,8,-1.9570618459359883,0.7635981031957249
0.0005623413251903491,3.1622776601683795e-09,9,-1.9570618457784885,0.7917673208106492
0.0005623413251903491,3.1622776601683795e-09,10,-1.957061790688022,0.7466836336354582
0.0005623413251903491,3.1622776601683795e-09,11,-1.95706181730008,0.7389085330070577
0.0005623413251903491,3.1622776601683795e-09,12,-1.9570617839629785,0.7309457154144838
0.0005623413251903491,3.1622776601683795e-09,13,-1.9570618279483614,0.7955157964506203
0.0005623413251903491,3.1622776601683795e-09,14,-1.9570618252841387,0.7540139985324431
0.0005623413251903491,1.2115276586285901e-08,0,-1.9570612991079201,0.7085363252311779
0.0005623413251903491,1.2115276586285901e-08,1,-1.9570613608664131,0.7354995462169711
0.0005623413251903491,1.2115276586285901e-08,2,-1.9570613752604564,0.7587146777034308
0.0005623413251903491,1.2115276586285901e-08,3,-1.9570613689595606,0.7857212264017217
0.0005623413251903491,1.2115276586285901e-08,4,-1.9570613532928758,0.8046578402403889
0.0005623413251903491,1.2115276586285901e-08,5,-1.957061476080976,0.7679094821166297
0.0005623413251903491,1.2115276586285901e-08,6,-1.9570613313572656,0.7457880703300448
0.0005623413251903491,1.2115276586285901e-08,7,-1.9570613856262393,0.7769094788062395
0.0005623413251903491,1.2115276586285901e-08,8,-1.95706149163381,0.76359657317721
0.0005623413251903491,1.2115276586285901e-08,9,-1.9570614910303923,0.7917656920226656
0.0005623413251903491,1.2115276586285901e-08,10,-1.9570612799684546,0.7466822126953416
0.0005623413251903491,1.2115276586285901e-08,11,-1.9570613819242522,0.7389071258654688
0.0005623413251903491,1.2115276586285901e-08,12,-1.9570612542035541,0.7309443602835838
0.0005623413251903491,1.2115276586285901e-08,13,-1.957061422719824,0.7955142067352267
0.0005623413251903491,1.2115276586285901e-08,14,-1.9570614125126915,0.7540125176589972
0.0005623413251903491,4.641588833612782e-08,0,-1.9570593966282566,0.7085318016415688
0.0005623413251903491,4.641588833612782e-08,1,-1.9570596332365016,0.7354941756038661
0.0005623413251903491,4.641588833612782e-08,2,-1.9570596883826057,0.7587090482167853
0.0005623413251903491,4.641588833612782e-08,3,-1.957059664242827,0.7857154925581281
0.0005623413251903491,4.641588833612782e-08,4,-1.9570596042205497,0.8046519378298541
0.0005623413251903491,4.641588833612782e-08,5,-1.957060074645391,0.7679035508766673
0.0005623413251903491,4.641588833612782e-08,6,-1.9570595201813719,0.7457827414411102
0.0005623413251903491,4.641588833612782e-08,7,-1.9570597280962092,0.7769037367096749
0.0005623413251903491,4.641588833612782e-08,8,-1.9570601342313383,0.7635907115180297
0.0005623413251903491,4.641588833612782e-08,9,-1.9570601319195142,0.7917594519605555
0.0005623413251903491,4.641588833612782e-08,10,-1.9570593233008036,0.7466767689333271
0.0005623413251903491,4.641588833612782e-08,11,-1.9570597139129635,0.7389017349675553
0.0005623413251903491,4.641588833612782e-08,12,-1.9570592245905853,0.7309391686499279
0.0005623413251903491,4.641588833612782e-08,13,-1.9570598702086341,0.7955081163658334
0.0005623413251903491,4.641588833612782e-08,14,-1.957059831103238,0.754006844281797
0.0005623413251903491,1.7782794100389227e-07,0,-1.9570521077995764,0.7085144726608715
0.0005623413251903491,1.7782794100389227e-07,1,-1.9570530142887836,0.7354736016465324
0.0005623413251903491,1.7782794100389227e-07,2,-1.9570532255614097,0.7586874824710375
0.0005623413251903491,1.7782794100389227e-07,3,-1.9570531330792829,0.7856935269629792
0.0005623413251903491,1.7782794100389227e-07,4,-1.9570529031185955,0.8046293264313411
0.0005623413251903491,1.7782794100389227e-07,5,-1.957054705414151,0.7678808290730085
0.0005623413251903491,1.7782794100389227e-07,6,-1.9570525811524493,0.7457623272951486
0.0005623413251903491,1.7782794100389227e-07,7,-1.9570533777168144,0.7768817394985289
0.0005623413251903491,1.7782794100389227e-07,8,-1.9570549337010288,0.7635682562796685
0.0005623413251903491,1.7782794100389227e-07,9,-1.9570549248437046,0.7917355470098345
0.0005623413251903491,1.7782794100389227e-07,10,-1.957051826859816,0.7466559146995251
0.0005623413251903491,1.7782794100389227e-07,11,-1.957053323374597,0.7388810832567133
0.0005623413251903491,1.7782794100389227e-07,12,-1.9570514486814785,0.7309192803810269
0.0005623413251903491,1.7782794100389227e-07,13,-1.9570539221756165,0.7954847848912701
0.0005623413251903491,1.7782794100389227e-07,14,-1.9570537723560326,0.7539851103581103
0.0005623413251903491,6.812920690579622e-07,0,-1.957024181855958,0.7084481075736587
0.0005623413251903491,6.812920690579622e-07,1,-1.957027654768014,0.7353948063354994
0.0005623413251903491,6.812920690579622e-07,2,-1.9570284641577471,0.7586048880323172
0.0005623413251903491,6.812920690579622e-07,3,-1.9570281098689404,0.7856094815257932
0.0005623413251903491,6.812920690579622e-07,4,-1.957027228785984,0.8045427249234519
0.0005623413251903491,6.812920690579622e-07,5,-1.957034133865089,0.7677938052539799
0.0005623413251903491,6.812920690579622e-07,6,-1.9570259953270392,0.7456841690144861
0.0005623413251903491,6.812920690579622e-07,7,-1.9570290471693106,0.7767974909778491
0.0005623413251903491,6.812920690579622e-07,8,-1.9570350085037762,0.7634822535507556
0.0005623413251903491,6.812920690579622e-07,9,-1.9570349745654285,0.7916439986751378
0.0005623413251903491,6.812920690579622e-07,10,-1.9570231053972997,0.746576045166775
0.0005623413251903491,6.812920690579622e-07,11,-1.9570288389219828,0.7388019894908948
0.0005623413251903491,6.812920690579622e-07,12,-1.9570216565100305,0.7308431118461386
0.0005623413251903491,6.812920690579622e-07,13,-1.95703113308612,0.7953954250697339
0.0005623413251903491,6.812920690579622e-07,14,-1.9570305591065797,0.7539018706982039
0.0005623413251903491,2.6101572156825386e-06,0,-1.9569171765932563,0.7081942485172361
0.0005623413251903491,2.6101572156825386e-06,1,-1.956930481712016,0.7350935131028008
0.0005623413251903491,2.6101572156825386e-06,2,-1.9569335821198766,0.7582888759389675
0.0005623413251903491,2.6101572156825386e-06,3,-1.9569322251768364,0.7852880045375492
0.0005623413251903491,2.6101572156825386e-06,4,-1.9569288486946657,0.804211333905639
0.0005623413251903491,2.6101572156825386e-06,5,-1.9569553055140512,0.7674608061224151
0.0005623413251903491,2.6101572156825386e-06,6,-1.9569241238676334,0.7453852813737093
0.0005623413251903491,2.6101572156825386e-06,7,-1.9569358168574302,0.7764751181927028
0.0005623413251903491,2.6101572156825386e-06,8,-1.9569586568429465,0.7631531638936294
0.0005623413251903491,2.6101572156825386e-06,9,-1.9569585267565035,0.7912937850888077
0.0005623413251903491,2.6101572156825386e-06,10,-1.956913050632978,0.7462704544780433
0.0005623413251903491,2.6101572156825386e-06,11,-1.9569350182581386,0.7384993592652507
0.0005623413251903491,2.6101572156825386e-06,12,-1.9569074994495481,0.7305517854649222
0.0005623413251903491,2.6101572156825386e-06,13,-1.9569438082975616,0.7950534727747172
0.0005623413251903491,2.6101572156825386e-06,14,-1.9569416093812868,0.7535833606802155
0.0005623413251903491,1e-05,0,-1.9565069928239427,0.7072271347875009
0.0005623413251903491,1e-05,1,-1.9565579634725623,0.733945859717362
0.0005623413251903491,1e-05,2,-1.9565698341940658,0.7570843254770775
0.0005623413251903491,1e-05,3,-1.956564641413578,0.7840621930449697
0.0005623413251903491,1e-05,4,-1.9565516924706006,0.8029475778326073
0.0005623413251903491,1e-05,5,-1.9566530852248478,0.7661909430640733
0.0005623413251903491,1e-05,6,-1.9565336022419273,0.7442461140559533
0.0005623413251903491,1e-05,7,-1.9565784121494874,0.7752458270613695
0.0005623413251903491,1e-05,8,-1.9566659309704355,0.7618985996658476
0.0005623413251903491,1e-05,9,-1.956665431700762,0.7899601399626466
0.0005623413251903491,1e-05,10,-1.9564911585468154,0.745105710793008
0.0005623413251903491,1e-05,11,-1.9565753413644895,0.7373461890286944
0.0005623413251903491,1e-05,12,-1.9564698876358118,0.7294418833159872
0.0005623413251903491,1e-05,13,-1.9566090274214876,0.7937493757928044
0.0005623413251903491,1e-05,14,-1.9566006045107023,0.7523689098630683
0.0005623413251903491,3.831186849557293e-05,0,-1.9549324271153532,0.7036005252251347
0.0005623413251903491,3.831186849557293e-05,1,-1.9551276509163449,0.7296370987012979
0.0005623413251903491,3.831186849557293e-05,2,-1.9551730219585801,0.7525597381685118
0.0005623413251903491,3.831186849557293e-05,3,-1.9551532142359154,0.7794543989409971
0.0005623413251903491,3.831186849557293e-05,4,-1.955103415463591,0.798201192961926
0.0005623413251903491,3.831186849557293e-05,5,-1.9554923285910863,0.761414649584902
0.0005623413251903491,3.831186849557293e-05,6,-1.9550342739562954,0.7399661307173627
0.0005623413251903491,3.831186849557293e-05,7,-1.955206121365611,0.7706217370048709
0.0005623413251903491,3.831186849557293e-05,8,-1.9555416307192464,0.7571819120811712
0.0005623413251903491,3.831186849557293e-05,9,-1.9555397065902893,0.7849383104815766
0.0005623413251903491,3.831186849557293e-05,10,-1.954871375306102,0.7407298700507262
0.0005623413251903491,3.831186849557293e-05,11,-1.955194193601268,0.7330148346322481
0.0005623413251903491,3.831186849557293e-05,12,-1.9547898353467743,0.7252759289358083
0.0005623413251903491,3.831186849557293e-05,13,-1.95532339291485,0.7888490778940958
0.0005623413251903491,3.831186849557293e-05,14,-1.9552911450211123,0.7478021116771458
0.0005623413251903491,0.00014677992676220735,0,-1.948867168724278,0.6908228101650206
0.0005623413251903491,0.00014677992676220735,1,-1.9496143427707908,0.7144095110235487
0.0005623413251903491,0.00014677992676220735,2,-1.9497867087316556,0.7364441514491896
0.0005623413251903491,0.00014677992676220735,3,-1.949712083294128,0.7629687442058217
0.0005623413251903491,0.00014677992676220735,4,-1.9495186271413343,0.7812079183700067
0.0005623413251903491,0.00014677992676220735,5,-1.9510149758731457,0.7443505852441973
0.0005623413251903491,0.00014677992676220735,6,-1.9492560237453769,0.7247803798154248
0.0005623413251903491,0.00014677992676220735,7,-1.9499168171730248,0.7540832946175942
0.0005623413251903491,0.00014677992676220735,8,-1.9512049932432212,0.7403431077530579
0.0005623413251903491,0.00014677992676220735,9,-1.9511975377465163,0.766965422111464
0.0005623413251903491,0.00014677992676220735,10,-1.9486279793208663,0.7251689915141917
0.0005623413251903491,0.00014677992676220735,11,-1.9498688078143256,0.7176239940241729
0.0005623413251903491,0.00014677992676220735,12,-1.9483149559857766,0.7105700668888442
0.0005623413251903491,0.00014677992676220735,13,-1.950365778346606,0.7712836698003487
0.0005623413251903491,0.00014677992676220735,14,-1.9502425089624031,0.7315430536173718
0.0005623413251903491,0.0005623413251903491,0,-1.9255847926223386,0.654606404126308
0.0005623413251903491,0.0005623413251903491,1,-1.9284366024623951,0.6699552184648442
0.0005623413251903491,0.0005623413251903491,2,-1.9290803943857449,0.6885017583954097
0.0005623413251903491,0.0005623413251903491,3,-1.9288117356687318,0.7133657656486929
0.0005623413251903491,0.0005623413251903491,4,-1.928036238779225,0.7296719890442716
0.0005623413251903491,0.0005623413251903491,5,-1.9338454194810808,0.6930179776213489
0.0005623413251903491,0.0005623413251903491,6,-1.9270585150466792,0.6802814069410197
0.0005623413251903491,0.0005623413251903491,7,-1.9296195723182166,0.704360068418759
0.0005623413251903491,0.0005623413251903491,8,-1.934583559955792,0.68948605769822
0.0005623413251903491,0.0005623413251903491,9,-1.9345568430882758,0.7121766742131965
0.0005623413251903491,0.0005623413251903491,10,-1.9246071723971427,0.6792351813490959
0.0005623413251903491,0.0005623413251903491,11,-1.9294062751601873,0.6722557463215295
0.0005623413251903491,0.0005623413251903491,12,-1.9234018292531805,0.6678993484379963
0.0005623413251903491,0.0005623413251903491,13,-1.9313341647669526,0.7176970464783903
0.0005623413251903491,0.0005623413251903491,14,-1.9308646073072575,0.6829898439379065
0.0005623413251903491,0.002154434690031887,0,-1.8419576646709261,0.5987358659128095
0.0005623413251903491,0.002154434690031887,1,-1.852668636984419,0.5936408368604026
0.0005623413251903491,0.002154434690031887,2,-1.8549837185649913,0.6026039697006351
0.0005623413251903491,0.002154434690031887,3,-1.8541258714951345,0.6219208110447707
0.0005623413251903491,0.002154434690031887,4,-1.8507976455741444,0.632386557174219
0.0005623413251903491,0.002154434690031887,5,-1.8736749673510413,0.5964732007737014
0.0005623413251903491,0.002154434690031887,6,-1.8473851966208454,0.6035629637399846
0.0005623413251903491,0.002154434690031887,7,-1.8573844486207647,0.6122489531658774
0.0005623413251903491,0.002154434690031887,8,-1.8765027650272494,0.5951068033805503
0.0005623413251903491,0.002154434690031887,9,-1.876467780824044,0.6042180311348705
0.0005623413251903491,0.002154434690031887,10,-1.8376875226173355,0.597874110320549
0.0005623413251903491,0.002154434690031887,11,-1.8563328787363234,0.5917289181354449
0.0005623413251903491,0.002154434690031887,12,-1.8330995191808253,0.5969678417120459
0.0005623413251903491,0.002154434690031887,13,-1.8638504235019324,0.6146653360456626
0.0005623413251903491,0.002154434690031887,14,-1.8620886762658184,0.593961344192331
0.0005623413251903491,0.008254041852680206,0,-1.5859699921079589,0.5716123149775649
0.0005623413251903491,0.008254041852680206,1,-1.6217993186788844,0.5469250704830847
0.0005623413251903491,0.008254041852680206,2,-1.6288799642847636,0.5433484189517754
0.0005623413251903491,0.008254041852680206,3,-1.6261913514319604,0.5547721094405511
0.0005623413251903491,0.008254041852680206,4,-1.610619778641452,0.5581912403420178
0.0005623413251903491,0.008254041852680206,5,-1.6991353855753073,0.5226670641298915
0.0005623413251903491,0.008254041852680206,6,-1.6025840969050384,0.5568458050698708
0.0005623413251903491,0.008254041852680206,7,-1.6385761120356914,0.5440335536765654
0.0005623413251903491,0.008254041852680206,8,-1.7091243515762873,0.5250041849668426
0.0005623413251903491,0.008254041852680206,9,-1.7092181895627876,0.5138322555998511
0.0005623413251903491,0.008254041852680206,10,-1.565540275622586,0.5434726880140551
0.0005623413251903491,0.008254041852680206,11,-1.6349147315372283,0.5365040430257687
0.0005623413251903491,0.008254041852680206,12,-1.5506719152958897,0.5557835365144834
0.0005623413251903491,0.008254041852680206,13,-1.6612222810111543,0.5306394130770219
0.0005623413251903491,0.008254041852680206,14,-1.6559026714301734,0.5306571650001763
0.0005623413251903491,0.03162277660168379,0,-0.9732904093762642,0.5409102365722138
0.0005623413251903491,0.03162277660168379,1,-1.048372287761386,0.524903088716502
0.0005623413251903491,0.03162277660168379,2,-1.057412886642127,0.5240096083793978
0.0005623413251903491,0.03162277660168379,3,-1.0444344129110297,0.5361930352337215
0.0005623413251903491,0.03162277660168379,4,-0.9745886570436457,0.5464425128580839
0.0005623413251903491,0.03162277660168379,5,-1.262915530725508,0.5049741295789684
0.0005623413251903491,0.03162277660168379,6,-0.9936079592184277,0.5371227066356741
0.0005623413251903491,0.03162277660168379,7,-1.078962741539077,0.5235289136579001
0.0005623413251903491,0.03162277660168379,8,-1.29405998569263,0.5069246490933635
0.0005623413251903491,0.03162277660168379,9,-1.2885104800539486,0.49635895486157217
0.0005623413251903491,0.03162277660168379,10,-0.8745157774743173,0.5200368540378644
0.0005623413251903491,0.03162277660168379,11,-1.0833600494476716,0.5085256337844082
0.0005623413251903491,0.03162277660168379,12,-0.8567448689722783,0.5353262514854615
0.0005623413251903491,0.03162277660168379,13,-1.1365383853603421,0.513000335482493
0.0005623413251903491,0.03162277660168379,14,-1.1396647110115197,0.5100465255388744
0.0005623413251903491,0.12115276586285902,0,-0.19146011865803225,0.41676425180264226
0.0005623413251903491,0.12115276586285902,1,-0.24949594258848684,0.4148127453776641
0.0005623413251903491,0.12115276586285902,2,-0.23087015164597546,0.42544459389217837
0.0005623413251903491,0.12115276586285902,3,-0.1893035406714736,0.4400347769550482
0.0005623413251903491,0.12115276586285902,4,-0.007656183509578085,0.4646109800208589
0.0005623413251903491,0.12115276586285902,5,-0.5610751084631094,0.42050357794176796
0.0005623413251903491,0.12115276586285902,6,-0.15802476756340855,0.4266695856307674
0.0005623413251903491,0.12115276586285902,7,-0.2236130543541015,0.4245672866934654
0.0005623413251903491,0.12115276586285902,8,-0.6234450066238268,0.41900209905711516
0.0005623413251903491,0.12115276586285902,9,-0.5994239390228371,0.4272338781932086
0.0005623413251903491,0.12115276586285902,10,0.0911445536574007,0.40963090254115525
0.0005623413251903491,0.12115276586285902,11,-0.2827277062286706,0.39514525226339764
0.0005623413251903491,0.12115276586285902,12,0.0007316018036753746,0.4252836643006415
0.0005623413251903491,0.12115276586285902,13,-0.2923618771145611,0.436928847309374
0.0005623413251903491,0.12115276586285902,14,-0.38434353331102034,0.4111109000671642
0.0005623413251903491,0.46415888336127914,0,0.11338275602268555,0.32983291512882035
0.0005623413251903491,0.46415888336127914,1,0.053839442775467816,0.3065187140149509
0.0005623413251903491,0.46415888336127914,2,0.07123102813660809,0.312443101699988
0.0005623413251903491,0.46415888336127914,3,0.07719468786148787,0.30581448064979827
0.0005623413251903491,0.46415888336127914,4,0.21500321807040135,0.32467361866135963
0.0005623413251903491,0.46415888336127914,5,-0.19160036345674625,0.30360274144126376
0.0005623413251903491,0.46415888336127914,6,0.13149723923168377,0.3126098756579699
0.0005623413251903491,0.46415888336127914,7,0.13806193256791244,0.2916667476183209
0.0005623413251903491,0.46415888336127914,8,-0.23501928651598303,0.30020371979283017
0.0005623413251903491,0.46415888336127914,9,-0.2999145775662089,0.2975752347547552
0.0005623413251903491,0.46415888336127914,10,0.43396128341454,0.282458698929834
0.0005623413251903491,0.46415888336127914,11,0.0881154582901309,0.2779376980177132
0.0005623413251903491,0.46415888336127914,12,0.14122033675151846,0.3229301172021162
0.0005623413251903491,0.46415888336127914,13,0.06440098477665013,0.3066433875669378
0.0005623413251903491,0.46415888336127914,14,-0.09167712254797578,0.28949267211851665
0.0005623413251903491,1.7782794100389228,0,0.12041846337805062,0.3391709303804433
0.0005623413251903491,1.7782794100389228,1,0.006381394964948717,0.3049943411506682
0.0005623413251903491,1.7782794100389228,2,-0.02165396918300755,0.3074667805441395
0.0005623413251903491,1.7782794100389228,3,-0.1019086599776895,0.28877275558402693
0.0005623413251903491,1.7782794100389228,4,-0.13743903369577937,0.3002364337821096
0.0005623413251903491,1.7782794100389228,5,-0.1926744875381361,0.29339046839261246
0.0005623413251903491,1.7782794100389228,6,0.05350364229586413,0.30899539546474586
0.0005623413251903491,1.7782794100389228,7,0.059499334270919024,0.27470606649579093
0.0005623413251903491,1.7782794100389228,8,-0.19112004549047157,0.28424436101473854
0.0005623413251903491,1.7782794100389228,9,-0.42015421839226597,0.2714578624759134
0.0005623413251903491,1.7782794100389228,10,0.34379769926095627,0.2653666207439103
0.0005623413251903491,1.7782794100389228,11,0.09674740460099263,0.27034828114396336
0.0005623413251903491,1.7782794100389228,12,-0.05829972206636169,0.3259757403308303
0.0005623413251903491,1.7782794100389228,13,-0.07246773111612481,0.28324255747486843
0.0005623413251903491,1.7782794100389228,14,-0.16365759725990436,0.27821686015930436
0.0005623413251903491,6.812920690579622,0,0.10504457701279235,0.35152869337022635
0.0005623413251903491,6.812920690579622,1,-0.03827622275970466,0.3174454435772586
0.0005623413251903491,6.812920690579622,2,-0.09145777130986343,0.3209199876193369
0.0005623413251903491,6.812920690579622,3,-0.21570804942753963,0.30296392912418274
0.0005623413251903491,6.812920690579622,4,-0.34363775473931346,0.3146930413982742
0.0005623413251903491,6.812920690579622,5,-0.22634784991479773,0.3077344597837164
0.0005623413251903491,6.812920690579622,6,-0.005147002137514622,0.32162982321847094
0.0005623413251903491,6.812920690579622,7,-0.011526761157957477,0.2877089851233411
0.0005623413251903491,6.812920690579622,8,-0.2029383898230679,0.2940494511349085
0.0005623413251903491,6.812920690579622,9,-0.5152816819127208,0.28412351828876353
0.0005623413251903491,6.812920690579622,10,0.2746840817584322,0.2745867307444723
0.0005623413251903491,6.812920690579622,11,0.07330992905165679,0.2821196231759544
0.0005623413251903491,6.812920690579622,12,-0.16166443067790337,0.339627740479362
0.0005623413251903491,6.812920690579622,13,-0.18028284364856728,0.29676423022354476
0.0005623413251903491,6.812920690579622,14,-0.2227275445627399,0.2901551332233757
0.0005623413251903491,26.10157215682544,0,0.09932343085608453,0.3557418429061089
0.0005623413251903491,26.10157215682544,1,-0.05327998249550614,0.3220923707816678
0.0005623413251903491,26.10157215682544,2,-0.11452433598680889,0.3261637861705886
0.0005623413251903491,26.10157215682544,3,-0.2526848829283814,0.3088833710644801
0.0005623413251903491,26.10157215682544,4,-0.4101754657500163,0.32124548340080566
0.0005623413251903491,26.10157215682544,5,-0.23892658716616388,0.3134430297466604
0.0005623413251903491,26.10157215682544,6,-0.02442419703120824,0.32646689190965544
0.0005623413251903491,26.10157215682544,7,-0.03562085818547245,0.29320550851745825
0.0005623413251903491,26.10157215682544,8,-0.20871302990144902,0.29840239906552896
0.0005623413251903491,26.10157215682544,9,-0.547487093872322,0.2900664402308233
0.0005623413251903491,26.10157215682544,10,0.2518901887132342,0.2786172930514388
0.0005623413251903491,26.10157215682544,11,0.06445415600561666,0.2868233621609303
0.0005623413251903491,26.10157215682544,12,-0.1937619872204177,0.34459477451897697
0.0005623413251903491,26.10157215682544,13,-0.2166809315953364,0.30292240591018976
0.0005623413251903491,26.10157215682544,14,-0.2424546882864893,0.29491443115656607
0.0005623413251903491,100.0,0,0.09770091379735502,0.3569109984537725
0.0005623413251903491,100.0,1,-0.05745309081601424,0.32342360535529213
0.0005623413251903491,100.0,2,-0.1209202111225871,0.3276611959737639
0.0005623413251903491,100.0,3,-0.2629034083246691,0.3105954270153023
0.0005623413251903491,100.0,4,-0.42854358550893346,0.3231692396133474
0.0005623413251903491,100.0,5,-0.24250857031117334,0.31509711655393685
0.0005623413251903491,100.0,6,-0.029760462643281915,0.3278462579292699
0.0005623413251903491,100.0,7,-0.04234416939964358,0.2948005056250944
0.0005623413251903491,100.0,8,-0.21043309162282653,0.2996846497142652
0.0005623413251903491,100.0,9,-0.5564800124498601,0.29185172226218653
0.0005623413251903491,100.0,10,0.24557497071328238,0.2797870662840304
0.0005623413251903491,100.0,11,0.0619310397911621,0.28816149276079484
0.0005623413251903491,100.0,12,-0.20252863710588098,0.34600660606598643
0.0005623413251903491,100.0,13,-0.2268361270781336,0.3047226571016589
0.0005623413251903491,100.0,14,-0.24793779972084073,0.2962893056200634
0.002154434690031887,1e-12,0,-1.9570619710423296,0.7437448721053683
0.002154434690031887,1e-12,1,-1.9570619710467891,0.7076008464517732
0.002154434690031887,1e-12,2,-1.957061971047795,0.7000380055426866
0.002154434690031887,1e-12,3,-1.9570619710471941,0.7140176405265402
0.002154434690031887,1e-12,4,-1.9570619710458184,0.720059134906184
0.002154434690031887,1e-12,5,-1.9570619710556723,0.6725436694688139
0.002154434690031887,1e-12,6,-1.9570619710444674,0.7191266290473963
0.002154434690031887,1e-12,7,-1.9570619710485153,0.7031460902689158
0.002154434690031887,1e-12,8,-1.957061971056946,0.673939342090991
0.002154434690031887,1e-12,9,-1.9570619710567598,0.6622233169043342
0.002154434690031887,1e-12,10,-1.9570619710403552,0.7026089375991071
0.002154434690031887,1e-12,11,-1.9570619710484216,0.6910487420625188
0.002154434690031887,1e-12,12,-1.9570619710384998,0.7143764738169887
0.002154434690031887,1e-12,13,-1.957061971051341,0.6808234235525947
0.002154434690031887,1e-12,14,-1.9570619710507233,0.6845042171491419
0.002154434690031887,3.8311868495572925e-12,0,-1.9570619709399137,0.743744872081281
0.002154434690031887,3.8311868495572925e-12,1,-1.9570619709570014,0.7076008464288653
0.002154434690031887,3.8311868495572925e-12,2,-1.9570619709608565,0.70003800551772
0.002154434690031887,3.8311868495572925e-12,3,-1.9570619709585504,0.7140176404978298
