accel_var,true_values_var,model,r2,roughness
1.2115276586285901e-08,2.1544346900318867e-10,5,0.7256038406382229,1.1518859348591872
1.2115276586285901e-08,2.1544346900318867e-10,6,0.7256038410314152,1.152611753766166
1.2115276586285901e-08,2.1544346900318867e-10,7,0.7256038410274597,1.1519826690214592
1.2115276586285901e-08,2.1544346900318867e-10,8,0.7256038405893614,1.1540334958836518
1.2115276586285901e-08,2.1544346900318867e-10,9,0.7256038407911474,1.1510193904459023
1.2115276586285901e-08,2.1544346900318867e-10,10,0.7256038412794124,1.1528984816371315
1.2115276586285901e-08,2.1544346900318867e-10,11,0.7256038408567826,1.1510943626098982
1.2115276586285901e-08,2.1544346900318867e-10,12,0.7256038413356128,1.1541592885137906
1.2115276586285901e-08,2.1544346900318867e-10,13,0.7256038408834284,1.1519607551014877
1.2115276586285901e-08,2.1544346900318867e-10,14,0.7256038408946608,1.1525023736060545
1.2115276586285901e-08,8.254041852680207e-10,0,0.7255134679596706,1.147137645913904
1.2115276586285901e-08,8.254041852680207e-10,1,0.7255134681453577,1.1479671649282752
1.2115276586285901e-08,8.254041852680207e-10,2,0.7255134678122728,1.1513767215382562
1.2115276586285901e-08,8.254041852680207e-10,3,0.7255134683840847,1.1484233943862916
1.2115276586285901e-08,8.254041852680207e-10,4,0.7255134680089208,1.1461096640943718
1.2115276586285901e-08,8.254041852680207e-10,5,0.7255134667372134,1.1465974969021433
1.2115276586285901e-08,8.254041852680207e-10,6,0.7255134682444955,1.1473296178800303
1.2115276586285901e-08,8.254041852680207e-10,7,0.7255134682304417,1.1466958578921504
1.2115276586285901e-08,8.254041852680207e-10,8,0.7255134665497662,1.1487499673218333
1.2115276586285901e-08,8.254041852680207e-10,9,0.725513467325119,1.1457302144465455
1.2115276586285901e-08,8.254041852680207e-10,10,0.7255134691976286,1.147611797908522
1.2115276586285901e-08,8.254041852680207e-10,11,0.7255134675750092,1.1458067339760831
1.2115276586285901e-08,8.254041852680207e-10,12,0.7255134694133818,1.1488796674745663
1.2115276586285901e-08,8.254041852680207e-10,13,0.7255134676781698,1.14667493218047
1.2115276586285901e-08,8.254041852680207e-10,14,0.7255134677211037,1.1472203279429765
1.2115276586285901e-08,3.1622776601683795e-09,0,0.7252183168201157,1.1280608445506342
1.2115276586285901e-08,3.1622776601683795e-09,1,0.7252183175637019,1.1288929528320575
1.2115276586285901e-08,3.1622776601683795e-09,2,0.7252183163065946,1.1323141742532246
1.2115276586285901e-08,3.1622776601683795e-09,3,0.7252183185122153,1.1293466310036244
1.2115276586285901e-08,3.1622776601683795e-09,4,0.7252183170609837,1.1270331250215075
1.2115276586285901e-08,3.1622776601683795e-09,5,0.7252183121529158,1.127504311459875
1.2115276586285901e-08,3.1622776601683795e-09,6,0.72521831794192,1.1282595585747306
1.2115276586285901e-08,3.1622776601683795e-09,7,0.7252183179023164,1.1276086738525428
1.2115276586285901e-08,3.1622776601683795e-09,8,0.7252183114324982,1.1296748293178136
1.2115276586285901e-08,3.1622776601683795e-09,9,0.725218314434704,1.1266341700378852
1.2115276586285901e-08,3.1622776601683795e-09,10,0.7252183216352639,1.1285249448808703
1.2115276586285901e-08,3.1622776601683795e-09,11,0.7252183153700226,1.1267165800507846
1.2115276586285901e-08,3.1622776601683795e-09,12,0.7252183224679791,1.1298187206547643
1.2115276586285901e-08,3.1622776601683795e-09,13,0.7252183157805543,1.1275913546618537
1.2115276586285901e-08,3.1622776601683795e-09,14,0.7252183159438748,1.1281504126148687
1.2115276586285901e-08,1.2115276586285901e-08,0,0.7246245420821413,1.068340601873092
1.2115276586285901e-08,1.2115276586285901e-08,1,0.7246245453014041,1.0691807369801378
1.2115276586285901e-08,1.2115276586285901e-08,2,0.724624540744092,1.0726407576564148
1.2115276586285901e-08,1.2115276586285901e-08,3,0.7246245493336216,1.0696241093409546
1.2115276586285901e-08,1.2115276586285901e-08,4,0.7246245436389492,1.0673100570134852
1.2115276586285901e-08,1.2115276586285901e-08,5,0.7246245243312412,1.0677285885029426
1.2115276586285901e-08,1.2115276586285901e-08,6,0.7246245467738424,1.0685600453644384
1.2115276586285901e-08,1.2115276586285901e-08,7,0.7246245467513532,1.0678527091279595
1.2115276586285901e-08,1.2115276586285901e-08,8,0.7246245215964437,1.0699582873130569
1.2115276586285901e-08,1.2115276586285901e-08,9,0.724624533483528,1.0668478009451825
1.2115276586285901e-08,1.2115276586285901e-08,10,0.7246245614243371,1.0687690862956551
1.2115276586285901e-08,1.2115276586285901e-08,11,0.7246245367928149,1.06695268115289
1.2115276586285901e-08,1.2115276586285901e-08,12,0.7246245646917042,1.0701479148269764
1.2115276586285901e-08,1.2115276586285901e-08,13,0.724624538565485,1.0678474448239903
1.2115276586285901e-08,1.2115276586285901e-08,14,0.7246245391882377,1.0684493022013923
1.2115276586285901e-08,4.641588833612782e-08,0,0.7253092533336714,0.9352811332179024
1.2115276586285901e-08,4.641588833612782e-08,1,0.7253092681292417,0.9361369253364135
1.2115276586285901e-08,4.641588833612782e-08,2,0.725309253292292,0.939700411213151
1.2115276586285901e-08,4.641588833612782e-08,3,0.7253092868831303,0.9365430033570807
1.2115276586285901e-08,4.641588833612782e-08,4,0.7253092643098382,0.934219624969307
1.2115276586285901e-08,4.641588833612782e-08,5,0.7253091842692803,0.9345176071950909
1.2115276586285901e-08,4.641588833612782e-08,6,0.7253092751849272,0.9355447580399875
1.2115276586285901e-08,4.641588833612782e-08,7,0.7253092751253494,0.9346917809234376
1.2115276586285901e-08,4.641588833612782e-08,8,0.7253091754404255,0.9369010061696015
1.2115276586285901e-08,4.641588833612782e-08,9,0.7253092241481928,0.9336061599174627
1.2115276586285901e-08,4.641588833612782e-08,10,0.725309335321129,0.9356065480239941
1.2115276586285901e-08,4.641588833612782e-08,11,0.7253092344735679,0.9337782422084001
1.2115276586285901e-08,4.641588833612782e-08,12,0.7253093485983085,0.9371941342628166
1.2115276586285901e-08,4.641588833612782e-08,13,0.7253092433020549,0.9347176792948392
1.2115276586285901e-08,4.641588833612782e-08,14,0.7253092460604245,0.9354141599355104
1.2115276586285901e-08,1.7782794100389227e-07,0,0.7310256300739547,0.7632622903421711
1.2115276586285901e-08,1.7782794100389227e-07,1,0.7310256902312224,0.7641239143761098
1.2115276586285901e-08,1.7782794100389227e-07,2,0.7310256467040261,0.7678980280272245
1.2115276586285901e-08,1.7782794100389227e-07,3,0.7310257832982402,0.7644675965627693
1.2115276586285901e-08,1.7782794100389227e-07,4,0.7310256888371603,0.762101771072152
1.2115276586285901e-08,1.7782794100389227e-07,5,0.7310253340750622,0.7622304971157597
1.2115276586285901e-08,1.7782794100389227e-07,6,0.7310257415597468,0.7635733038332181
1.2115276586285901e-08,1.7782794100389227e-07,7,0.7310257303926548,0.7624767427200775
1.2115276586285901e-08,1.7782794100389227e-07,8,0.7310253237810278,0.7648926250896887
1.2115276586285901e-08,1.7782794100389227e-07,9,0.7310255242312457,0.7612818886587323
1.2115276586285901e-08,1.7782794100389227e-07,10,0.7310259860352193,0.7634058643636141
1.2115276586285901e-08,1.7782794100389227e-07,11,0.7310255536917061,0.7615439887702549
1.2115276586285901e-08,1.7782794100389227e-07,12,0.7310260399529611,0.7652966511093003
1.2115276586285901e-08,1.7782794100389227e-07,13,0.7310256016729437,0.7625610532488732
1.2115276586285901e-08,1.7782794100389227e-07,14,0.7310256199718368,0.7633701139339549
1.2115276586285901e-08,6.812920690579622e-07,0,0.740468086186028,0.6237834191988596
1.2115276586285901e-08,6.812920690579622e-07,1,0.7404683326633918,0.6245695940558218
1.2115276586285901e-08,6.812920690579622e-07,2,0.7404681464218239,0.6286946352305354
1.2115276586285901e-08,6.812920690579622e-07,3,0.740468810138837,0.6248914431726156
1.2115276586285901e-08,6.812920690579622e-07,4,0.7404683288333341,0.6224550578730877
1.2115276586285901e-08,6.812920690579622e-07,5,0.7404667836726556,0.6224441511842337
1.2115276586285901e-08,6.812920690579622e-07,6,0.7404686829906698,0.624071497212969
1.2115276586285901e-08,6.812920690579622e-07,7,0.7404685688717881,0.6227635645911193
1.2115276586285901e-08,6.812920690579622e-07,8,0.7404668595753989,0.6254570146491045
1.2115276586285901e-08,6.812920690579622e-07,9,0.7404676674686566,0.6214841024807026
1.2115276586285901e-08,6.812920690579622e-07,10,0.7404696243265341,0.6237164531492747
1.2115276586285901e-08,6.812920690579622e-07,11,0.7404677604195251,0.6217717554076162
1.2115276586285901e-08,6.812920690579622e-07,12,0.7404697983161717,0.6258541066042654
1.2115276586285901e-08,6.812920690579622e-07,13,0.7404680182127539,0.6228682196298735
1.2115276586285901e-08,6.812920690579622e-07,14,0.740468138474907,0.6237447815424814
1.2115276586285901e-08,2.6101572156825386e-06,0,0.7528958637116335,0.5398204603022173
1.2115276586285901e-08,2.6101572156825386e-06,1,0.7528971746201891,0.5404547422136432
1.2115276586285901e-08,2.6101572156825386e-06,2,0.7528958279121593,0.5449396235543856
1.2115276586285901e-08,2.6101572156825386e-06,3,0.7528991821734251,0.5407656957298795
1.2115276586285901e-08,2.6101572156825386e-06,4,0.7528966797373897,0.5382515013353516
1.2115276586285901e-08,2.6101572156825386e-06,5,0.7528906443397584,0.5381781325371701
1.2115276586285901e-08,2.6101572156825386e-06,6,0.7528985549175495,0.5400053898120925
1.2115276586285901e-08,2.6101572156825386e-06,7,0.7528980138673319,0.5385626370451627
1.2115276586285901e-08,2.6101572156825386e-06,8,0.7528909805958324,0.5414818123749853
1.2115276586285901e-08,2.6101572156825386e-06,9,0.7528941811167355,0.5372168723959075
1.2115276586285901e-08,2.6101572156825386e-06,10,0.7529022690056985,0.539537655379373
1.2115276586285901e-08,2.6101572156825386e-06,11,0.7528945436285792,0.5375098250532288
1.2115276586285901e-08,2.6101572156825386e-06,12,0.7529024876798189,0.5418306760907025
1.2115276586285901e-08,2.6101572156825386e-06,13,0.7528957058606038,0.5386014626612619
1.2115276586285901e-08,2.6101572156825386e-06,14,0.7528963049710378,0.5395160037652559
1.2115276586285901e-08,1e-05,0,0.7668429113765806,0.49472630869871664
1.2115276586285901e-08,1e-05,1,0.7668429951192056,0.49520718963643495
1.2115276586285901e-08,1e-05,2,0.7668385020166346,0.5000369236798012
1.2115276586285901e-08,1e-05,3,0.7668478134690094,0.49559763297072373
1.2115276586285901e-08,1e-05,4,0.7668354546209945,0.49294161633418
1.2115276586285901e-08,1e-05,5,0.7668196466661737,0.4928891161050492
1.2115276586285901e-08,1e-05,6,0.7668465823167866,0.49482749600489734
1.2115276586285901e-08,1e-05,7,0.7668449729071867,0.49331689901908315
1.2115276586285901e-08,1e-05,8,0.7668175797937749,0.4964138768872334
1.2115276586285901e-08,1e-05,9,0.7668320199792621,0.4919332170297016
1.2115276586285901e-08,1e-05,10,0.7668633137326153,0.49431795420829105
1.2115276586285901e-08,1e-05,11,0.7668347733260046,0.4922324903039807
1.2115276586285901e-08,1e-05,12,0.7668629737064816,0.4966440494617421
1.2115276586285901e-08,1e-05,13,0.7668333766132631,0.4932575113617652
1.2115276586285901e-08,1e-05,14,0.766839123153634,0.49417078646497986
1.2115276586285901e-08,3.831186849557293e-05,0,0.7053157802920077,0.46428828129405936
1.2115276586285901e-08,3.831186849557293e-05,1,0.705232317403236,0.4648287775098452
1.2115276586285901e-08,3.831186849557293e-05,2,0.7052543285686589,0.47007000801663146
1.2115276586285901e-08,3.831186849557293e-05,3,0.7052278293581133,0.46552013931972924
1.2115276586285901e-08,3.831186849557293e-05,4,0.7051278884816965,0.4628639932875241
1.2115276586285901e-08,3.831186849557293e-05,5,0.7051714551325878,0.4626565892808464
1.2115276586285901e-08,3.831186849557293e-05,6,0.7052684318064173,0.4645381909476251
1.2115276586285901e-08,3.831186849557293e-05,7,0.7052494081967688,0.46316727382875894
1.2115276586285901e-08,3.831186849557293e-05,8,0.7051440728262868,0.4663900767296448
1.2115276586285901e-08,3.831186849557293e-05,9,0.7052242731947413,0.4618145594556864
1.2115276586285901e-08,3.831186849557293e-05,10,0.7053345455380712,0.4640253318657967
1.2115276586285901e-08,3.831186849557293e-05,11,0.705265566356994,0.46183409313946117
1.2115276586285901e-08,3.831186849557293e-05,12,0.7053611027838272,0.4662441905163536
1.2115276586285901e-08,3.831186849557293e-05,13,0.7051634037965164,0.4631115041838213
1.2115276586285901e-08,3.831186849557293e-05,14,0.7052538423745991,0.4637899637199669
1.2115276586285901e-08,0.00014677992676220735,0,0.44704511279917425,0.4297170714188582
1.2115276586285901e-08,0.00014677992676220735,1,0.4463537432635475,0.43080097180554294
1.2115276586285901e-08,0.00014677992676220735,2,0.4467285180485475,0.43656735075887076
1.2115276586285901e-08,0.00014677992676220735,3,0.4463157046727574,0.43204973633054977
1.2115276586285901e-08,0.00014677992676220735,4,0.4456135165542243,0.42985536097613003
1.2115276586285901e-08,0.00014677992676220735,5,0.44614803078985554,0.42904576712814496
1.2115276586285901e-08,0.00014677992676220735,6,0.44678269681477634,0.4306115640724002
1.2115276586285901e-08,0.00014677992676220735,7,0.4465624286990356,0.42964601787902745
1.2115276586285901e-08,0.00014677992676220735,8,0.4460638522277377,0.43294431592224075
1.2115276586285901e-08,0.00014677992676220735,9,0.44652340022345005,0.4285573050486556
1.2115276586285901e-08,0.00014677992676220735,10,0.44700130005481986,0.43002161163598945
1.2115276586285901e-08,0.00014677992676220735,11,0.4469018200993997,0.42763086306630976
1.2115276586285901e-08,0.00014677992676220735,12,0.4473588861684509,0.4320894890018407
1.2115276586285901e-08,0.00014677992676220735,13,0.4460316118551175,0.4298957270785315
1.2115276586285901e-08,0.00014677992676220735,14,0.4467583663442328,0.42985456353659574
1.2115276586285901e-08,0.0005623413251903491,0,0.04739550368369205,0.37729132097006085
1.2115276586285901e-08,0.0005623413251903491,1,0.04433438322781058,0.3799163269678816
1.2115276586285901e-08,0.0005623413251903491,2,0.04721776758170937,0.3866250114902015
1.2115276586285901e-08,0.0005623413251903491,3,0.044998342058423346,0.38253444294905004
1.2115276586285901e-08,0.0005623413251903491,4,0.042141529088549956,0.38142450561663066
1.2115276586285901e-08,0.0005623413251903491,5,0.042648191238669475,0.3795717165734019
1.2115276586285901e-08,0.0005623413251903491,6,0.047692838205775634,0.379796208509303
1.2115276586285901e-08,0.0005623413251903491,7,0.04610244542734443,0.3799846592157658
1.2115276586285901e-08,0.0005623413251903491,8,0.04296143701376731,0.38334896807313207
1.2115276586285901e-08,0.0005623413251903491,9,0.04534756455767586,0.37961314694226544
1.2115276586285901e-08,0.0005623413251903491,10,0.04866980111658081,0.37910281605000756
1.2115276586285901e-08,0.0005623413251903491,11,0.04758319078520412,0.3764491271402034
1.2115276586285901e-08,0.0005623413251903491,12,0.05108601239787325,0.380950693409956
1.2115276586285901e-08,0.0005623413251903491,13,0.044027784893309385,0.3811759785116474
1.2115276586285901e-08,0.0005623413251903491,14,0.046959348391289124,0.3795171830348679
1.2115276586285901e-08,0.002154434690031887,0,-0.33737796569976886,0.3071003093725802
1.2115276586285901e-08,0.002154434690031887,1,-0.3461906149706613,0.31245539464209104
1.2115276586285901e-08,0.002154434690031887,2,-0.330095231888486,0.32098472708413994
1.2115276586285901e-08,0.002154434690031887,3,-0.3376583641464359,0.31830327942801656
1.2115276586285901e-08,0.002154434690031887,4,-0.34383168047370427,0.31886800907786966
1.2115276586285901e-08,0.002154434690031887,5,-0.35859024025195074,0.3160084339508734
1.2115276586285901e-08,0.002154434690031887,6,-0.3268910087410437,0.3124345546340113
1.2115276586285901e-08,0.002154434690031887,7,-0.3352459687819318,0.31531207516138454
1.2115276586285901e-08,0.002154434690031887,8,-0.35444995800302426,0.31906611471276897
1.2115276586285901e-08,0.002154434690031887,9,-0.34313613184203806,0.31704493516189464
1.2115276586285901e-08,0.002154434690031887,10,-0.32052794303171117,0.3117050329105884
1.2115276586285901e-08,0.002154434690031887,11,-0.333092757971422,0.3091429643015927
1.2115276586285901e-08,0.002154434690031887,12,-0.3095182703253849,0.312829904019247
1.2115276586285901e-08,0.002154434690031887,13,-0.33980361697398975,0.31883285716971954
1.2115276586285901e-08,0.002154434690031887,14,-0.3347169398911096,0.3140387561885557
1.2115276586285901e-08,0.008254041852680206,0,-0.5767952548278783,0.22516046801582915
1.2115276586285901e-08,0.008254041852680206,1,-0.5859574322065948,0.22947939115589622
1.2115276586285901e-08,0.008254041852680206,2,-0.5154891685446368,0.24093779181011402
1.2115276586285901e-08,0.008254041852680206,3,-0.534060077673397,0.23966842771464794
1.2115276586285901e-08,0.008254041852680206,4,-0.5309223943013417,0.24159195218535506
1.2115276586285901e-08,0.008254041852680206,5,-0.6428646442790507,0.2392359684961674
1.2115276586285901e-08,0.008254041852680206,6,-0.5036868256673144,0.23002627010865956
1.2115276586285901e-08,0.008254041852680206,7,-0.5335515709113883,0.235993275162776
1.2115276586285901e-08,0.008254041852680206,8,-0.6222064829927938,0.24187326480545063
1.2115276586285901e-08,0.008254041852680206,9,-0.5723322036955905,0.2413460978397618
1.2115276586285901e-08,0.008254041852680206,10,-0.4693298423739247,0.22964479965977602
1.2115276586285901e-08,0.008254041852680206,11,-0.5432102868989745,0.22775982165382003
1.2115276586285901e-08,0.008254041852680206,12,-0.4369632349136541,0.22969079254446031
1.2115276586285901e-08,0.008254041852680206,13,-0.5308945466173454,0.2423801295214444
1.2115276586285901e-08,0.008254041852680206,14,-0.5429955614175836,0.23428865062178056
1.2115276586285901e-08,0.03162277660168379,0,-0.6611413692355665,0.1626511984956367
1.2115276586285901e-08,0.03162277660168379,1,-0.6289185562014887,0.15687220621559436
1.2115276586285901e-08,0.03162277660168379,2,-0.41705446469425467,0.16782608497313406
1.2115276586285901e-08,0.03162277660168379,3,-0.4485549840638581,0.16481471871541353
1.2115276586285901e-08,0.03162277660168379,4,-0.3820192680703707,0.16485149626645595
1.2115276586285901e-08,0.03162277660168379,5,-0.79227368059679,0.16561198704960994
1.2115276586285901e-08,0.03162277660168379,6,-0.39591544816832513,0.15917595169485688
1.2115276586285901e-08,0.03162277660168379,7,-0.459508519876064,0.16113981094106558
1.2115276586285901e-08,0.03162277660168379,8,-0.7328771607142845,0.16966787896792118
1.2115276586285901e-08,0.03162277660168379,9,-0.561247972286435,0.16476045349690865
1.2115276586285901e-08,0.03162277660168379,10,-0.27643556803046687,0.15862433280104882
1.2115276586285901e-08,0.03162277660168379,11,-0.517563748424335,0.156674176076626
1.2115276586285901e-08,0.03162277660168379,12,-0.23184964017286513,0.15763794497097156
1.2115276586285901e-08,0.03162277660168379,13,-0.40701652655451537,0.16516975211976165
1.2115276586285901e-08,0.03162277660168379,14,-0.5042771656170688,0.16032256197358183
1.2115276586285901e-08,0.12115276586285902,0,-0.7252184129149171,0.14216447271513355
1.2115276586285901e-08,0.12115276586285902,1,-0.6170141304484538,0.1266847957977735
1.2115276586285901e-08,0.12115276586285902,2,-0.24420569941486892,0.1359013043667782
1.2115276586285901e-08,0.12115276586285902,3,-0.27572267542334084,0.13155361791792883
1.2115276586285901e-08,0.12115276586285902,4,-0.09744207433620056,0.12955098333560972
1.2115276586285901e-08,0.12115276586285902,5,-0.9196585456469457,0.13069519452842623
1.2115276586285901e-08,0.12115276586285902,6,-0.21956795933532547,0.1327798815467448
1.2115276586285901e-08,0.12115276586285902,7,-0.29890620433199344,0.12745099552184913
1.2115276586285901e-08,0.12115276586285902,8,-0.813248323310916,0.1350937659637438
1.2115276586285901e-08,0.12115276586285902,9,-0.4524882692974117,0.1245427672778259
1.2115276586285901e-08,0.12115276586285902,10,0.021978840086783635,0.1314577718099603
1.2115276586285901e-08,0.12115276586285902,11,-0.41861330024513776,0.12567957826400206
1.2115276586285901e-08,0.12115276586285902,12,0.024966320324081304,0.13018000554752446
1.2115276586285901e-08,0.12115276586285902,13,-0.1743465825999353,0.12553827774144108
1.2115276586285901e-08,0.12115276586285902,14,-0.3934868033342851,0.12809286246032595
1.2115276586285901e-08,0.46415888336127914,0,-0.7755815332921998,0.1456026727650674
1.2115276586285901e-08,0.46415888336127914,1,-0.6238548239693709,0.12417221555335435
1.2115276586285901e-08,0.46415888336127914,2,-0.17874649215981986,0.13475999124274307
1.2115276586285901e-08,0.46415888336127914,3,-0.20895790078821674,0.12847630824257555
1.2115276586285901e-08,0.46415888336127914,4,0.03445296744574278,0.1257024984134971
1.2115276586285901e-08,0.46415888336127914,5,-1.0226691273575712,0.12662019773166533
1.2115276586285901e-08,0.46415888336127914,6,-0.14777365646786844,0.13045929431922704
1.2115276586285901e-08,0.46415888336127914,7,-0.23250539748776045,0.12130828028364596
1.2115276586285901e-08,0.46415888336127914,8,-0.8869634941089724,0.1294821552392885
1.2115276586285901e-08,0.46415888336127914,9,-0.41094639893829643,0.11816318656989382
1.2115276586285901e-08,0.46415888336127914,10,0.16877136636012258,0.12988649181045936
1.2115276586285901e-08,0.46415888336127914,11,-0.3745476803894592,0.12095669306132242
1.2115276586285901e-08,0.46415888336127914,12,0.12587103110724085,0.12901840094805533
1.2115276586285901e-08,0.46415888336127914,13,-0.0906975369672478,0.11980444847018915
1.2115276586285901e-08,0.46415888336127914,14,-0.3531314401510357,0.12548606624881875
1.2115276586285901e-08,1.7782794100389228,0,-0.7956919448526552,0.15043065741787906
1.2115276586285901e-08,1.7782794100389228,1,-0.6300151524282838,0.12763160665104087
1.2115276586285901e-08,1.7782794100389228,2,-0.16529585067858754,0.1404292677899222
1.2115276586285901e-08,1.7782794100389228,3,-0.19664694884974354,0.13260385882550738
1.2115276586285901e-08,1.7782794100389228,4,0.06573014429589896,0.1284218429042858
1.2115276586285901e-08,1.7782794100389228,5,-1.0674286638176111,0.12942035772327565
1.2115276586285901e-08,1.7782794100389228,6,-0.12997007897235946,0.13253598560314447
1.2115276586285901e-08,1.7782794100389228,7,-0.2180822408319354,0.12249314557557033
1.2115276586285901e-08,1.7782794100389228,8,-0.9206834740492786,0.1320217947355357
1.2115276586285901e-08,1.7782794100389228,9,-0.40714056348447314,0.1214116576122478
1.2115276586285901e-08,1.7782794100389228,10,0.21307293333233057,0.13295805665112098
1.2115276586285901e-08,1.7782794100389228,11,-0.3629826572999475,0.12275134556189334
1.2115276586285901e-08,1.7782794100389228,12,0.15126371864171495,0.13210184338464653
1.2115276586285901e-08,1.7782794100389228,13,-0.08147697565619949,0.12322829581409914
1.2115276586285901e-08,1.7782794100389228,14,-0.34605687482214176,0.12874968825716007
1.2115276586285901e-08,6.812920690579622,0,-0.8016420010765639,0.15226292785601186
1.2115276586285901e-08,6.812920690579622,1,-0.6321619840969877,0.1293062257169196
1.2115276586285901e-08,6.812920690579622,2,-0.16250767806735,0.14308921394939472
1.2115276586285901e-08,6.812920690579622,3,-0.19445882807913284,0.13475057135323817
1.2115276586285901e-08,6.812920690579622,4,0.07266262892879083,0.12979582522691968
1.2115276586285901e-08,6.812920690579622,5,-1.0811659791013706,0.13087331540586294
1.2115276586285901e-08,6.812920690579622,6,-0.12566355630015646,0.13357706040967937
1.2115276586285901e-08,6.812920690579622,7,-0.2150144384040682,0.12344702029727697
1.2115276586285901e-08,6.812920690579622,8,-0.9311774458617197,0.13355448042034723
1.2115276586285901e-08,6.812920690579622,9,-0.40750798287880574,0.1233411854789998
1.2115276586285901e-08,6.812920690579622,10,0.22492351711081193,0.13437310787717704
1.2115276586285901e-08,6.812920690579622,11,-0.360100826443722,0.12376140900315663
1.2115276586285901e-08,6.812920690579622,12,0.15750710231868226,0.13345311639919424
1.2115276586285901e-08,6.812920690579622,13,-0.08145569193721491,0.12517142739195017
1.2115276586285901e-08,6.812920690579622,14,-0.3448302221661341,0.13035526171663547
1.2115276586285901e-08,26.10157215682544,0,-0.8032485543177901,0.1527894436022346
1.2115276586285901e-08,26.10157215682544,1,-0.6327659299170998,0.1298178203084383
1.2115276586285901e-08,26.10157215682544,2,-0.16184437920372785,0.1438978749557899
1.2115276586285901e-08,26.10157215682544,3,-0.1939802571609648,0.13541776524129037
1.2115276586285901e-08,26.10157215682544,4,0.07435058108297199,0.13021750444092514
1.2115276586285901e-08,26.10157215682544,5,-1.084916114493908,0.13132211536175256
1.2115276586285901e-08,26.10157215682544,6,-0.12457147746692465,0.13389889587859616
1.2115276586285901e-08,26.10157215682544,7,-0.21427800134487573,0.1237651045016954
1.2115276586285901e-08,26.10157215682544,8,-0.9340525792200662,0.13403982219277602
1.2115276586285901e-08,26.10157215682544,9,-0.40772806187839294,0.12395654605929757
1.2115276586285901e-08,26.10157215682544,10,0.22803100158670753,0.13479704739874093
1.2115276586285901e-08,26.10157215682544,11,-0.35936252498677335,0.12407521643849603
1.2115276586285901e-08,26.10157215682544,12,0.15910058052278075,0.1338548928663866
1.2115276586285901e-08,26.10157215682544,13,-0.08166638254865899,0.12578887491324967
1.2115276586285901e-08,26.10157215682544,14,-0.34456451299926605,0.1308483091306272
1.2115276586285901e-08,100.0,0,-0.8036716477867683,0.1529300982541645
1.2115276586285901e-08,100.0,1,-0.6329266796937467,0.12995735444064313
1.2115276586285901e-08,100.0,2,-0.1616759619369872,0.1441177966611316
1.2115276586285901e-08,100.0,3,-0.1938621384041035,0.13559966995417802
1.2115276586285901e-08,100.0,4,0.07478204603964766,0.13033253940532988
1.2115276586285901e-08,100.0,5,-1.0859066730729001,0.13144440001224741
1.2115276586285901e-08,100.0,6,-0.1242887925779026,0.13398628152776682
1.2115276586285901e-08,100.0,7,-0.21409052377329996,0.12385337496192682
1.2115276586285901e-08,100.0,8,-0.9348127324959079,0.13417398828808363
1.2115276586285901e-08,100.0,9,-0.40779466059926683,0.1241257355846275
1.2115276586285901e-08,100.0,10,0.2288429591281287,0.1349117081767672
1.2115276586285901e-08,100.0,11,-0.35917086078641436,0.12416121303644648
1.2115276586285901e-08,100.0,12,0.15951383298745347,0.133963448017349
1.2115276586285901e-08,100.0,13,-0.0817372889783663,0.12595833328956382
1.2115276586285901e-08,100.0,14,-0.3444991283609835,0.1309823643458581
4.641588833612782e-08,1e-12,0,0.7256371764784362,1.1542670795123553
4.641588833612782e-08,1e-12,1,0.7256371764786573,1.1551083452548498
4.641588833612782e-08,1e-12,2,0.7256371764782517,1.1585192794618004
4.641588833612782e-08,1e-12,3,0.7256371764789424,1.1555761226949568
4.641588833612782e-08,1e-12,4,0.7256371764784897,1.1532681348022422
4.641588833612782e-08,1e-12,5,0.7256371764769531,1.153756340386044
4.641588833612782e-08,1e-12,6,0.7256371764787777,1.1544717186400109
4.641588833612782e-08,1e-12,7,0.7256371764787588,1.153849949154445
4.641588833612782e-08,1e-12,8,0.7256371764767264,1.1559007791279174
4.641588833612782e-08,1e-12,9,0.7256371764776619,1.152900334667791
4.641588833612782e-08,1e-12,10,0.7256371764799274,1.1547613452185754
4.641588833612782e-08,1e-12,11,0.7256371764779673,1.1529554759350409
4.641588833612782e-08,1e-12,12,0.7256371764801881,1.1560147027498946
4.641588833612782e-08,1e-12,13,0.7256371764780906,1.1538352214356138
4.641588833612782e-08,1e-12,14,0.7256371764781426,1.154365780701505
4.641588833612782e-08,3.8311868495572925e-12,0,0.725637060671724,1.154260537127334
4.641588833612782e-08,3.8311868495572925e-12,1,0.725637060672571,1.1551018038030256
4.641588833612782e-08,3.8311868495572925e-12,2,0.725637060671017,1.1585127419415264
4.641588833612782e-08,3.8311868495572925e-12,3,0.7256370606736636,1.1555695805478985
4.641588833612782e-08,3.8311868495572925e-12,4,0.7256370606719291,1.15326159266608
4.641588833612782e-08,3.8311868495572925e-12,5,0.7256370606660419,1.1537497925611317
4.641588833612782e-08,3.8311868495572925e-12,6,0.7256370606730325,1.1544651786070714
4.641588833612782e-08,3.8311868495572925e-12,7,0.7256370606729603,1.153843403417222
4.641588833612782e-08,3.8311868495572925e-12,8,0.7256370606651734,1.1558942374226338
4.641588833612782e-08,3.8311868495572925e-12,9,0.725637060668758,1.1528937860111115
