accel_var,model,r2,roughness
0.02091764655756999,4,-0.26094291091951693,0.4443458428256473
0.02091764655756999,5,-0.011412614974557478,0.44500617987681823
0.02091764655756999,6,0.22559069656625197,0.4440843980767354
0.02091764655756999,7,0.1073142743960237,0.41401297379309937
0.02091764655756999,8,0.008168000008297982,0.4407425005722312
0.02091764655756999,9,-0.28400157867693476,0.40442561068035804
0.02091764655756999,10,0.2786640133565582,0.42385172035654994
0.02091764655756999,11,0.18584486949151946,0.4268057756571045
0.02091764655756999,12,0.12418124624377769,0.4853753360197634
0.02091764655756999,13,-0.231163211587186,0.4316602621970062
0.02091764655756999,14,0.0757705143450409,0.43468006813712234
0.022026663540192316,0,0.30933259240386723,0.5009972582491413
0.022026663540192316,1,0.2800579107676415,0.4494553557517647
0.022026663540192316,2,0.12038358573785168,0.4664172675933969
0.022026663540192316,3,-0.0944535952400678,0.4455459600908975
0.022026663540192316,4,-0.26149544908366984,0.44724058740072586
0.022026663540192316,5,-0.01100823883654467,0.4479647921921101
0.022026663540192316,6,0.22563313434235166,0.44700861620859217
0.022026663540192316,7,0.1073574813361482,0.41675552497534274
0.022026663540192316,8,0.00858128982753359,0.4436962297190987
0.022026663540192316,9,-0.28348979647956507,0.40708200715677995
0.022026663540192316,10,0.2784210362847508,0.4266813152275672
0.022026663540192316,11,0.18576000687202499,0.42963450502334755
0.022026663540192316,12,0.12446292241688106,0.4885665425827971
0.022026663540192316,13,-0.2314028282102325,0.4345776358354271
0.022026663540192316,14,0.07655109793787795,0.43755065644687935
0.023194478660758203,0,0.30973302786157275,0.5042062451829697
0.023194478660758203,1,0.2809295908490812,0.45243548066152767
0.023194478660758203,2,0.12057331214044886,0.46951058566613396
0.023194478660758203,3,-0.0945162814116558,0.44848907647778896
0.023194478660758203,4,-0.2620688107072542,0.4501517477123965
0.023194478660758203,5,-0.0105874174569911,0.45093797875685354
0.023194478660758203,6,0.22567136949436317,0.4499453082026727
0.023194478660758203,7,0.10739565967817988,0.4195127644538573
0.023194478660758203,8,0.009021987881954296,0.44666596753623505
0.023194478660758203,9,-0.2829494181101522,0.40975306534045275
0.023194478660758203,10,0.278192019743574,0.42952467399069677
0.023194478660758203,11,0.18569540228122294,0.4324750303438219
0.023194478660758203,12,0.12475765340401668,0.49177303711646986
0.023194478660758203,13,-0.2316396910925802,0.43751119526485877
0.023194478660758203,14,0.07735131005649376,0.44043479014522724
0.024424209293554697,0,0.3101385537531174,0.507422912207321
0.024424209293554697,1,0.28180917982881404,0.45542725141595247
0.024424209293554697,2,0.12075722877173856,0.472615215293774
0.024424209293554697,3,-0.09458812843291775,0.4514459154319107
0.024424209293554697,4,-0.262662456113425,0.4530785402953713
0.024424209293554697,5,-0.010150812633747286,0.45392702853607764
0.024424209293554697,6,0.22570610385720857,0.452895981811594
0.024424209293554697,7,0.10742883015422044,0.42228516944274963
0.024424209293554697,8,0.009489556899121454,0.4496522790068281
0.024424209293554697,9,-0.28238072072918796,0.4124378269735345
0.024424209293554697,10,0.2779766712512196,0.4323811578686319
0.024424209293554697,11,0.18565085059480024,0.43532927749021205
0.024424209293554697,12,0.1250654231758036,0.4949919733945262
0.024424209293554697,13,-0.23187427403850647,0.44046043848568445
0.024424209293554697,14,0.07817018940652354,0.44333034974294155
0.02571913809059347,0,0.3105488645044736,0.510645416916067
0.02571913809059347,1,0.28269621688472246,0.45842976615882763
0.02571913809059347,2,0.12093435412190012,0.47573276369282674
0.02571913809059347,3,-0.09466945119494374,0.45441567253558335
0.02571913809059347,4,-0.2632757712719409,0.45602125043940983
0.02571913809059347,5,-0.009699094728986779,0.4569294985341823
0.02571913809059347,6,0.2257380684904734,0.45585933391613975
0.02571913809059347,7,0.10745702587345862,0.42507265466533006
0.02571913809059347,8,0.009983418459711624,0.4526549522031952
0.02571913809059347,9,-0.28178405665597506,0.4151344676725905
0.02571913809059347,10,0.27777469976745295,0.4352527604379273
0.02571913809059347,11,0.18562609231028449,0.43819472645700486
0.02571913809059347,12,0.12538620649018006,0.4982229126151929
0.02571913809059347,13,-0.23210702936185146,0.4434251810464444
0.02571913809059347,14,0.07900673574275485,0.4462395855194937
0.027082721744346182,0,0.3109636419766719,0.5138735324378814
0.027082721744346182,1,0.2835902087143598,0.46144543475877814
0.027082721744346182,2,0.1211037528974288,0.47886463053203565
0.027082721744346182,3,-0.09476054495990738,0.45739865635418536
0.027082721744346182,4,-0.2639080681754964,0.45897657941340736
0.027082721744346182,5,-0.009232939000342277,0.45994423362383685
0.027082721744346182,6,0.22576801810529856,0.45883567248381896
0.027082721744346182,7,0.10748029199683895,0.42787531714491145
0.027082721744346182,8,0.010502955738988073,0.4556763865610041
0.027082721744346182,9,-0.2811598479885935,0.4178452473247217
0.027082721744346182,10,0.27758581840870267,0.43813771441611693
0.027082721744346182,11,0.18562081625047744,0.441069804714193
0.027082721744346182,12,0.12571996882951963,0.5014654789905947
0.027082721744346182,13,-0.23233838489124126,0.44640582658433325
0.027082721744346182,14,0.07985991475820031,0.44916260065695746
0.028518600215064735,0,0.31138255516200064,0.5171067627478863
0.028518600215064735,1,0.2844906294370587,0.4644712718394687
0.028518600215064735,2,0.12126454222511984,0.4820094283186191
0.028518600215064735,3,-0.09486168312460741,0.460395026988051
0.028518600215064735,4,-0.2645585859060726,0.46194614358272773
0.028518600215064735,5,-0.008753022453912518,0.4629720373517475
0.028518600215064735,6,0.225796725252138,0.461822733506908
0.028518600215064735,7,0.10749868537480622,0.43069065321276234
0.028518600215064735,8,0.011047516260103363,0.45871373598310655
0.028518600215064735,9,-0.28050858104346554,0.42057101137688385
0.028518600215064735,10,0.27740974692830433,0.4410351416051593
0.028518600215064735,11,0.185634662413367,0.4439575078939355
0.028518600215064735,12,0.12606666602491345,0.5047187972761639
0.028518600215064735,13,-0.23256874125900895,0.44940268765949626
0.028518600215064735,14,0.08072866282698954,0.4520966121036608
0.030030606447318434,0,0.3118052600148351,0.5203468548829995
0.030030606447318434,1,0.2853969207011102,0.46750419679257976
0.030030606447318434,2,0.12141589719779466,0.4851671741601949
0.030030606447318434,3,-0.0949731151916855,0.4634060043622243
0.030030606447318434,4,-0.2652264923969292,0.46492875330326566
0.030030606447318434,5,-0.00826002124771974,0.46601295397443154
0.030030606447318434,6,0.22582497432242166,0.4648202012865642
0.030030606447318434,7,0.10751227414474984,0.4335177365376608
0.030030606447318434,8,0.011616414627873883,0.4617653813188571
0.030030606447318434,9,-0.27983080070365984,0.42330967566066946
0.030030606447318434,10,0.27724621393346527,0.44394367475450813
0.030030606447318434,11,0.18566722495110421,0.4468566307682086
0.030030606447318434,12,0.12642624357664622,0.5079827222766616
0.030030606447318434,13,-0.23279846949814798,0.45241596264173345
0.030030606447318434,14,0.08161189155476867,0.45504205842813655
0.03162277660168379,0,0.3122313994390118,0.5235907675107663
0.03162277660168379,1,0.2863084920176282,0.4705450231081232
0.03162277660168379,2,0.121557055714553,0.4883363217202469
0.03162277660168379,3,-0.09509506495955966,0.4664308278552702
0.03162277660168379,4,-0.2659108868850619,0.4679226649969439
0.03162277660168379,5,-0.007754608659905848,0.4690652515559674
0.03162277660168379,6,0.22585355542148544,0.46782786072279914
0.03162277660168379,7,0.10752113728596557,0.43635850302319995
0.03162277660168379,8,0.012208935214563787,0.4648291229935235
0.03162277660168379,9,-0.27912710476261515,0.4260613946662415
0.03162277660168379,10,0.2770949588136178,0.44686261469271654
0.03162277660168379,11,0.18571805526041973,0.44976339928466413
0.03162277660168379,12,0.1267986356884525,0.5112572845372134
0.03162277660168379,13,-0.23302790896748293,0.45544466271070067
0.03162277660168379,14,0.08250849209891442,0.4579974812304215
0.03329936082890176,0,0.3126606034497481,0.5268361874103374
0.03329936082890176,1,0.2872247213411031,0.4735951621603689
0.03329936082890176,2,0.12168732258076254,0.49151521093938494
0.03329936082890176,3,-0.09522772893696141,0.46946600016568857
0.03329936082890176,4,-0.2666108030380079,0.47093089496829793
0.03329936082890176,5,-0.007237453621759871,0.47212978460155064
0.03329936082890176,6,0.22588325817358923,0.47084759633105716
0.03329936082890176,7,0.10752536413146696,0.43921257165613925
0.03329936082890176,8,0.01282433477237388,0.46790486565810263
0.03329936082890176,9,-0.2783981383458658,0.4288272160648017
0.03329936082890176,10,0.27695573335818024,0.44979102664287685
0.03329936082890176,11,0.18578666516629505,0.452678144932779
0.03329936082890176,12,0.127183764040938,0.5145420475666442
0.03329936082890176,13,-0.23325736562093624,0.45848834501110663
0.03329936082890176,14,0.08341733922993688,0.46096146300801044
0.03506483461526129,0,0.31309248952365165,0.5300831070868669
0.03506483461526129,1,0.2881449559141642,0.4766514576198707
0.03506483461526129,2,0.12180607284559897,0.4947059698765911
0.03506483461526129,3,-0.09537127498304843,0.47251225236485483
0.03506483461526129,4,-0.2673252127280761,0.4739537087892859
0.03506483461526129,5,-0.00670921980192607,0.4752061702298352
0.03506483461526129,6,0.2259148655222899,0.47387665260950645
0.03506483461526129,7,0.1075250538376431,0.44207977087011086
0.03506483461526129,8,0.013461844950628077,0.4709928963908191
0.03506483461526129,9,-0.27764458848788265,0.4316048068029079
0.03506483461526129,10,0.2768283030454123,0.4527276700083839
0.03506483461526129,11,0.18587253017990235,0.4555989117795474
0.03506483461526129,12,0.12758153633642888,0.5178349692801407
0.03506483461526129,13,-0.2334871106322256,0.46154423291913255
0.03506483461526129,14,0.08433729511469656,0.46393457408678224
0.036923910729495316,0,0.3135266631455217,0.5333295972113372
0.036923910729495316,1,0.2890685133907731,0.47971140041610344
0.036923910729495316,2,0.12191275436751903,0.49790346449630263
0.036923910729495316,3,-0.09552584116955276,0.47556819646394843
0.036923910729495316,4,-0.2680530304166362,0.47698612956788683
0.036923910729495316,5,-0.006170565215176005,0.4782931221208785
0.036923910729495316,6,0.22594914759078588,0.47691361687230566
0.036923910729495316,7,0.10752031481449376,0.4449585564431211
0.036923910729495316,8,0.01412067469905176,0.4740910880520914
0.036923910729495316,9,-0.27686717893438617,0.43439359851793885
0.036923910729495316,10,0.276712447987987,0.4556723720684378
0.036923910729495316,11,0.18597509281082358,0.4585248514265098
0.036923910729495316,12,0.12799184465333324,0.5211353749949058
0.036923910729495316,13,-0.23371737938185277,0.4646138090395872
0.036923910729495316,14,0.08526721281122396,0.4669177443306187
0.03888155180308085,0,0.313962718555581,0.5365746265457206
0.03888155180308085,1,0.28999468324805666,0.4827759851451306
0.03888155180308085,2,0.12200688961020889,0.5011063417186645
0.03888155180308085,3,-0.09569153485751936,0.4786341513429958
0.03888155180308085,4,-0.26879311810138407,0.48002803220709866
0.03888155180308085,5,-0.005622142317225132,0.48138991756356325
0.03888155180308085,6,0.2259868556670218,0.4799585995580301
0.03888155180308085,7,0.10751126412083412,0.44784762158640745
0.03888155180308085,8,0.01480001254193275,0.4772016734900655
0.03888155180308085,9,-0.27606666523272083,0.4371957212332799
0.03888155180308085,10,0.2766079635251687,0.45862568313564633
0.03888155180308085,11,0.18609376591257698,0.4614551838673922
0.03888155180308085,12,0.12841456365275827,0.5244415597284887
0.03888155180308085,13,-0.2339483708087302,0.46769987831961785
0.03888155180308085,14,0.0862059394737581,0.4699103865699277
0.04094298357752322,0,0.3144002396956568,0.5398205954009524
0.04094298357752322,1,0.2909227284923648,0.48584542533720293
0.04094298357752322,2,0.12208807668312649,0.5043146473404678
0.04094298357752322,3,-0.09586843197798722,0.4817114147595424
0.04094298357752322,4,-0.2695442907706358,0.4830799368305582
0.04094298357752322,5,-0.005064598536501208,0.48449320329991724
0.04094298357752322,6,0.2260287163773287,0.4830121707335999
0.04094298357752322,7,0.1074980268303295,0.4507478092080878
0.04094298357752322,8,0.015499028711369323,0.4803245356323454
0.04094298357752322,9,-0.275243830164255,0.44001008479745335
0.04094298357752322,10,0.2765146604560508,0.46158612536158483
0.04094298357752322,11,0.18622793603954657,0.4643912655174309
0.04094298357752322,12,0.12884954868356968,0.5277536272811069
0.04094298357752322,13,-0.23418024712448648,0.4707983009667436
0.04094298357752322,14,0.08715231927490008,0.47290991025931933
0.04311370885398944,0,0.31483880134783326,0.5430655951438687
0.04311370885398944,1,0.29185188766006986,0.4889167916323558
0.04311370885398944,2,0.12215598965147301,0.5075297179251596
0.04311370885398944,3,-0.0960565765035879,0.4847955997977191
0.04311370885398944,4,-0.27030532230100723,0.4861412645256836
0.04311370885398944,5,-0.004498577184708141,0.4876031442658227
0.04311370885398944,6,0.22607542611018738,0.4860718224683601
0.04311370885398944,7,0.10748073537544478,0.45366015988383396
0.04311370885398944,8,0.016216877131128515,0.48345834856512737
0.04311370885398944,9,-0.2743994795635185,0.44283421145047264
0.04311370885398944,10,0.27643236491315815,0.46455134068903986
0.04311370885398944,11,0.18637696679272198,0.46733114316448937
0.04311370885398944,12,0.12929663383428713,0.531068359897668
0.04311370885398944,13,-0.23441313388432095,0.47390867453587965
0.04311370885398944,14,0.08810519605928113,0.47591648448057366
0.0453995221825261,0,0.31527797045436334,0.5463062171866366
0.0453995221825261,1,0.2927813771082659,0.49199098431518534
0.0453995221825261,2,0.1222103781501036,0.5107498511031517
0.0453995221825261,3,-0.09625598009651704,0.48788787972548814
0.0453995221825261,4,-0.27107495172841944,0.48921280614603996
0.0453995221825261,5,-0.00392471868066635,0.4907197745262619
0.0453995221825261,6,0.22612764574839672,0.48913712328785824
0.0453995221825261,7,0.10745952887724608,0.45658174008318186
0.0453995221825261,8,0.01695269724591908,0.48660205245640187
0.0453995221825261,9,-0.2735344385590641,0.44566662926930384
0.0453995221825261,10,0.2763609178808334,0.46751974382206035
0.0453995221825261,11,0.18654020213128542,0.47027464601176233
0.0453995221825261,12,0.12975562998120138,0.5343851595938681
0.0453995221825261,13,-0.23464712040437852,0.47703258546224336
0.0453995221825261,14,0.08906341574973264,0.4789304004084215
0.047806525330073756,0,0.3157173076033033,0.5495434636369804
0.047806525330073756,1,0.2937103935850456,0.4950667499380033
0.047806525330073756,2,0.12225106634436733,0.5139744655278294
0.047806525330073756,3,-0.09646662191766131,0.4909893844348766
0.047806525330073756,4,-0.2718518898174589,0.49229269393740566
0.047806525330073756,5,-0.0033436620163100894,0.4938412570728217
0.047806525330073756,6,0.22618599576360277,0.4922045451114068
0.047806525330073756,7,0.1074345524694672,0.4595085248791965
0.047806525330073756,8,0.017705615694069254,0.48975209213489357
0.047806525330073756,9,-0.27264954826108223,0.44850609483982534
0.047806525330073756,10,0.27630017436812826,0.47049229025739864
0.047806525330073756,11,0.18671696962715012,0.4732217421008296
0.047806525330073756,12,0.13022632288192026,0.5377010174973649
0.047806525330073756,13,-0.23488226051198757,0.4801709706644112
0.047806525330073756,14,0.09002582853244823,0.48195145424332525
0.050341143568569294,0,0.3161563686605293,0.5527718902303568
0.050341143568569294,1,0.29463811706361664,0.49814166989738484
0.050341143568569294,2,0.12227795128800134,0.5171995781617691
0.050341143568569294,3,-0.09668844858182934,0.49409515822719435
0.050341143568569294,4,-0.2726348258507074,0.4953808727243601
0.050341143568569294,5,-0.0027560463899825027,0.49696650232584894
0.050341143568569294,6,0.22625105172190596,0.49527374401034724
0.050341143568569294,7,0.10740595662532981,0.462440266604443
0.050341143568569294,8,0.018474747824686166,0.4929096479359256
0.050341143568569294,9,-0.27174566291073177,0.4513560159593951
0.050341143568569294,10,0.2762500022513614,0.4734684548555242
0.050341143568569294,11,0.18690658364008617,0.4761683916664755
0.050341143568569294,12,0.1307084713622778,0.5410162396815331
0.050341143568569294,13,-0.2351185736117638,0.4833170243327421
0.050341143568569294,14,0.09099129085197155,0.4849787400219337
0.05301014282661308,0,0.3165947065256286,0.5559913135131204
0.05301014282661308,1,0.29556371381932744,0.501215808465525
0.05301014282661308,2,0.12229100073396015,0.520427743897842
0.05301014282661308,3,-0.09692137424491842,0.49720457917438465
0.05301014282661308,4,-0.27342243455792636,0.49847442373782935
0.05301014282661308,5,-0.0021625129302922375,0.5000959766439491
0.05301014282661308,6,0.2263233402432795,0.49834550119773025
0.05301014282661308,7,0.1073738964952341,0.46537732963287143
0.05301014282661308,8,0.019259199063386467,0.4960749069042335
0.05301014282661308,9,-0.27082364749616716,0.4542148593040074
0.05301014282661308,10,0.27621028080697474,0.4764502836765993
0.05301014282661308,11,0.18710834839216206,0.4791121109592277
0.05301014282661308,12,0.1312018056422981,0.5443331214774496
0.05301014282661308,13,-0.235356046047565,0.4864697187009986
0.05301014282661308,14,0.09195866724992652,0.4880092702982177
0.05582064775048933,0,0.3170318729866499,0.5592006314577922
0.05582064775048933,1,0.29648633972385474,0.5042856468889204
0.05582064775048933,2,0.12229025045833763,0.5236560408622456
0.05582064775048933,3,-0.09716528081037779,0.500318322689481
0.05582064775048933,4,-0.27421338310478727,0.5015716203289254
0.05582064775048933,5,-0.0015637064337430395,0.5032266049005774
0.05582064775048933,6,0.22640333545094082,0.5014176966112712
0.05582064775048933,7,0.10733853126272963,0.46831845562940433
0.05582064775048933,8,0.020058066133580077,0.49924590980489647
0.05582064775048933,9,-0.2698843758304874,0.4570814715836443
0.05582064775048933,10,0.2761808989606944,0.47943500246841764
0.05582064775048933,11,0.18732156092181074,0.48205564646350424
0.05582064775048933,12,0.13170602584374824,0.5476484791449134
0.05582064775048933,13,-0.23559463273756132,0.48962823214294066
0.05582064775048933,14,0.09292683208322483,0.4910488183396266
0.05878016072274924,0,0.3174674206469442,0.5624002794468094
0.05878016072274924,1,0.29740514372651683,0.5073495887358053
0.05878016072274924,2,0.12227580116036829,0.5268829474928044
0.05878016072274924,3,-0.09742001824431923,0.503436595955972
0.05878016072274924,4,-0.275006338062298,0.5046714933807844
0.05878016072274924,5,-0.0009602770410410688,0.5063572585259485
0.05878016072274924,6,0.22649145593980713,0.5044874371527948
0.05878016072274924,7,0.10730002352510792,0.4712628060838981
0.05878016072274924,8,0.020870438143068215,0.5024214424636342
0.05878016072274924,9,-0.2689287290774629,0.45995703870118126
0.05878016072274924,10,0.2761617532841998,0.48242266618149177
0.05878016072274924,11,0.18754551389996255,0.48499638411218265
0.05878016072274924,12,0.13222080071796904,0.5509613843095111
0.05878016072274924,13,-0.23583425905729638,0.4927904225613311
0.05878016072274924,14,0.09389467115802008,0.49409115844248674
0.06189658188912597,0,0.3179009048962975,0.5655872857952708
0.06189658188912597,1,0.2983192714890003,0.5104074958802612
0.06189658188912597,2,0.1222478150029287,0.5301091212672613
0.06189658188912597,3,-0.09768540499097433,0.5065564467812416
0.06189658188912597,4,-0.2757999722809248,0.507773564884932
0.06189658188912597,5,-0.0003528817803966078,0.5094852940597503
0.06189658188912597,6,0.2265880622859121,0.5075543923851262
0.06189658188912597,7,0.10725853870362623,0.47420975906500384
0.06189658188912597,8,0.021695397548370132,0.5055980998149747
0.06189658188912597,9,-0.2679575947020292,0.4628368360705438
0.06189658188912597,10,0.27615274577533755,0.48540877062699317
0.06189658188912597,11,0.18777949829322094,0.4879313761080527
0.06189658188912597,12,0.13274576662816528,0.554269817080089
0.06189658188912597,13,-0.23607482294351012,0.49595725333215007
0.06189658188912597,14,0.09486108331496568,0.49713134501486267
0.06517823024724288,0,0.31833188589826,0.5687601975519483
0.06517823024724288,1,0.29922786913683785,0.5134569684330723
0.06517823024724288,2,0.12220651185801035,0.5333290690469394
0.06517823024724288,3,-0.09796122848268096,0.5096761714728429
0.06517823024724288,4,-0.27659297159769847,0.5108764547708345
0.06517823024724288,5,0.00025781408900227287,0.5126089960525394
0.06517823024724288,6,0.22669345511130146,0.510616930780616
0.06517823024724288,7,0.10721424448686889,0.4771561332918633
0.06517823024724288,8,0.022532021011650194,0.5087749295261216
0.06517823024724288,9,-0.26697186581431964,0.4657193681239731
0.06517823024724288,10,0.2761537814622774,0.4883927799435541
0.06517823024724288,11,0.1880228058620016,0.4908597118673433
0.06517823024724288,12,0.1332805268154038,0.5575693649791296
0.06517823024724288,13,-0.23631619718970986,0.4991268558589924
0.06517823024724288,14,0.09582498199945733,0.5001687909314693
0.06863386585340563,0,0.31875993056597807,0.571918043494807
0.06863386585340563,1,0.3001300870887894,0.516497148852229
0.06863386585340563,2,0.12215216532046425,0.5365410871760605
0.06863386585340563,3,-0.09824724574110588,0.5127941223035954
0.06863386585340563,4,-0.2773840413099786,0.5139841478712335
0.06863386585340563,5,0.0008711359938411434,0.51572989864333
0.06863386585340563,6,0.226807873711671,0.5136752192226981
0.06863386585340563,7,0.10716731030912885,0.4801028011150147
0.06863386585340563,8,0.023379380167405817,0.5119537231303748
0.06863386585340563,9,-0.26597244086856064,0.46860435377636184
0.06863386585340563,10,0.276164765875759,0.4913730262223907
0.06863386585340563,11,0.18827473148474638,0.49377946637447767
0.06863386585340563,12,0.13382465097225982,0.5608586923319459
0.06863386585340563,13,-0.23655823190298753,0.5022995611245766
0.06863386585340563,14,0.09678529684755299,0.5032034122078524
0.07227271320676189,0,0.31918461449985946,0.5750585572637431
0.07227271320676189,1,0.3010250839238925,0.5195257176968927
0.07227271320676189,2,0.12208509855101257,0.5397467558777113
0.07227271320676189,3,-0.09854318406874807,0.5159090774702243
0.07227271320676189,4,-0.2781719123559798,0.5170948969939391
0.07227271320676189,5,0.0014863992768985312,0.5188458887102206
0.07227271320676189,6,0.22693149524693834,0.5167268164639204
0.07227271320676189,7,0.1071179068640764,0.4830488238590834
0.07227271320676189,8,0.024236542318069376,0.5151358845726862
0.07227271320676189,9,-0.26496022367157823,0.47148962252426835
0.07227271320676189,10,0.2761856024365775,0.49434748924844557
0.07227271320676189,11,0.18853457530267537,0.4966912298281054
0.07227271320676189,12,0.13437767514257404,0.5641361349577623
0.07227271320676189,13,-0.23680075709038162,0.5054717891555921
0.07227271320676189,14,0.09774097531436232,0.506232979043601
0.07610448587324724,0,0.3196055238620129,0.5781784190643903
0.07610448587324724,1,0.30191203024536417,0.522543508884238
0.07610448587324724,2,0.1220056800062661,0.5429410106867233
0.07610448587324724,3,-0.09884874183185577,0.5190188142873025
0.07610448587324724,4,-0.2789553471493291,0.5202053326623401
0.07610448587324724,5,0.002102908785158286,0.5219562741629765
0.07610448587324724,6,0.227064434488237,0.5197686708507762
0.07610448587324724,7,0.10706620565241465,0.48599211001369347
0.07610448587324724,8,0.025102571079389402,0.5183183544779083
0.07610448587324724,9,-0.26393612365010477,0.4743752593225459
0.07610448587324724,10,0.2762161898075959,0.49731453072162823
0.07610448587324724,11,0.18880164468292882,0.49959177317381903
0.07610448587324724,12,0.1349391019601739,0.5674030309784694
0.07610448587324724,13,-0.2370435853422248,0.5086433365544212
0.07610448587324724,14,0.09869098436691548,0.5092575280498817
0.08013941241504921,0,0.32002225716447763,0.5812754371155412
0.08013941241504921,1,0.3027901125007273,0.5255487376652528
0.08013941241504921,2,0.12191431910939432,0.5461240787994635
0.08013941241504921,3,-0.09916358933757907,0.5221247132178638
0.08013941241504921,4,-0.2797331450226437,0.5233150080033834
0.08013941241504921,5,0.002719958851032489,0.5250600860664224
0.08013941241504921,6,0.22720674410851716,0.5228008400912186
0.08013941241504921,7,0.10701237856083867,0.4889294762324319
0.08013941241504921,8,0.025976526997781857,0.5214973518028558
0.08013941241504921,9,-0.2629010563215688,0.47726100671139804
0.08013941241504921,10,0.2762564192607586,0.5002717544679144
0.08013941241504921,11,0.1890752560012552,0.5024808926709728
0.08013941241504921,12,0.13550840123385122,0.5706581261917099
0.08013941241504921,13,-0.2372865145793468,0.5118154907659479
0.08013941241504921,14,0.09963431225814956,0.5122836436531022
0.08438826369480788,0,0.32043442695072744,0.5843472644790592
0.08438826369480788,1,0.303658536718465,0.5285422796809435
0.08438826369480788,2,0.12181146191039838,0.5492948702185243
0.08438826369480788,3,-0.09948736980935813,0.5252278165784647
0.08438826369480788,4,-0.2805041472431544,0.5264189351459069
0.08438826369480788,5,0.00333683369201776,0.5281546888262126
0.08438826369480788,6,0.22735841549817637,0.525826453524393
0.08438826369480788,7,0.10695659746841868,0.4918598294037434
0.08438826369480788,8,0.026857468162749143,0.5246684359514399
0.08438826369480788,9,-0.26185594390976985,0.4801454635151881
0.08438826369480788,10,0.27630617210975494,0.503218702821839
0.08438826369480788,11,0.18935473624849386,0.5053610147480838
0.08438826369480788,12,0.13608501088040648,0.5738960428444524
0.08438826369480788,13,-0.2375293308307842,0.5149878300819418
0.08438826369480788,14,0.10056997039274185,0.5153031451123748
0.08886238162743407,0,0.32084166135270786,0.5873951071699236
0.08886238162743407,1,0.30451653212309926,0.531518192675724
0.08886238162743407,2,0.12169758677978992,0.5524543048054802
0.08886238162743407,3,-0.09981970046524236,0.5283238301683169
0.08886238162743407,4,-0.2812672415715014,0.5295174888601261
0.08886238162743407,5,0.003952808243792738,0.5312380596125571
0.08886238162743407,6,0.2275193800819203,0.5288425886360039
0.08886238162743407,7,0.10689903387564059,0.49478299550730387
0.08886238162743407,8,0.027744450837871137,0.5278334141663422
0.08886238162743407,9,-0.260801716044764,0.4830287925215669
0.08886238162743407,10,0.2763653172580647,0.5061567700522881
0.08886238162743407,11,0.18963942446789273,0.5082285615451725
0.08886238162743407,12,0.13666833820229207,0.5771196990885085
0.08886238162743407,13,-0.23777181100879097,0.5181569310501665
0.08886238162743407,14,0.1014969952893513,0.5183133908318458
0.09357370945630178,0,0.3212436055086102,0.5904157128022306
0.09357370945630178,1,0.3053633545927922,0.5344762526172847
0.09357370945630178,2,0.12157320017402806,0.5555974818578427
0.09357370945630178,3,-0.10016017370392616,0.5314079020198175
0.09357370945630178,4,-0.28202136634284036,0.5326093002842155
0.09357370945630178,5,0.0045671494313206384,0.5343099364912595
0.09357370945630178,6,0.22768951110843727,0.5318404249754672
0.09357370945630178,7,0.10683985855071731,0.49769666051711564
0.09357370945630178,8,0.02863653013375711,0.5309892774594493
0.09357370945630178,9,-0.2597393104855361,0.48591232720801847
0.09357370945630178,10,0.27643370891015995,0.5090854563512044
0.09357370945630178,11,0.1899286730327,0.5110793693201313
0.09357370945630178,12,0.13725776150133395,0.5803231498070938
0.09357370945630178,13,-0.23801372564845913,0.521319614871172
0.09357370945630178,14,0.1024144506375475,0.5213105315640735
0.09853482363462977,0,0.3216399228296599,0.5934092918400952
0.09853482363462977,1,0.30619828992627096,0.5374139860471192
0.09853482363462977,2,0.12143883250554854,0.5587262457297627
0.09853482363462977,3,-0.10050835840285766,0.5344791131926162
0.09853482363462977,4,-0.28276551405706796,0.5356954343253741
0.09853482363462977,5,0.005179117872100347,0.5373681892470547
0.09853482363462977,6,0.22786862588045687,0.5348195804047179
0.09853482363462977,7,0.10677924118754656,0.5006009361442378
0.09853482363462977,8,0.029532760745651143,0.5341335823406571
0.09853482363462977,9,-0.2586696738046139,0.4887911641366496
0.09853482363462977,10,0.2765111844906012,0.5119993114480733
0.09853482363462977,11,0.1902218487753914,0.5139112282010809
0.09853482363462977,12,0.1378526320152742,0.5835042962128367
0.09853482363462977,13,-0.23825484158015997,0.5244740813789641
0.09853482363462977,14,0.10332142944149669,0.5242936620511887
0.10375896739715802,0,0.3220302961072623,0.5963751210376695
0.10375896739715802,1,0.30702065688902014,0.5403332843548346
0.10375896739715802,2,0.12129503414472009,0.561835680072333
0.10375896739715802,3,-0.10086380133178952,0.5375358946660833
0.10375896739715802,4,-0.2834987344721791,0.538774201268214
0.10375896739715802,5,0.0057879699955637465,0.5404112486015342
0.10375896739715802,6,0.2280564883893551,0.5377774271986828
0.10375896739715802,7,0.1067173500697367,0.5034956197831465
0.10375896739715802,8,0.030432197777070513,0.5372676145701858
0.10375896739715802,9,-0.2575937619756643,0.49166179538736043
0.10375896739715802,10,0.2765975628117534,0.5148955309904287
0.10375896739715802,11,0.1905183339813138,0.5167228491261805
0.10375896739715802,12,0.13845227615946554,0.5866624485819305
0.10375896739715802,13,-0.23849492450435128,0.5276203227741975
0.10375896739715802,14,0.10421705623653355,0.5272604522920119
0.10926008611173779,0,0.3224144284548609,0.5993083409409876
0.10926008611173779,1,0.30782981001215426,0.5432322213943539
