accel_var,true_values_var,r2,roughness
3.8311868495572925e-12,1.7782794100389227e-07,0.03205725923258762,0.3923135645543336
3.8311868495572925e-12,6.812920690579622e-07,-0.3937445417017249,0.3466474411415899
3.8311868495572925e-12,2.6101572156825386e-06,-0.7221417499568252,0.30512801962035957
3.8311868495572925e-12,1e-05,-0.8961165426287758,0.26953639530219314
3.8311868495572925e-12,3.831186849557293e-05,-0.9359361184876194,0.24033733610026403
3.8311868495572925e-12,0.00014677992676220735,-0.7859058453518415,0.2143951793466137
3.8311868495572925e-12,0.0005623413251903491,-0.6201098593347967,0.18908632767477795
3.8311868495572925e-12,0.002154434690031887,-0.5762772793228859,0.16064266946041733
3.8311868495572925e-12,0.008254041852680206,-0.5657473529423676,0.12445551077789926
3.8311868495572925e-12,0.03162277660168379,-0.5239936208733245,0.09151543591824211
3.8311868495572925e-12,0.12115276586285902,-0.4797314545186486,0.076530803310546
3.8311868495572925e-12,0.46415888336127914,-0.4595133012738246,0.0749140070701902
3.8311868495572925e-12,1.7782794100389228,-0.4532509284417916,0.07617194601133571
3.8311868495572925e-12,6.812920690579622,-0.45153900646627854,0.07677266866193716
3.8311868495572925e-12,26.10157215682544,-0.4510867078220686,0.07695288734928722
3.8311868495572925e-12,100.0,-0.45096827538710915,0.07700154098593938
1.4677992676220676e-11,1e-12,0.7255134651593511,1.1447233553574256
1.4677992676220676e-11,3.8311868495572925e-12,0.7252183061293809,1.1256342974253988
1.4677992676220676e-11,1.4677992676220676e-11,0.7246245015093649,1.0658700265929262
1.4677992676220676e-11,5.6234132519034906e-11,0.7253090983501147,0.9326851828345685
1.4677992676220676e-11,2.1544346900318867e-10,0.7310249998737244,0.7605407121180406
1.4677992676220676e-11,8.254041852680207e-10,0.7404654141708713,0.6213249191042618
1.4677992676220676e-11,3.1622776601683795e-09,0.7528849457182593,0.5378378710695754
1.4677992676220676e-11,1.2115276586285901e-08,0.7667860840295124,0.4925854499184408
1.4677992676220676e-11,4.641588833612782e-08,0.704847099033171,0.46290376897670726
1.4677992676220676e-11,1.7782794100389227e-07,0.4438371372372709,0.43273898357364976
1.4677992676220676e-11,6.812920690579622e-07,0.032075128990814994,0.39136873721651205
1.4677992676220676e-11,2.6101572156825386e-06,-0.39366939881598406,0.3461087554687984
1.4677992676220676e-11,1e-05,-0.7218793113722635,0.30388941935686914
1.4677992676220676e-11,3.831186849557293e-05,-0.8952909981536361,0.26693027317896
1.4677992676220676e-11,0.00014677992676220735,-0.9336422726506102,0.23687154690346998
1.4677992676220676e-11,0.0005623413251903491,-0.7813587646757907,0.2079000531248759
1.4677992676220676e-11,0.002154434690031887,-0.6062403678679729,0.1726875864565926
1.4677992676220676e-11,0.008254041852680206,-0.5310064666713488,0.12965031895498594
1.4677992676220676e-11,0.03162277660168379,-0.48306011193590326,0.09330166720468865
1.4677992676220676e-11,0.12115276586285902,-0.44250737447207467,0.07742339675047474
1.4677992676220676e-11,0.46415888336127914,-0.4241790221556827,0.07565357031208471
1.4677992676220676e-11,1.7782794100389228,-0.41851433440575536,0.07688378632010198
1.4677992676220676e-11,6.812920690579622,-0.4169671818790057,0.07747616263055533
1.4677992676220676e-11,26.10157215682544,-0.4165585272727843,0.07765451388794964
1.4677992676220676e-11,100.0,-0.41645153075751695,0.07770274732459237
5.6234132519034906e-11,1e-12,0.7256038402295466,1.1500114551227785
5.6234132519034906e-11,3.8311868495572925e-12,0.7255134651730406,1.1447241566937232
5.6234132519034906e-11,1.4677992676220676e-11,0.7252183061818415,1.125634950419088
5.6234132519034906e-11,5.6234132519034906e-11,0.7246245017108608,1.0658702269817055
5.6234132519034906e-11,2.1544346900318867e-10,0.7253090991384928,0.9326843070951178
5.6234132519034906e-11,8.254041852680207e-10,0.7310250031406291,0.7605356681777269
5.6234132519034906e-11,3.1622776601683795e-09,0.7404654281883628,0.6212997367228382
5.6234132519034906e-11,1.2115276586285901e-08,0.7528850033128878,0.5377394718987211
5.6234132519034906e-11,4.641588833612782e-08,0.7667863519348579,0.49225716756559135
5.6234132519034906e-11,1.7782794100389227e-07,0.7048490393519046,0.46212705170286605
5.6234132519034906e-11,6.812920690579622e-07,0.44385048570008845,0.43188412688691513
5.6234132519034906e-11,2.6101572156825386e-06,0.03214358569718068,0.39089519662061084
5.6234132519034906e-11,1e-05,-0.39338158605131035,0.34490858921713896
5.6234132519034906e-11,3.831186849557293e-05,-0.7208751178860158,0.30124008306499184
5.6234132519034906e-11,0.00014677992676220735,-0.8921425515479326,0.2633129287858811
5.6234132519034906e-11,0.0005623413251903491,-0.9248993255734834,0.23014298722068569
5.6234132519034906e-11,0.002154434690031887,-0.7640342635099271,0.1907424358485892
5.6234132519034906e-11,0.008254041852680206,-0.5648641745083178,0.14046324300179844
5.6234132519034906e-11,0.03162277660168379,-0.444248042555657,0.09816704673100413
5.6234132519034906e-11,0.12115276586285902,-0.3828242661607053,0.08020527407339918
5.6234132519034906e-11,0.46415888336127914,-0.36024121762291106,0.07803803748684458
5.6234132519034906e-11,1.7782794100389228,-0.3536977667215653,0.0791902761930549
5.6234132519034906e-11,6.812920690579622,-0.3519433546966444,0.07976377725221549
5.6234132519034906e-11,26.10157215682544,-0.3514822609287762,0.07993657553496401
5.6234132519034906e-11,100.0,-0.35136169294365827,0.07998337928280433
2.1544346900318867e-10,1e-12,0.7256284302921111,1.1514168194709855
2.1544346900318867e-10,3.8311868495572925e-12,0.7256038402432357,1.1500144392146132
2.1544346900318867e-10,1.4677992676220676e-11,0.7255134652254873,1.144726992835721
2.1544346900318867e-10,5.6234132519034906e-11,0.7252183063828274,1.1256372566164612
2.1544346900318867e-10,2.1544346900318867e-10,0.7246245024828293,1.065870917578535
2.1544346900318867e-10,8.254041852680207e-10,0.7253091021589166,0.9326811677550556
2.1544346900318867e-10,3.1622776601683795e-09,0.7310250156567503,0.7605178836237477
2.1544346900318867e-10,1.2115276586285901e-08,0.740465481891966,0.6212141907924982
2.1544346900318867e-10,4.641588833612782e-08,0.7528852239682255,0.5374458624482902
2.1544346900318867e-10,1.7782794100389227e-07,0.7667873783208563,0.4915982907952152
2.1544346900318867e-10,6.812920690579622e-07,0.7048564728310556,0.46143863041744837
2.1544346900318867e-10,2.6101572156825386e-06,0.4439016210168325,0.4315793545004437
2.1544346900318867e-10,1e-05,0.032405773750567635,0.3898930982330716
2.1544346900318867e-10,3.831186849557293e-05,-0.392280020680863,0.3423061088507181
2.1544346900318867e-10,0.00014677992676220735,-0.7170441502108751,0.2973134136756284
2.1544346900318867e-10,0.0005623413251903491,-0.8802615109590954,0.2559042469095616
2.1544346900318867e-10,0.002154434690031887,-0.8927815251743172,0.2116899343269907
2.1544346900318867e-10,0.008254041852680206,-0.7067538552938784,0.15580694761651642
2.1544346900318867e-10,0.03162277660168379,-0.48211536907439756,0.10698226752718787
2.1544346900318867e-10,0.12115276586285902,-0.3601729835727774,0.08618398753469968
2.1544346900318867e-10,0.46415888336127914,-0.31845209606941993,0.08342453415230061
2.1544346900318867e-10,1.7782794100389228,-0.30683533304958566,0.08445132414532078
2.1544346900318867e-10,6.812920690579622,-0.30376174289751945,0.08499919675014986
2.1544346900318867e-10,26.10157215682544,-0.3029569473648761,0.08516560558409018
2.1544346900318867e-10,100.0,-0.30274671600204894,0.08521069045993887
8.254041852680207e-10,1e-12,0.7256349186666239,1.1517932059634408
8.254041852680207e-10,3.8311868495572925e-12,0.7256284303057998,1.1514256123604996
8.254041852680207e-10,1.4677992676220676e-11,0.7256038402956804,1.150023113393238
8.254041852680207e-10,5.6234132519034906e-11,0.7255134654264208,1.144735221242062
8.254041852680207e-10,2.1544346900318867e-10,0.7252183071528421,1.125643889109123
8.254041852680207e-10,8.254041852680207e-10,0.7246245054403848,1.0658726966769467
8.254041852680207e-10,3.1622776601683795e-09,0.7253091137307222,0.932671545101271
8.254041852680207e-10,1.2115276586285901e-08,0.7310250636083248,0.7604663520505963
8.254041852680207e-10,4.641588833612782e-08,0.7404656876401157,0.6209918194276772
8.254041852680207e-10,1.7782794100389227e-07,0.7528860693335088,0.5368930384306749
8.254041852680207e-10,6.812920690579622e-07,0.7667913104590931,0.491057907665636
8.254041852680207e-10,2.6101572156825386e-06,0.7048849483409871,0.4614020199652637
8.254041852680207e-10,1e-05,0.4440974567127911,0.4310487200278106
8.254041852680207e-10,3.831186849557293e-05,0.03340907934887416,0.38766502161203437
8.254041852680207e-10,0.00014677992676220735,-0.3880761390316645,0.3381161338617603
8.254041852680207e-10,0.0005623413251903491,-0.7025754196836964,0.2887809737422661
8.254041852680207e-10,0.002154434690031887,-0.8370544771639412,0.23524484179722052
8.254041852680207e-10,0.008254041852680206,-0.7893626782874199,0.17242871608489238
8.254041852680207e-10,0.03162277660168379,-0.5744796317756025,0.11786576041794211
8.254041852680207e-10,0.12115276586285902,-0.39982132101280277,0.0946790332325166
8.254041852680207e-10,0.46415888336127914,-0.3329734571087213,0.09140825104680506
8.254041852680207e-10,1.7782794100389228,-0.3138738060249908,0.09232688243389668
8.254041852680207e-10,6.812920690579622,-0.3087897339513086,0.09284652290970136
8.254041852680207e-10,26.10157215682544,-0.3074564993627673,0.09300743102483701
8.254041852680207e-10,100.0,-0.30710809205335043,0.09305117475684076
3.1622776601683795e-09,1e-12,0.7256366170350175,1.1519038632775551
3.1622776601683795e-09,3.8311868495572925e-12,0.7256349186803126,1.151807797450072
3.1622776601683795e-09,1.4677992676220676e-11,0.7256284303582442,1.1514401431843997
3.1622776601683795e-09,5.6234132519034906e-11,0.7256038404966063,1.1500374125616502
3.1622776601683795e-09,2.1544346900318867e-10,0.7255134661962344,1.1447486521573085
3.1622776601683795e-09,8.254041852680207e-10,0.7252183101029122,1.1256542129736462
3.1622776601683795e-09,3.1622776601683795e-09,0.7246245167713297,1.0658736152706312
3.1622776601683795e-09,1.2115276586285901e-08,0.7253091580644457,0.9326507636704258
3.1622776601683795e-09,4.641588833612782e-08,0.7310252473194079,0.7603722733770196
3.1622776601683795e-09,1.7782794100389227e-07,0.7404664758940211,0.6206643933008762
3.1622776601683795e-09,6.812920690579622e-07,0.7528893079898007,0.5364007492456403
3.1622776601683795e-09,2.6101572156825386e-06,0.7668063731896897,0.49099138795451064
3.1622776601683795e-09,1e-05,0.7049939922122002,0.4613219167111781
3.1622776601683795e-09,3.831186849557293e-05,0.44484669241990393,0.42946504756427906
3.1622776601683795e-09,0.00014677992676220735,0.0372358003001676,0.3833749535131281
3.1622776601683795e-09,0.0005623413251903491,-0.37221012751549076,0.3282445560971964
3.1622776601683795e-09,0.002154434690031887,-0.649929225372643,0.26484067424435204
3.1622776601683795e-09,0.008254041852680206,-0.6988442986953365,0.19027929641025107
3.1622776601683795e-09,0.03162277660168379,-0.5531668603344058,0.1281843481260461
3.1622776601683795e-09,0.12115276586285902,-0.3881732613279616,0.10321947344276607
3.1622776601683795e-09,0.46415888336127914,-0.31632756823178454,0.09973861244330598
3.1622776601683795e-09,1.7782794100389228,-0.2950407628738585,0.10064049042189611
3.1622776601683795e-09,6.812920690579622,-0.2893241903562207,0.10116011124313315
3.1622776601683795e-09,26.10157215682544,-0.2878217755819552,0.10131890752129616
3.1622776601683795e-09,100.0,-0.2874289341259222,0.10136202259822848
1.2115276586285901e-08,1e-12,0.725637060663521,1.1519299309709854
1.2115276586285901e-08,3.8311868495572925e-12,0.7256366170487063,1.151904845076275
1.2115276586285901e-08,1.4677992676220676e-11,0.7256349187327569,1.1518087630657645
1.2115276586285901e-08,5.6234132519034906e-11,0.7256284305591684,1.151441046881698
1.2115276586285901e-08,2.1544346900318867e-10,0.7256038412663901,1.1500380786985387
1.2115276586285901e-08,8.254041852680207e-10,0.7255134691455329,1.1447484354761288
1.2115276586285901e-08,3.1622776601683795e-09,0.7252183214051752,1.125650821188154
1.2115276586285901e-08,1.2115276586285901e-08,0.7246245601822567,1.0658606096691468
1.2115276586285901e-08,4.641588833612782e-08,0.7253093279148419,0.9326157847186729
1.2115276586285901e-08,1.7782794100389227e-07,0.7310259511456385,0.760270698496625
1.2115276586285901e-08,6.812920690579622e-07,0.7404694957583516,0.6204003670236279
1.2115276586285901e-08,2.6101572156825386e-06,0.7529017144772556,0.5360968619734872
1.2115276586285901e-08,1e-05,0.7668640516285525,0.4907581188707507
1.2115276586285901e-08,3.831186849557293e-05,0.7054110142115915,0.4600651619158481
1.2115276586285901e-08,0.00014677992676220735,0.4477019517070149,0.4250298004503089
1.2115276586285901e-08,0.0005623413251903491,0.051649616778965735,0.37181419859307535
1.2115276586285901e-08,0.002154434690031887,-0.31476322104232235,0.29965434729228035
1.2115276586285901e-08,0.008254041852680206,-0.48182192978586325,0.21175142485420337
1.2115276586285901e-08,0.03162277660168379,-0.38732392228555224,0.13969954114506816
1.2115276586285901e-08,0.12115276586285902,-0.2410719332803717,0.11217412621469165
1.2115276586285901e-08,0.46415888336127914,-0.1777551819632881,0.10817656819904647
1.2115276586285901e-08,1.7782794100389228,-0.15960547790233348,0.10898426595258674
1.2115276586285901e-08,6.812920690579622,-0.15480991512333442,0.10948880138550762
1.2115276586285901e-08,26.10157215682544,-0.15355597683954758,0.10964517230971588
1.2115276586285901e-08,100.0,-0.153228564714466,0.10968782565002519
4.641588833612782e-08,1e-12,0.7256371764798679,1.1518850195676182
4.641588833612782e-08,3.8311868495572925e-12,0.7256370606772097,1.1518784703086336
4.641588833612782e-08,1.4677992676220676e-11,0.7256366171011505,1.151853380696423
4.641588833612782e-08,5.6234132519034906e-11,0.7256349189336804,1.1517572844480308
4.641588833612782e-08,2.1544346900318867e-10,0.7256284313289448,1.151389513782624
4.641588833612782e-08,8.254041852680207e-10,0.725603844215571,1.149986331967094
4.641588833612782e-08,3.1622776601683795e-09,0.7255134804448258,1.1446959231316742
4.641588833612782e-08,1.2115276586285901e-08,0.7252183647061614,1.1255954644350168
4.641588833612782e-08,4.641588833612782e-08,0.724624726497046,1.0657963511702493
4.641588833612782e-08,1.7782794100389227e-07,0.725309978637825,0.932529857973376
4.641588833612782e-08,6.812920690579622e-07,0.7310286475583052,0.7601237771144586
4.641588833612782e-08,2.6101572156825386e-06,0.7404810641949184,0.6201091005631664
4.641588833612782e-08,1e-05,0.7529492253602864,0.5355881424663206
4.641588833612782e-08,3.831186849557293e-05,0.7670845932417699,0.48938088229494636
4.641588833612782e-08,0.00014677992676220735,0.7069978192859472,0.4552980566211649
4.641588833612782e-08,0.0005623413251903491,0.4584214912130937,0.4111188881556772
4.641588833612782e-08,0.002154434690031887,0.10344581598422153,0.33661377728478414
4.641588833612782e-08,0.008254041852680206,-0.1350193832354123,0.2348618134768248
4.641588833612782e-08,0.03162277660168379,-0.11099556280788025,0.15379350098338732
4.641588833612782e-08,0.12115276586285902,0.006030217768643542,0.12388159724794462
4.641588833612782e-08,0.46415888336127914,0.05353403373857957,0.11875325551079345
4.641588833612782e-08,1.7782794100389228,0.06524187066290232,0.11930654562112823
4.641588833612782e-08,6.812920690579622,0.06809457928257012,0.11976221442368007
4.641588833612782e-08,26.10157215682544,0.06882075014221001,0.11990702338560515
4.641588833612782e-08,100.0,0.06900894228784116,0.11994682872649952
1.7782794100389227e-07,1e-12,0.7256372067112771,1.1516783315191765
1.7782794100389227e-07,3.8311868495572925e-12,0.7256371764935567,1.1516766215123606
1.7782794100389227e-07,1.4677992676220676e-11,0.7256370607296536,1.151670070280956
1.7782794100389227e-07,5.6234132519034906e-11,0.7256366173020724,1.1516449731125462
1.7782794100389227e-07,2.1544346900318867e-10,0.7256349197034503,1.151548847922417
1.7782794100389227e-07,8.254041852680207e-10,0.7256284342780828,1.1511809669550315
1.7782794100389227e-07,3.1622776601683795e-09,0.7256038555143576,1.149777353119011
1.7782794100389227e-07,1.2115276586285901e-08,0.7255135237342194,1.1444854680013246
1.7782794100389227e-07,4.641588833612782e-08,0.7252185305989337,1.125379281965877
1.7782794100389227e-07,1.7782794100389227e-07,0.7246253636715099,1.0655611724714984
1.7782794100389227e-07,6.812920690579622e-07,0.7253124715966588,0.9322430239665683
1.7782794100389227e-07,2.6101572156825386e-06,0.731038976887004,0.759691786409619
1.7782794100389227e-07,1e-05,0.740525367018966,0.619281988568968
1.7782794100389227e-07,3.831186849557293e-05,0.7531309451349043,0.5337380189173639
1.7782794100389227e-07,0.00014677992676220735,0.7679231724059642,0.4840599212552153
1.7782794100389227e-07,0.0005623413251903491,0.7129202211197962,0.439121263175569
1.7782794100389227e-07,0.002154434690031887,0.49645523162856753,0.3675950219266526
1.7782794100389227e-07,0.008254041852680206,0.2608542255903008,0.2567550248619745
1.7782794100389227e-07,0.03162277660168379,0.23029572329408998,0.16904857814169472
1.7782794100389227e-07,0.12115276586285902,0.2918484343703118,0.13753116913350852
1.7782794100389227e-07,0.46415888336127914,0.3020993576910608,0.1307477285089238
1.7782794100389227e-07,1.7782794100389228,0.2988073580654268,0.13090175050851444
1.7782794100389227e-07,6.812920690579622,0.2971686342863712,0.13128494529718782
1.7782794100389227e-07,26.10157215682544,0.29667722701972665,0.13141409395618975
1.7782794100389227e-07,100.0,0.2965444083812875,0.13144997599000724
6.812920690579622e-07,1e-12,0.7256372146022538,1.1509082387626834
6.812920690579622e-07,3.8311868495572925e-12,0.7256372067249653,1.1509077919316724
6.812920690579622e-07,1.4677992676220676e-11,0.725637176545999,1.15090608004705
6.812920690579622e-07,5.6234132519034906e-11,0.7256370609305702,1.1508995216215332
6.812920690579622e-07,2.1544346900318867e-10,0.7256366180718222,1.150874396892727
6.812920690579622e-07,8.254041852680207e-10,0.7256349226525073,1.1507781811086621
6.812920690579622e-07,3.1622776601683795e-09,0.7256284455764921,1.1504099801843273
6.812920690579622e-07,1.2115276586285901e-08,0.7256038988009971,1.1490050943280683
6.812920690579622e-07,4.641588833612782e-08,0.725513689579455,1.1437086685774855
6.812920690579622e-07,1.7782794100389227e-07,0.7252191661446408,1.1245848169448847
6.812920690579622e-07,6.812920690579622e-07,0.7246278046801595,1.064704982780683
6.812920690579622e-07,2.6101572156825386e-06,0.7253220213769581,0.9312044917352525
6.812920690579622e-07,1e-05,0.7310785338650003,0.7581405028867073
6.812920690579622e-07,3.831186849557293e-05,0.7406948352708735,0.6162724613747733
6.812920690579622e-07,0.00014677992676220735,0.7538227165343926,0.5266651537717932
6.812920690579622e-07,0.0005623413251903491,0.7710443754100751,0.46481785880882326
6.812920690579622e-07,0.002154434690031887,0.7334551977974912,0.3875633875185726
6.812920690579622e-07,0.008254041852680206,0.6062343307307461,0.2725904445436005
6.812920690579622e-07,0.03162277660168379,0.5449604949972707,0.18505719128717796
6.812920690579622e-07,0.12115276586285902,0.5184366249066859,0.1517141709477505
6.812920690579622e-07,0.46415888336127914,0.45814438681144043,0.14223156730324174
6.812920690579622e-07,1.7782794100389228,0.42556953633283556,0.14191005866702303
6.812920690579622e-07,6.812920690579622,0.41509975753960915,0.14226095614574952
6.812920690579622e-07,26.10157215682544,0.4122098900542984,0.14239198417081014
6.812920690579622e-07,100.0,0.4114444166613148,0.14242929682458433
2.6101572156825386e-06,1e-12,0.7256372166619295,1.1479754811673455
2.6101572156825386e-06,3.8311868495572925e-12,0.7256372146159408,1.147975364187593
2.6101572156825386e-06,1.4677992676220676e-11,0.7256372067774028,1.1479749160168822
2.6101572156825386e-06,5.6234132519034906e-11,0.7256371767468962,1.1479731989996298
2.6101572156825386e-06,2.1544346900318867e-10,0.725637061700245,1.1479666209102424
2.6101572156825386e-06,8.254041852680207e-10,0.72563662102059,1.147941420848303
2.6101572156825386e-06,3.1622776601683795e-09,0.7256349339497918,1.1478449015186964
2.6101572156825386e-06,1.2115276586285901e-08,0.7256284888585633,1.1474755110103079
2.6101572156825386e-06,4.641588833612782e-08,0.7256040646237178,1.1460662425965422
2.6101572156825386e-06,1.7782794100389227e-07,0.7255143248972102,1.1407534233126524
2.6101572156825386e-06,6.812920690579622e-07,0.7252216007381289,1.1215671098211635
2.6101572156825386e-06,2.6101572156825386e-06,0.7246371547946163,1.0614660181606512
2.6101572156825386e-06,1e-05,0.7253585906056842,0.9272860322283263
2.6101572156825386e-06,3.831186849557293e-05,0.7312298405674313,0.7523518616777558
2.6101572156825386e-06,0.00014677992676220735,0.7413402407746743,0.6053077569821075
2.6101572156825386e-06,0.0005623413251903491,0.756409131217143,0.5015017605877745
2.6101572156825386e-06,0.002154434690031887,0.7817511430713726,0.40442326955765984
2.6101572156825386e-06,0.008254041852680206,0.7872624786895706,0.2837797872206168
2.6101572156825386e-06,0.03162277660168379,0.7596217505333713,0.20367203932172417
2.6101572156825386e-06,0.12115276586285902,0.6445120058619576,0.16603954932266451
2.6101572156825386e-06,0.46415888336127914,0.4908427834769794,0.15185282870054667
2.6101572156825386e-06,1.7782794100389228,0.4166700432537831,0.1508934534509939
2.6101572156825386e-06,6.812920690579622,0.3933908348365628,0.15125433648498793
2.6101572156825386e-06,26.10157215682544,0.38700200346847746,0.15140344017268634
2.6101572156825386e-06,100.0,0.3853121863941774,0.1514465123787024
1e-05,1e-12,0.7256372171995363,1.1369051195019932
1e-05,3.8311868495572925e-12,0.7256372166756113,1.136905088628016
1e-05,1.4677992676220676e-11,0.7256372146683584,1.1369049703440783
1e-05,5.6234132519034906e-11,0.7256372069782248,1.1369045171767955
1e-05,2.1544346900318867e-10,0.7256371775162831,1.1369027810171333
1e-05,8.254041852680207e-10,0.7256370646479098,1.13689612966662
1e-05,3.1622776601683795e-09,0.7256366323136447,1.136870648938406
1e-05,1.2115276586285901e-08,0.7256349772155961,1.1367730544821004
1e-05,4.641588833612782e-08,0.7256286546179704,1.1363995522985204
1e-05,1.7782794100389227e-07,0.7256046996797054,1.1349746345207594
1e-05,6.812920690579622e-07,0.7255167579450785,1.129602696763876
1e-05,2.6101572156825386e-06,0.7252309237068567,1.1101922404868396
1e-05,1e-05,0.7246729497590173,1.0492824310526236
1e-05,3.831186849557293e-05,0.7254984338731115,0.9126359568646419
1e-05,0.00014677992676220735,0.7318059698346637,0.7312258354658356
1e-05,0.0005623413251903491,0.7437572663288302,0.5677460950544533
1e-05,0.002154434690031887,0.7654408928045472,0.42736601950294406
1e-05,0.008254041852680206,0.808548095838854,0.2981093636949306
1e-05,0.03162277660168379,0.8242574752561553,0.22823279081939932
1e-05,0.12115276586285902,0.6637181865451575,0.18246392586451357
1e-05,0.46415888336127914,0.4314443827684845,0.16081579932795134
1e-05,1.7782794100389228,0.3169040708488947,0.15937879942480634
1e-05,6.812920690579622,0.2806374756520881,0.1600365832091279
1e-05,26.10157215682544,0.27065772852793424,0.1603044327253404
1e-05,100.0,0.2680162129611747,0.1603814202584902
3.831186849557293e-05,1e-12,0.7256372173398551,1.0967931840617753
3.831186849557293e-05,3.8311868495572925e-12,0.7256372172131985,1.0967931756992533
3.831186849557293e-05,1.4677992676220676e-11,0.7256372167279541,1.0967931436608673
3.831186849557293e-05,5.6234132519034906e-11,0.7256372148688932,1.096793020915866
3.831186849557293e-05,2.1544346900318867e-10,0.725637207746511,1.0967925506574283
3.831186849557293e-05,8.254041852680207e-10,0.7256371804597306,1.0967907490182172
3.831186849557293e-05,3.1622776601683795e-09,0.7256370759248062,1.0967838467299955
3.831186849557293e-05,1.2115276586285901e-08,0.7256366755175276,1.0967574046561002
3.831186849557293e-05,4.641588833612782e-08,0.7256351427375334,1.0966561277441014
3.831186849557293e-05,1.7782794100389227e-07,0.7256292887603746,1.096268550368384
3.831186849557293e-05,6.812920690579622e-07,0.7256071291540497,1.0947910013634992
3.831186849557293e-05,2.6101572156825386e-06,0.7255260651467453,1.0892183578410475
3.831186849557293e-05,1e-05,0.7252665770850416,1.069054358233149
3.831186849557293e-05,3.831186849557293e-05,0.7248096907955184,1.0055309998687207
3.831186849557293e-05,0.00014677992676220735,0.7260304047880218,0.861159772766706
3.831186849557293e-05,0.0005623413251903491,0.733962079586923,0.6622165528524184
3.831186849557293e-05,0.002154434690031887,0.752253258298115,0.4683372156658062
3.831186849557293e-05,0.008254041852680206,0.7898784902141492,0.32336234706331785
3.831186849557293e-05,0.03162277660168379,0.8176514129466388,0.2619355499498229
3.831186849557293e-05,0.12115276586285902,0.6617259500913759,0.2045499568154632
3.831186849557293e-05,0.46415888336127914,0.3986395711617139,0.17276266591660924
3.831186849557293e-05,1.7782794100389228,0.26011628650399765,0.17111603657316588
3.831186849557293e-05,6.812920690579622,0.2152121173897611,0.17238895007929556
3.831186849557293e-05,26.10157215682544,0.20277074278554275,0.17288804777469208
3.831186849557293e-05,100.0,0.19947160324521862,0.17303137531314905
0.00014677992676220735,1e-12,0.725637217376461,0.9680566639186532
0.00014677992676220735,3.8311868495572925e-12,0.7256372173534429,0.968056661572331
0.00014677992676220735,1.4677992676220676e-11,0.7256372172652557,0.96805665258313
0.00014677992676220735,5.6234132519034906e-11,0.7256372169273948,0.968056618143825
0.00014677992676220735,2.1544346900318867e-10,0.7256372156329884,0.9680564862004539
0.00014677992676220735,8.254041852680207e-10,0.7256372106739024,0.9680559807013894
0.00014677992676220735,3.1622776601683795e-09,0.7256371916751132,0.968054044049419
0.00014677992676220735,1.2115276586285901e-08,0.7256371188930133,0.9680466245117754
0.00014677992676220735,4.641588833612782e-08,0.7256368401364897,0.9680182009009588
0.00014677992676220735,1.7782794100389227e-07,0.7256357734195997,0.9679093344380968
0.00014677992676220735,6.812920690579622e-07,0.7256317049635195,0.967492682039468
