accel_var,true_values_var,model,r2,roughness
1.7782794100389227e-07,1.4677992676220676e-11,1,0.9999999999987773,0.9441148105339735
1.7782794100389227e-07,1.4677992676220676e-11,2,0.9999999999987773,0.9474173134128563
1.7782794100389227e-07,5.6234132519034906e-11,0,0.9999999999820558,0.9436608350433069
1.7782794100389227e-07,5.6234132519034906e-11,1,0.9999999999820557,0.9440956835621153
1.7782794100389227e-07,5.6234132519034906e-11,2,0.9999999999820557,0.9473982114353809
1.7782794100389227e-07,2.1544346900318867e-10,0,0.9999999997367239,0.9435875920857558
1.7782794100389227e-07,2.1544346900318867e-10,1,0.9999999997367215,0.9440224252608925
1.7782794100389227e-07,2.1544346900318867e-10,2,0.9999999997367226,0.947325048607708
1.7782794100389227e-07,8.254041852680207e-10,0,0.9999999961417431,0.9433072841209734
1.7782794100389227e-07,8.254041852680207e-10,1,0.9999999961417068,0.94374205866166
1.7782794100389227e-07,8.254041852680207e-10,2,0.9999999961417233,0.947045047423915
1.7782794100389227e-07,3.1622776601683795e-09,0,0.999999943709544,0.9422378289278672
1.7782794100389227e-07,3.1622776601683795e-09,1,0.9999999437090109,0.9426723651160099
1.7782794100389227e-07,3.1622776601683795e-09,2,0.9999999437092506,0.9459767566668271
1.7782794100389227e-07,1.2115276586285901e-08,0,0.9999991924440067,0.9382063509728916
1.7782794100389227e-07,1.2115276586285901e-08,1,0.9999991924361957,0.9386400272108038
1.7782794100389227e-07,1.2115276586285901e-08,2,0.9999991924395485,0.9419496967511458
1.7782794100389227e-07,4.641588833612782e-08,0,0.9999890993489499,0.9236603125198434
1.7782794100389227e-07,4.641588833612782e-08,1,0.9999890992358942,0.924091223400674
1.7782794100389227e-07,4.641588833612782e-08,2,0.9999890992769606,0.9274201126782302
1.7782794100389227e-07,1.7782794100389227e-07,0,0.9998786769052993,0.8781952793574701
1.7782794100389227e-07,1.7782794100389227e-07,1,0.9998786754258174,0.8786190693965734
1.7782794100389227e-07,1.7782794100389227e-07,2,0.9998786757431875,0.8820105991466305
1.7782794100389227e-07,6.812920690579622e-07,0,0.9991281004384127,0.777137497223562
1.7782794100389227e-07,6.812920690579622e-07,1,0.9991280896887258,0.7775570033981406
1.7782794100389227e-07,6.812920690579622e-07,2,0.9991280908362482,0.7811036413336657
1.7782794100389227e-07,2.6101572156825386e-06,0,0.9964718930648155,0.6467895014839677
1.7782794100389227e-07,2.6101572156825386e-06,1,0.9964719193454199,0.6472339676639212
1.7782794100389227e-07,2.6101572156825386e-06,2,0.9964719541389999,0.65105348858723
1.7782794100389227e-07,1e-05,0,0.9905740353873291,0.5394645230098175
1.7782794100389227e-07,1e-05,1,0.9905745775477235,0.539939169180129
1.7782794100389227e-07,1e-05,2,0.9905748714532424,0.544094671357068
1.7782794100389227e-07,3.831186849557293e-05,0,0.9792321635914373,0.47323114629055474
1.7782794100389227e-07,3.831186849557293e-05,1,0.9792345397004272,0.4738562097820267
1.7782794100389227e-07,3.831186849557293e-05,2,0.9792337904047524,0.47827953375784393
1.7782794100389227e-07,0.00014677992676220735,0,0.95889534350004,0.43457266408335804
1.7782794100389227e-07,0.00014677992676220735,1,0.9589016719374647,0.43575468827116187
1.7782794100389227e-07,0.00014677992676220735,2,0.9588854323387255,0.4406074873915598
1.7782794100389227e-07,0.0005623413251903491,0,0.9260679459314457,0.4004575699720334
1.7782794100389227e-07,0.0005623413251903491,1,0.9260994753120294,0.4033858303973017
1.7782794100389227e-07,0.0005623413251903491,2,0.9260098266207046,0.409243124984983
1.7782794100389227e-07,0.002154434690031887,0,0.877091728786114,0.34963262775965664
1.7782794100389227e-07,0.002154434690031887,1,0.8775191106562465,0.3564606815312315
1.7782794100389227e-07,0.002154434690031887,2,0.877250270673717,0.3642036128377597
1.7782794100389227e-07,0.008254041852680206,0,0.8030299281425946,0.27223255667300456
1.7782794100389227e-07,0.008254041852680206,1,0.8074683993221307,0.28054192812374995
1.7782794100389227e-07,0.008254041852680206,2,0.8073013569705586,0.29104019445145635
1.7782794100389227e-07,0.03162277660168379,0,0.6565342890102985,0.20493181826750073
1.7782794100389227e-07,0.03162277660168379,1,0.6788614576271212,0.20493592965354282
1.7782794100389227e-07,0.03162277660168379,2,0.679177553908602,0.2151992694864652
1.7782794100389227e-07,0.12115276586285902,0,0.41293898830866327,0.18040957641097155
1.7782794100389227e-07,0.12115276586285902,1,0.4353105530250042,0.1703013482388183
1.7782794100389227e-07,0.12115276586285902,2,0.4180164239440821,0.17667517381774261
1.7782794100389227e-07,0.46415888336127914,0,0.24146912169546486,0.18494298897163083
1.7782794100389227e-07,0.46415888336127914,1,0.22067289642275145,0.16799591737368913
1.7782794100389227e-07,0.46415888336127914,2,0.1634211648366215,0.1724955343966078
1.7782794100389227e-07,1.7782794100389228,0,0.17899667406286635,0.19081002299469157
1.7782794100389227e-07,1.7782794100389228,1,0.1315091208664919,0.172147928240596
1.7782794100389227e-07,1.7782794100389228,2,0.05185122676002507,0.18112934875021855
1.7782794100389227e-07,6.812920690579622,0,0.1611871467426368,0.19308208810875122
1.7782794100389227e-07,6.812920690579622,1,0.1048836682850729,0.17418908758912766
1.7782794100389227e-07,6.812920690579622,2,0.018047602744835634,0.1867779294897981
1.7782794100389227e-07,26.10157215682544,0,0.15643324280559612,0.19374958675402384
1.7782794100389227e-07,26.10157215682544,1,0.0976796342490498,0.1748222671993482
1.7782794100389227e-07,26.10157215682544,2,0.008881725851532685,0.18874210027246197
1.7782794100389227e-07,100.0,0,0.1551852164308165,0.19392907740780452
1.7782794100389227e-07,100.0,1,0.09578142502214926,0.1749962681041474
1.7782794100389227e-07,100.0,2,0.006466047616016213,0.189296545620435
6.812920690579622e-07,1e-12,0,0.9999999999999997,0.942854284092168
6.812920690579622e-07,1e-12,1,0.9999999999999997,0.9433272562502236
6.812920690579622e-07,1e-12,2,0.9999999999999997,0.9467655272294349
6.812920690579622e-07,3.8311868495572925e-12,0,0.9999999999999943,0.942853944620977
6.812920690579622e-07,3.8311868495572925e-12,1,0.9999999999999943,0.9433269167305379
6.812920690579622e-07,3.8311868495572925e-12,2,0.9999999999999943,0.9467651880538073
6.812920690579622e-07,1.4677992676220676e-11,0,0.9999999999999167,0.9428526440498528
6.812920690579622e-07,1.4677992676220676e-11,1,0.9999999999999167,0.9433256159736307
6.812920690579622e-07,1.4677992676220676e-11,2,0.9999999999999167,0.9467638886150457
6.812920690579622e-07,5.6234132519034906e-11,0,0.9999999999987775,0.9428476614133686
6.812920690579622e-07,5.6234132519034906e-11,1,0.9999999999987775,0.9433206326254756
6.812920690579622e-07,5.6234132519034906e-11,2,0.9999999999987775,0.9467589103168833
6.812920690579622e-07,2.1544346900318867e-10,0,0.9999999999820587,0.9428285733889901
6.812920690579622e-07,2.1544346900318867e-10,1,0.9999999999820578,0.9433015418760127
6.812920690579622e-07,2.1544346900318867e-10,2,0.9999999999820578,0.9467398389138475
6.812920690579622e-07,8.254041852680207e-10,0,0.9999999997367656,0.9427554639541398
6.812920690579622e-07,8.254041852680207e-10,1,0.9999999997367532,0.9432284220202899
6.812920690579622e-07,8.254041852680207e-10,2,0.9999999997367539,0.9466667931626563
6.812920690579622e-07,3.1622776601683795e-09,0,0.9999999961423532,0.9424756671163708
6.812920690579622e-07,3.1622776601683795e-09,1,0.9999999961421724,0.9429485848153999
6.812920690579622e-07,3.1622776601683795e-09,2,0.9999999961421825,0.9463872396426797
6.812920690579622e-07,1.2115276586285901e-08,0,0.9999999437184683,0.9414081497106835
6.812920690579622e-07,1.2115276586285901e-08,1,0.999999943715825,0.9418808614772396
6.812920690579622e-07,1.2115276586285901e-08,2,0.9999999437159699,0.9453206436156588
6.812920690579622e-07,4.641588833612782e-08,0,0.9999991925732122,0.9373838355329686
6.812920690579622e-07,4.641588833612782e-08,1,0.9999991925349941,0.9378561121676285
6.812920690579622e-07,4.641588833612782e-08,2,0.9999991925369603,0.9413000297376823
6.812920690579622e-07,1.7782794100389227e-07,0,0.9999891011475798,0.9228612989677256
6.812920690579622e-07,1.7782794100389227e-07,1,0.9999891006177539,0.9233329664135028
6.812920690579622e-07,1.7782794100389227e-07,2,0.9999891006389192,0.9267919395863264
6.812920690579622e-07,6.812920690579622e-07,0,0.9998786984271396,0.877450337591075
6.812920690579622e-07,6.812920690579622e-07,1,0.9998786921201213,0.8779257547503146
6.812920690579622e-07,6.812920690579622e-07,2,0.9998786921892506,0.8814361488123038
6.812920690579622e-07,2.6101572156825386e-06,0,0.9991282515660204,0.7763925575495353
6.812920690579622e-07,2.6101572156825386e-06,1,0.9991282049176287,0.7769373036067172
6.812920690579622e-07,2.6101572156825386e-06,2,0.9991282050773312,0.7805715002182606
6.812920690579622e-07,1e-05,0,0.9964719775626344,0.6456891012055099
6.812920690579622e-07,1e-05,1,0.9964718778797248,0.6463965203230878
6.812920690579622e-07,1e-05,2,0.9964719425939919,0.6503286872795448
6.812920690579622e-07,3.831186849557293e-05,0,0.9905712653894114,0.5373394981960565
6.812920690579622e-07,3.831186849557293e-05,1,0.9905715632907035,0.5383214497429639
6.812920690579622e-07,3.831186849557293e-05,2,0.9905720256878333,0.5426692890280825
6.812920690579622e-07,0.00014677992676220735,0,0.9792285497177822,0.46823975849915594
6.812920690579622e-07,0.00014677992676220735,1,0.9792300486791006,0.46998280029054607
6.812920690579622e-07,0.00014677992676220735,2,0.979226419219243,0.47486070600495744
6.812920690579622e-07,0.0005623413251903491,0,0.9589685164382081,0.4208921907661123
6.812920690579622e-07,0.0005623413251903491,1,0.9589774512937598,0.4246674499861027
6.812920690579622e-07,0.0005623413251903491,2,0.9589266768091143,0.4307491532408106
6.812920690579622e-07,0.002154434690031887,0,0.9263800535422342,0.36484327809775824
6.812920690579622e-07,0.002154434690031887,1,0.926559495152499,0.373185278601388
6.812920690579622e-07,0.002154434690031887,2,0.9263202101803399,0.3818098762457961
6.812920690579622e-07,0.008254041852680206,0,0.8738886234163938,0.2848787942356133
6.812920690579622e-07,0.008254041852680206,1,0.8766935389903263,0.2950107693197401
6.812920690579622e-07,0.008254041852680206,2,0.8763005418949337,0.30674633946167745
6.812920690579622e-07,0.03162277660168379,0,0.7593627447186568,0.21760756616466165
6.812920690579622e-07,0.03162277660168379,1,0.7787569757637711,0.21794211154657447
6.812920690579622e-07,0.03162277660168379,2,0.7792507233491532,0.22851898145434454
6.812920690579622e-07,0.12115276586285902,0,0.5343167687600225,0.19225329598814314
6.812920690579622e-07,0.12115276586285902,1,0.5642574181697737,0.1825326895962645
6.812920690579622e-07,0.12115276586285902,2,0.5515001523759351,0.18911251505512397
6.812920690579622e-07,0.46415888336127914,0,0.356178958521726,0.19672892076666143
6.812920690579622e-07,0.46415888336127914,1,0.35190758453773985,0.1793581965539477
6.812920690579622e-07,0.46415888336127914,2,0.30038161105535977,0.18386896760224125
6.812920690579622e-07,1.7782794100389228,0,0.28808795449260305,0.20321382720346057
6.812920690579622e-07,1.7782794100389228,1,0.2590893066643388,0.1839513885569418
6.812920690579622e-07,1.7782794100389228,2,0.18357355604653014,0.19271217841469532
6.812920690579622e-07,6.812920690579622,0,0.26838480884064264,0.20573639357947132
6.812920690579622e-07,6.812920690579622,1,0.23092570203541773,0.18624575722653727
6.812920690579622e-07,6.812920690579622,2,0.1473121411703877,0.1985293999798597
6.812920690579622e-07,26.10157215682544,0,0.26310304771440307,0.206479613692089
6.812920690579622e-07,26.10157215682544,1,0.22327106657106766,0.1869542405571817
6.812920690579622e-07,26.10157215682544,2,0.13738966043555378,0.2005443181909395
6.812920690579622e-07,100.0,0,0.2617148545514564,0.2066802146108729
6.812920690579622e-07,100.0,1,0.22125168328944034,0.1871483154420825
6.812920690579622e-07,100.0,2,0.1347672387639649,0.2011120357378921
2.6101572156825386e-06,1e-12,0,1.0,0.9401278289056726
2.6101572156825386e-06,1e-12,1,1.0,0.9408679477580205
2.6101572156825386e-06,1e-12,2,1.0,0.9446146970147504
2.6101572156825386e-06,3.8311868495572925e-12,0,0.9999999999999997,0.940127740611221
2.6101572156825386e-06,3.8311868495572925e-12,1,0.9999999999999997,0.9408678595512913
2.6101572156825386e-06,3.8311868495572925e-12,2,0.9999999999999997,0.9446146088318108
2.6101572156825386e-06,1.4677992676220676e-11,0,0.9999999999999943,0.9401274023391125
2.6101572156825386e-06,1.4677992676220676e-11,1,0.9999999999999943,0.9408675216152645
2.6101572156825386e-06,1.4677992676220676e-11,2,0.9999999999999943,0.9446142709869294
2.6101572156825386e-06,5.6234132519034906e-11,0,0.9999999999999167,0.9401261063618325
2.6101572156825386e-06,5.6234132519034906e-11,1,0.9999999999999167,0.9408662269255843
2.6101572156825386e-06,5.6234132519034906e-11,2,0.9999999999999167,0.9446129766464462
2.6101572156825386e-06,2.1544346900318867e-10,0,0.9999999999987783,0.9401211413242926
2.6101572156825386e-06,2.1544346900318867e-10,1,0.9999999999987781,0.9408612668211697
2.6101572156825386e-06,2.1544346900318867e-10,2,0.9999999999987781,0.9446080178799302
2.6101572156825386e-06,8.254041852680207e-10,0,0.9999999999820705,0.9401021207110553
2.6101572156825386e-06,8.254041852680207e-10,1,0.9999999999820669,0.940842265109003
2.6101572156825386e-06,8.254041852680207e-10,2,0.9999999999820667,0.9445890212943572
2.6101572156825386e-06,3.1622776601683795e-09,0,0.9999999997369383,0.9400292693378691
2.6101572156825386e-06,3.1622776601683795e-09,1,0.9999999997368874,0.9407694874538599
2.6101572156825386e-06,3.1622776601683795e-09,2,0.999999999736884,0.944516262007919
2.6101572156825386e-06,1.2115276586285901e-08,0,0.9999999961448851,0.9397504574802179
2.6101572156825386e-06,1.2115276586285901e-08,1,0.999999996144139,0.9404909593301496
2.6101572156825386e-06,1.2115276586285901e-08,2,0.9999999961440901,0.9442378034243325
2.6101572156825386e-06,4.641588833612782e-08,0,0.9999999437554511,0.9386866833820292
2.6101572156825386e-06,4.641588833612782e-08,1,0.9999999437445546,0.9394283208688403
2.6101572156825386e-06,4.641588833612782e-08,2,0.999999943743839,0.9431753676209043
2.6101572156825386e-06,1.7782794100389227e-07,0,0.999999193106121,0.9346760354147442
2.6101572156825386e-06,1.7782794100389227e-07,1,0.9999991929491456,0.9354217069227772
2.6101572156825386e-06,1.7782794100389227e-07,2,0.9999991929388149,0.9391704209686902
2.6101572156825386e-06,6.812920690579622e-07,0,0.9999891084500029,0.920195212529097
2.6101572156825386e-06,6.812920690579622e-07,1,0.9999891063004455,0.9209593849127925
2.6101572156825386e-06,6.812920690579622e-07,2,0.9999891061583714,0.9247137942853371
2.6101572156825386e-06,2.6101572156825386e-06,0,0.9998787827942639,0.8748579555702893
2.6101572156825386e-06,2.6101572156825386e-06,1,0.9998787579464178,0.8756904368810968
2.6101572156825386e-06,2.6101572156825386e-06,2,0.9998787563556237,0.8794727077971342
2.6101572156825386e-06,1e-05,0,0.9991288624960369,0.7736308761631568
2.6101572156825386e-06,1e-05,1,0.9991286780598315,0.774748072550388
2.6101572156825386e-06,1e-05,2,0.9991286731297212,0.7786447843488618
2.6101572156825386e-06,3.831186849557293e-05,0,0.9964737109507966,0.6416237185802537
2.6101572156825386e-06,3.831186849557293e-05,1,0.9964730850028547,0.6432715325149077
2.6101572156825386e-06,3.831186849557293e-05,2,0.9964732686991946,0.647564321097218
2.6101572156825386e-06,0.00014677992676220735,0,0.9905726104563349,0.5295601693940758
2.6101572156825386e-06,0.00014677992676220735,1,0.9905718154414287,0.5322671476850341
2.6101572156825386e-06,0.00014677992676220735,2,0.9905732370549065,0.5372524039291189
2.6101572156825386e-06,0.0005623413251903491,0,0.9792547983883871,0.4503806392304645
2.6101572156825386e-06,0.0005623413251903491,1,0.9792586012728677,0.45558860605808604
2.6101572156825386e-06,0.0005623413251903491,2,0.9792506698539518,0.4619693480982689
2.6101572156825386e-06,0.002154434690031887,0,0.9591094563031025,0.37909488489739585
2.6101572156825386e-06,0.002154434690031887,1,0.9592388717814692,0.3890594498841692
2.6101572156825386e-06,0.002154434690031887,2,0.9591233125153846,0.3984662647626827
2.6101572156825386e-06,0.008254041852680206,0,0.9238404382189747,0.29373100829269744
2.6101572156825386e-06,0.008254041852680206,1,0.9259800718185787,0.3039915549506161
2.6101572156825386e-06,0.008254041852680206,2,0.9256604709040819,0.31682564075180514
2.6101572156825386e-06,0.03162277660168379,0,0.834003820994486,0.2315939011422175
2.6101572156825386e-06,0.03162277660168379,1,0.8515916980420652,0.23078836643013506
2.6101572156825386e-06,0.03162277660168379,2,0.8522279236350948,0.24142425840959492
2.6101572156825386e-06,0.12115276586285902,0,0.6188413820548859,0.20591026658077038
2.6101572156825386e-06,0.12115276586285902,1,0.6532894867577743,0.19577915364038406
2.6101572156825386e-06,0.12115276586285902,2,0.644297146734901,0.20290576232289387
2.6101572156825386e-06,0.46415888336127914,0,0.4264459672531553,0.2098918457715564
2.6101572156825386e-06,0.46415888336127914,1,0.42961236282096993,0.1909362779609884
2.6101572156825386e-06,0.46415888336127914,2,0.38262840649580687,0.19584929272467697
2.6101572156825386e-06,1.7782794100389228,0,0.3494293713771095,0.21719078499313857
2.6101572156825386e-06,1.7782794100389228,1,0.32657276477724784,0.19595782566109235
2.6101572156825386e-06,1.7782794100389228,2,0.2538507009524974,0.20489412541971913
2.6101572156825386e-06,6.812920690579622,0,0.3268595126311514,0.2200852668013633
2.6101572156825386e-06,6.812920690579622,1,0.29485854556817015,0.19857033570938934
2.6101572156825386e-06,6.812920690579622,2,0.21320723631640237,0.2109330165920634
2.6101572156825386e-06,26.10157215682544,0,0.32078925826384463,0.22093590300435484
2.6101572156825386e-06,26.10157215682544,1,0.2862080667142495,0.19938394321448746
2.6101572156825386e-06,26.10157215682544,2,0.20203387909945691,0.21301660693772523
2.6101572156825386e-06,100.0,0,0.3191924498014499,0.22116487248675534
2.6101572156825386e-06,100.0,1,0.28392388373679034,0.1996076697974038
2.6101572156825386e-06,100.0,2,0.19907708696971527,0.21360363610021416
1e-05,1e-12,0,1.0,0.9315226150599318
1e-05,1e-12,1,1.0,0.933948733431112
1e-05,1e-12,2,1.0,0.9382418197046666
1e-05,3.8311868495572925e-12,0,1.0,0.9315225919626309
1e-05,3.8311868495572925e-12,1,1.0,0.9339487104342308
1e-05,3.8311868495572925e-12,2,1.0,0.9382417967348914
1e-05,1.4677992676220676e-11,0,0.9999999999999997,0.9315225034725831
1e-05,1.4677992676220676e-11,1,0.9999999999999997,0.933948622328912
1e-05,1.4677992676220676e-11,2,0.9999999999999997,0.9382417087334194
1e-05,5.6234132519034906e-11,0,0.9999999999999943,0.9315221644511059
1e-05,5.6234132519034906e-11,1,0.9999999999999943,0.9339482847814042
1e-05,5.6234132519034906e-11,2,0.9999999999999943,0.9382413715837654
1e-05,2.1544346900318867e-10,0,0.999999999999917,0.9315208656027902
1e-05,2.1544346900318867e-10,1,0.999999999999917,0.9339469915801284
1e-05,2.1544346900318867e-10,2,0.999999999999917,0.9382400799067456
1e-05,8.254041852680207e-10,0,0.9999999999987814,0.9315158895648014
1e-05,8.254041852680207e-10,1,0.9999999999987805,0.9339420371768319
1e-05,8.254041852680207e-10,2,0.9999999999987804,0.9382351313432143
1e-05,3.1622776601683795e-09,0,0.9999999999821159,0.9314968267925522
1e-05,3.1622776601683795e-09,1,0.9999999999821024,0.9339230572885854
1e-05,3.1622776601683795e-09,2,0.999999999982101,0.9382161738289707
1e-05,1.2115276586285901e-08,0,0.9999999997376052,0.9314238160445625
1e-05,1.2115276586285901e-08,1,0.9999999997374087,0.9338503616942074
1e-05,1.2115276586285901e-08,2,0.9999999997373863,0.9381435639649346
1e-05,4.641588833612782e-08,0,0.9999999961546614,0.9311444502710255
1e-05,4.641588833612782e-08,1,0.9999999961517811,0.933572143046317
1e-05,4.641588833612782e-08,2,0.9999999961514515,0.9378656739322112
1e-05,1.7782794100389227e-07,0,0.9999999438982042,0.9300785436208131
1e-05,1.7782794100389227e-07,1,0.9999999438561472,0.9325105766103249
1e-05,1.7782794100389227e-07,2,0.9999999438513432,0.9368053192500471
1e-05,6.812920690579622e-07,0,0.9999991951605285,0.9260587662980694
1e-05,6.812920690579622e-07,1,0.9999991945553154,0.9285071311541957
1e-05,6.812920690579622e-07,2,0.9999991944867019,0.9328071598184942
1e-05,2.6101572156825386e-06,0,0.9999891364804295,0.911528735574519
1e-05,2.6101572156825386e-06,1,0.9999891282245305,0.9140452957954142
1e-05,2.6101572156825386e-06,2,0.999989127316217,0.9183660708082806
1e-05,1e-05,0,0.9998791032986056,0.8659121034401216
1e-05,1e-05,1,0.9998790088853525,0.8686597675129298
1e-05,1e-05,2,0.9998789998027284,0.8730585209023926
1e-05,3.831186849557293e-05,0,0.9991311848194669,0.7633067739365069
1e-05,3.831186849557293e-05,1,0.9991304951360023,0.7667465520882707
1e-05,3.831186849557293e-05,2,0.9991304744223551,0.771416303528099
1e-05,0.00014677992676220735,0,0.996481025415796,0.6266872195822935
1e-05,0.00014677992676220735,1,0.9964787448522984,0.631603409666489
1e-05,0.00014677992676220735,2,0.9964795809585901,0.6370695730900882
1e-05,0.0005623413251903491,0,0.9905763820438567,0.5030223719715665
1e-05,0.0005623413251903491,1,0.9905770313812079,0.5109180091060032
1e-05,0.0005623413251903491,2,0.9905854541280764,0.5178679124950926
1e-05,0.002154434690031887,0,0.9791523540010337,0.3993238398023714
1e-05,0.002154434690031887,1,0.9792586435555422,0.41157704824442903
1e-05,0.002154434690031887,2,0.9792781439398379,0.42169190965048553
1e-05,0.008254041852680206,0,0.9560385061981517,0.30646037945619353
1e-05,0.008254041852680206,1,0.9578921116426756,0.3155405126926696
1e-05,0.008254041852680206,2,0.9579611905115176,0.32865550539482785
1e-05,0.03162277660168379,0,0.8833910111877948,0.250492594186667
1e-05,0.03162277660168379,1,0.8998543224562503,0.247784431403749
1e-05,0.03162277660168379,2,0.9013530082663395,0.2581228604942776
1e-05,0.12115276586285902,0,0.6714357699057703,0.22306071808469552
1e-05,0.12115276586285902,1,0.7076292921295593,0.21195004396893732
1e-05,0.12115276586285902,2,0.7031974699378643,0.2197633273281607
1e-05,0.46415888336127914,0,0.457600650431785,0.2259759271786876
1e-05,0.46415888336127914,1,0.4582159456303031,0.20431601359223717
1e-05,0.46415888336127914,2,0.41736436647707986,0.20986133266036097
1e-05,1.7782794100389228,0,0.36805481145549057,0.23462910542392362
1e-05,1.7782794100389228,1,0.3366420302328844,0.21004203198010313
1e-05,1.7782794100389228,2,0.268855335270497,0.21941306928528714
1e-05,6.812920690579622,0,0.3415233005211159,0.23819795310489394
1e-05,6.812920690579622,1,0.29870908745202474,0.21319271946447457
1e-05,6.812920690579622,2,0.22148158144135266,0.22595723475251497
1e-05,26.10157215682544,0,0.33436909564313333,0.2392506612446243
1e-05,26.10157215682544,1,0.28833178418845173,0.21417565504204764
1e-05,26.10157215682544,2,0.20844027823725897,0.22819856639209934
1e-05,100.0,0,0.3324859329410731,0.2395338093694318
1e-05,100.0,1,0.2855897028184996,0.21444646504760925
1e-05,100.0,2,0.20498855703535046,0.22882795327085684
3.831186849557293e-05,1e-12,0,1.0,0.9024703249323939
3.831186849557293e-05,1e-12,1,1.0,0.9113081820285802
3.831186849557293e-05,1e-12,2,1.0,0.9175995362716762
3.831186849557293e-05,3.8311868495572925e-12,0,1.0,0.9024703187239401
3.831186849557293e-05,3.8311868495572925e-12,1,1.0,0.9113081758853581
3.831186849557293e-05,3.8311868495572925e-12,2,1.0,0.9175995301557218
3.831186849557293e-05,1.4677992676220676e-11,0,1.0,0.9024702949381945
3.831186849557293e-05,1.4677992676220676e-11,1,1.0,0.9113081523495276
3.831186849557293e-05,1.4677992676220676e-11,2,1.0,0.9175995067243593
3.831186849557293e-05,5.6234132519034906e-11,0,0.9999999999999997,0.9024702038105891
3.831186849557293e-05,5.6234132519034906e-11,1,0.9999999999999997,0.9113080621793898
3.831186849557293e-05,5.6234132519034906e-11,2,0.9999999999999997,0.917599416954459
3.831186849557293e-05,2.1544346900318867e-10,0,0.9999999999999944,0.902469854684141
3.831186849557293e-05,2.1544346900318867e-10,1,0.9999999999999943,0.9113077167211753
3.831186849557293e-05,2.1544346900318867e-10,2,0.9999999999999943,0.9175990730296318
3.831186849557293e-05,8.254041852680207e-10,0,0.9999999999999177,0.9024685171218614
3.831186849557293e-05,8.254041852680207e-10,1,0.9999999999999175,0.9113063932125425
3.831186849557293e-05,8.254041852680207e-10,2,0.9999999999999175,0.9175977553956702
3.831186849557293e-05,3.1622776601683795e-09,0,0.999999999998793,0.9024633927644476
3.831186849557293e-05,3.1622776601683795e-09,1,0.9999999999987896,0.9113013226966478
3.831186849557293e-05,3.1622776601683795e-09,2,0.9999999999987892,0.9175927073865231
3.831186849557293e-05,1.2115276586285901e-08,0,0.9999999999822853,0.9024437617675032
3.831186849557293e-05,1.2115276586285901e-08,1,0.9999999999822357,0.9112818979674138
3.831186849557293e-05,1.2115276586285901e-08,2,0.999999999982229,0.9175733688815969
3.831186849557293e-05,4.641588833612782e-08,0,0.9999999997400915,0.9023685719076433
3.831186849557293e-05,4.641588833612782e-08,1,0.9999999997393637,0.9112074982225487
3.831186849557293e-05,4.641588833612782e-08,2,0.999999999739265,0.9174992994305686
3.831186849557293e-05,1.7782794100389227e-07,0,0.9999999961911029,0.9020808009831784
3.831186849557293e-05,1.7782794100389227e-07,1,0.9999999961804351,0.910922800879688
3.831186849557293e-05,1.7782794100389227e-07,2,0.9999999961789896,0.9172158672770944
3.831186849557293e-05,6.812920690579622e-07,0,0.999999944430193,0.9009826118229265
3.831186849557293e-05,6.812920690579622e-07,1,0.999999944274474,0.9098364262136955
3.831186849557293e-05,6.812920690579622e-07,2,0.9999999442534359,0.9161343539325574
3.831186849557293e-05,2.6101572156825386e-06,0,0.9999992028095933,0.8968385757148909
3.831186849557293e-05,2.6101572156825386e-06,1,0.9999992005714143,0.9057373899824065
3.831186849557293e-05,2.6101572156825386e-06,2,0.9999992002724131,0.912055199916426
3.831186849557293e-05,1e-05,0,0.9999892404944632,0.8818407582892481
3.831186849557293e-05,1e-05,1,0.9999892100993715,0.8908990838366148
3.831186849557293e-05,1e-05,2,0.9999892062164112,0.8972958095660711
3.831186849557293e-05,3.831186849557293e-05,0,0.9998802788463953,0.8345353754151665
3.831186849557293e-05,3.831186849557293e-05,1,0.9998799369614377,0.8441509807670975
3.831186849557293e-05,3.831186849557293e-05,2,0.9998799012274169,0.8508154676956784
3.831186849557293e-05,0.00014677992676220735,0,0.9991393494655398,0.7268077908930037
3.831186849557293e-05,0.00014677992676220735,1,0.9991370128697097,0.7379189243503077
3.831186849557293e-05,0.00014677992676220735,2,0.9991370197267627,0.7452890536470808
3.831186849557293e-05,0.0005623413251903491,0,0.9964985992083156,0.5779744391792248
3.831186849557293e-05,0.0005623413251903491,1,0.9964944109461623,0.5920179165062104
3.831186849557293e-05,0.0005623413251903491,2,0.9964995139850052,0.6009798755489542
3.831186849557293e-05,0.002154434690031887,0,0.990399779599872,0.43451893469505304
3.831186849557293e-05,0.002154434690031887,1,0.9904808765377175,0.4508731040917006
3.831186849557293e-05,0.002154434690031887,2,0.9905431064254282,0.46194710602974354
3.831186849557293e-05,0.008254041852680206,0,0.9756743121902034,0.3287389596986913
3.831186849557293e-05,0.008254041852680206,1,0.977240358293535,0.3360198904137989
3.831186849557293e-05,0.008254041852680206,2,0.977698877329151,0.34766953167517395
3.831186849557293e-05,0.03162277660168379,0,0.9156426776270419,0.2779586885954681
3.831186849557293e-05,0.03162277660168379,1,0.9306154352902594,0.27319366034235015
3.831186849557293e-05,0.03162277660168379,2,0.9334621704168389,0.282837349418539
3.831186849557293e-05,0.12115276586285902,0,0.7048200198544652,0.24581301836514402
3.831186849557293e-05,0.12115276586285902,1,0.7406826357342728,0.23389983958297023
3.831186849557293e-05,0.12115276586285902,2,0.7408075244456178,0.24228203710095111
