accel_var,model,r2,roughness
4.132012400115343e-05,8,0.6761323491116751,0.22247188058645623
4.132012400115343e-05,9,0.6051106918543727,0.21219341263410502
4.132012400115343e-05,10,0.6744584118082939,0.21771981262999465
4.132012400115343e-05,11,0.6788180248139208,0.2166813443879286
4.132012400115343e-05,12,0.6808865482136538,0.23834310906094702
4.132012400115343e-05,13,0.6155082822156377,0.21909718875091874
4.132012400115343e-05,14,0.6535922547545885,0.22134929675829496
5.590810182512234e-05,0,0.7461366453911152,0.24969345987849537
5.590810182512234e-05,1,0.6895987294533599,0.22591768822767772
5.590810182512234e-05,2,0.6529007563373482,0.23488186993930182
5.590810182512234e-05,3,0.6719589163924615,0.23052660932785285
5.590810182512234e-05,4,0.6666708404331552,0.23358836279960982
5.590810182512234e-05,5,0.6696284013892964,0.2275917645762911
5.590810182512234e-05,6,0.7136974266272285,0.23053990427754942
5.590810182512234e-05,7,0.6800399249411654,0.21901510134156146
5.590810182512234e-05,8,0.6782130354554339,0.2274425351515857
5.590810182512234e-05,9,0.6084302311200643,0.21647911743351222
5.590810182512234e-05,10,0.6794757072054923,0.22223061445359535
5.590810182512234e-05,11,0.6826384678530528,0.22163146571055833
5.590810182512234e-05,12,0.6868637218558898,0.24411202674887525
5.590810182512234e-05,13,0.6220395403746356,0.22382266020091912
5.590810182512234e-05,14,0.6585267901530186,0.22610850666024354
7.564633275546306e-05,0,0.7511053108044982,0.2561755694810813
7.564633275546306e-05,1,0.6933194798444562,0.23155691908512865
7.564633275546306e-05,2,0.6579926066032233,0.2406255514127042
7.564633275546306e-05,3,0.6776623932985391,0.2357389798049093
7.564633275546306e-05,4,0.6723621956649697,0.2388301531487492
7.564633275546306e-05,5,0.6728173815735241,0.23308732774011987
7.564633275546306e-05,6,0.7170375064320131,0.23584325523404798
7.564633275546306e-05,7,0.6847602520303887,0.2238021663822937
7.564633275546306e-05,8,0.6800122101854398,0.2327939891738023
7.564633275546306e-05,9,0.6123427187997614,0.22108534771547894
7.564633275546306e-05,10,0.6842390726345748,0.22711966329330627
7.564633275546306e-05,11,0.6866094321696001,0.22693919768303622
7.564633275546306e-05,12,0.6924888551368459,0.25030986624696006
7.564633275546306e-05,13,0.6281427068907453,0.2289414618151368
7.564633275546306e-05,14,0.6635198544743746,0.2312566644357512
0.00010235310218990269,0,0.7559109962753983,0.26308095224046096
0.00010235310218990269,1,0.6969273168189745,0.2376111982355136
0.00010235310218990269,2,0.6630857285310224,0.2467902928085019
0.00010235310218990269,3,0.682984436972363,0.24135060377769854
0.00010235310218990269,4,0.6774955599935402,0.24447628798912732
0.00010235310218990269,5,0.6761366263014542,0.23897534599758716
0.00010235310218990269,6,0.7200828492053648,0.24155847071987818
0.00010235310218990269,7,0.6892248757108914,0.22896654826644372
0.00010235310218990269,8,0.6816388465610801,0.23855743860687928
0.00010235310218990269,9,0.616704448388513,0.22604943718255763
0.00010235310218990269,10,0.688805654909938,0.23240348526848345
0.00010235310218990269,11,0.6907292607327185,0.23262227296331447
0.00010235310218990269,12,0.6978655999045242,0.25693645504675494
0.00010235310218990269,13,0.6338215229837341,0.23446848743597049
0.00010235310218990269,14,0.6685207866325767,0.23681129445057433
0.00013848863713938745,0,0.7607130556557863,0.2704246241273703
0.00013848863713938745,1,0.7005915913659698,0.24409552009208063
0.00013848863713938745,2,0.668276935865632,0.2533834619367558
0.00013848863713938745,3,0.6879704464733292,0.24738169993023312
0.00013848863713938745,4,0.6822242512613822,0.2505387046259034
0.00013848863713938745,5,0.679562431299503,0.24526895126942555
0.00013848863713938745,6,0.7229799780452815,0.24769349992285167
0.00013848863713938745,7,0.6934971245707848,0.23452963203908095
0.00013848863713938745,8,0.6832515490700064,0.24473443294932135
0.00013848863713938745,9,0.6213780217430278,0.2313876596256835
0.00013848863713938745,10,0.6932775412239607,0.23810025082858963
0.00013848863713938745,11,0.6950366024689764,0.2386919697883253
0.00013848863713938745,12,0.7031511719070882,0.2640196362130082
0.00013848863713938745,13,0.6391346839445332,0.24042386323395962
0.00013848863713938745,14,0.6735389709050879,0.24279042424623115
0.00018738174228603868,0,0.7656791700652319,0.2782266324498244
0.00018738174228603868,1,0.7045032875822979,0.2510213854521261
0.00018738174228603868,2,0.67369020755744,0.26042284620317957
0.00018738174228603868,3,0.6927379862360911,0.2538427990123644
0.00018738174228603868,4,0.6867339878480663,0.2570373812978141
0.00018738174228603868,5,0.6831252651229397,0.25199544241850513
0.00018738174228603868,6,0.7259219983266456,0.2542715926658273
0.00018738174228603868,7,0.6976969439289251,0.24050788274169393
0.00018738174228603868,8,0.685055462844806,0.25134514430260113
0.00018738174228603868,9,0.6262762841274381,0.2371323846600755
0.00018738174228603868,10,0.6978000576364471,0.24423870191218192
0.00018738174228603868,11,0.6996157207582243,0.245147782520283
0.00018738174228603868,12,0.7085411612432098,0.27155583571137515
0.00018738174228603868,13,0.6442027531561039,0.2468119012500939
0.00018738174228603868,14,0.6786526710649807,0.2492150372058949
0.00025353644939701164,0,0.7709681907679934,0.28651496323589004
0.00025353644939701164,1,0.7088546396073703,0.25840857677428997
0.00025353644939701164,2,0.6794670660578176,0.2679256657862852
0.00025353644939701164,3,0.6974621809294401,0.26075434788361873
0.00025353644939701164,4,0.6912263094300986,0.26398478835157696
0.00025353644939701164,5,0.6869117321813636,0.259181183401434
0.00025353644939701164,6,0.7291283507170111,0.2612955661624483
0.00025353644939701164,7,0.7019886666428766,0.24692292467686636
0.00025353644939701164,8,0.6872827740345382,0.25839764280409216
0.00025353644939701164,9,0.6313844778792195,0.243306975688849
0.00025353644939701164,10,0.7025485722744752,0.25083149868349114
0.00025353644939701164,11,0.7045859722622017,0.25200621909742754
0.00025353644939701164,12,0.7142447798716018,0.27955849781305825
0.00025353644939701164,13,0.649198709693448,0.25364937539952126
0.00025353644939701164,14,0.6839942947203755,0.2560988861637919
0.0003430469286314926,0,0.7767136988451875,0.2952920733352651
0.0003430469286314926,1,0.7138182385272553,0.2662595305488948
0.0003430469286314926,2,0.6857502548828809,0.2759010323050401
0.0003430469286314926,3,0.7023477874120274,0.2681273746679295
0.0003430469286314926,4,0.6959008190337721,0.27139572910045134
0.0003430469286314926,5,0.6910493213234505,0.2668353800438662
0.0003430469286314926,6,0.7328188665046927,0.26878845163956466
0.0003430469286314926,7,0.7065573671141557,0.2537834118421298
0.0003430469286314926,8,0.6901649138770769,0.2659077344763416
0.0003430469286314926,9,0.6367591904899785,0.24991993759787354
0.0003430469286314926,10,0.7077077124518047,0.2578883846232199
0.0003430469286314926,11,0.7100813460802813,0.2592819169978154
0.0003430469286314926,12,0.7204581837838233,0.2880599910411707
0.0003430469286314926,13,0.654327057617093,0.26095269810902805
0.0003430469286314926,14,0.689720612217097,0.2634491798726168
0.00046415888336127914,0,0.7830102691004979,0.30457335563530374
0.00046415888336127914,1,0.7195300979495699,0.27458868630709327
0.00046415888336127914,2,0.6926654088043749,0.2843709195483764
0.00046415888336127914,3,0.7075975973362301,0.2759782144450777
0.00046415888336127914,4,0.7009391479301632,0.2792742425426401
0.00046415888336127914,5,0.6956815084137162,0.27497024161941447
0.00046415888336127914,6,0.7371880717315988,0.27676505964865006
0.00046415888336127914,7,0.7115816554259454,0.26110426566309475
0.00046415888336127914,8,0.6939047375117491,0.2738976614546334
0.00046415888336127914,9,0.6425089758592076,0.25698862013355306
0.00046415888336127914,10,0.7134477031203214,0.2654266957073965
0.00046415888336127914,11,0.7162265565393938,0.26700503996594677
0.00046415888336127914,12,0.7273411132214445,0.2970733147654609
0.00046415888336127914,13,0.6597980338725944,0.26872338071924173
0.00046415888336127914,14,0.6959794813440612,0.27128146016388766
0.0006280291441834272,0,0.7899032778633319,0.3143727602115644
0.0006280291441834272,1,0.7260779084788197,0.2834000755335901
0.0006280291441834272,2,0.7003042208438013,0.2933447732403104
0.0006280291441834272,3,0.7133848012243874,0.2843267499775464
0.0006280291441834272,4,0.7064915144658761,0.28762190003331556
0.0006280291441834272,5,0.700940901823113,0.2836051214800351
0.0006280291441834272,6,0.7423834764854835,0.28522799379114233
0.0006280291441834272,7,0.7172091802309631,0.2688969200473672
0.0006280291441834272,8,0.6986539754399028,0.2823718269494223
0.0006280291441834272,9,0.6487650692448799,0.2645267421778313
0.0006280291441834272,10,0.7199017762234026,0.2734460947559226
0.0006280291441834272,11,0.723114666299387,0.2751817914535439
0.0006280291441834272,12,0.7349987521988538,0.3065986776595523
0.0006280291441834272,13,0.6658024475125048,0.2769628222633571
0.0006280291441834272,14,0.7028825940338892,0.2796094594906252
0.0008497534359086473,0,0.7973832264570035,0.3246930522401424
0.0008497534359086473,1,0.7334936860360022,0.2927045898323304
0.0008497534359086473,2,0.7087110505690963,0.3028294514420453
0.0008497534359086473,3,0.7198329177460343,0.2931789887397972
0.0008497534359086473,4,0.7126651561827508,0.29645956825618497
0.0008497534359086473,5,0.7069259560925085,0.29273769902871843
0.0008497534359086473,6,0.7484896075633665,0.2941883919986362
0.0008497534359086473,7,0.7235380399060058,0.2771626209676436
0.0008497534359086473,8,0.7044977348260157,0.2913410699684952
0.0008497534359086473,9,0.6556505284848577,0.27254346428553533
0.0008497534359086473,10,0.7271474820986359,0.2819599567843757
0.0008497534359086473,11,0.7307893540971643,0.2838261757604429
0.0008497534359086473,12,0.7434689754238109,0.3166345990128231
0.0008497534359086473,13,0.672490366056256,0.28568197377318544
0.0008497534359086473,14,0.7104889073066181,0.2884373104971196
0.0011497569953977404,0,0.8053862787492923,0.3355404029676317
0.0011497569953977404,1,0.7417502276510954,0.3025081668393988
0.0011497569953977404,2,0.7178743536466017,0.31284550253495463
0.0011497569953977404,3,0.7270037537480586,0.3025435188169492
0.0011497569953977404,4,0.7195140701171246,0.30579216828136957
0.0011497569953977404,5,0.7136844136772076,0.30238574897633574
0.0011497569953977404,6,0.755518805317252,0.30365294204183924
0.0011497569953977404,7,0.7306050489213906,0.2859127468596891
0.0011497569953977404,8,0.7114459870129555,0.3008141870137479
0.0011497569953977404,9,0.6632536984552869,0.2810454451246948
0.0011497569953977404,10,0.7351942949391603,0.2909842570174102
0.0011497569953977404,11,0.7392339690705492,0.29294654893911104
0.0011497569953977404,12,0.7527157465801283,0.3271909372972915
0.0011497569953977404,13,0.6799549605575796,0.29491046395241494
0.0011497569953977404,14,0.7187989244939591,0.29776404231331094
0.0015556761439304723,0,0.813802587379752,0.3468967721040458
0.0015556761439304723,1,0.7507623072544601,0.31280223552303266
0.0015556761439304723,2,0.727724650510845,0.32339620351663523
0.0015556761439304723,3,0.7348928723587608,0.31242584180465327
0.0015556761439304723,4,0.7270313386464019,0.31561769693017694
0.0015556761439304723,5,0.7212052079714764,0.3125559916036801
0.0015556761439304723,6,0.76340985388984,0.31361650381756406
0.0015556761439304723,7,0.7383811776153694,0.2951432926608118
0.0015556761439304723,8,0.7194321457537909,0.31080425206257917
0.0015556761439304723,9,0.6716093746270448,0.29002970538574563
0.0015556761439304723,10,0.7439799177242516,0.30051251426526926
0.0015556761439304723,11,0.7483692879444327,0.3025561821307946
0.0015556761439304723,12,0.7626308250146923,0.33826696079356994
0.0015556761439304723,13,0.6882223050098404,0.30463684601225494
0.0015556761439304723,14,0.7277577116429526,0.30759309513193317
0.002104904144512022,0,0.8224922261552106,0.358752734980757
0.002104904144512022,1,0.7603944626496344,0.3235915832046222
0.002104904144512022,2,0.7381406901852613,0.33447931021486993
0.002104904144512022,3,0.74343244882158,0.32282455377699
0.002104904144512022,4,0.7351472110636244,0.32594456769683516
0.002104904144512022,5,0.7294197208863153,0.32323411662548635
0.002104904144512022,6,0.7720352655029972,0.3240841461308712
0.002104904144512022,7,0.7467747112523977,0.3048745943947049
0.002104904144512022,8,0.7283196520358363,0.32130340079347797
0.002104904144512022,9,0.680689680584541,0.2994859199386544
0.002104904144512022,10,0.7533770710863373,0.3105511162300189
0.002104904144512022,11,0.758061326025732,0.312655371271206
0.002104904144512022,12,0.7730458842478495,0.34985101554354153
0.002104904144512022,13,0.6972484090072445,0.31485456770942016
0.002104904144512022,14,0.7372643276452671,0.31790970508178196
0.0028480358684358047,0,0.8313057810800388,0.3711280801194681
0.0028480358684358047,1,0.7704762021805601,0.3348699507744392
0.0028480358684358047,2,0.7489639268866124,0.3461005264018396
0.0028480358684358047,3,0.7525015953972433,0.33373253947016635
0.0028480358684358047,4,0.743736114823627,0.336765723582566
0.0028480358684358047,5,0.7382120985085301,0.33442417557589854
0.0028480358684358047,6,0.7812168895354897,0.33505522104757396
0.0028480358684358047,7,0.7556425197004388,0.3150859595129524
0.0028480358684358047,8,0.7379172969516833,0.33230377156906843
0.0028480358684358047,9,0.6904059401971679,0.30941935480191557
0.0028480358684358047,10,0.7632106020999723,0.3210962309397296
0.0028480358684358047,11,0.7681387318173087,0.32325847669851004
0.0028480358684358047,12,0.7837546789377419,0.3619394931350119
0.0028480358684358047,13,0.7069249617748081,0.3255804395393295
0.0028480358684358047,14,0.7471858924541247,0.32872619845419887
0.0038535285937105353,0,0.8401044250294475,0.3840279031164123
0.0038535285937105353,1,0.7808226875728108,0.34663792965044615
0.0038535285937105353,2,0.7600186633014537,0.3582557264621301
0.0038535285937105353,3,0.7619432635505423,0.34514851746245856
0.0038535285937105353,4,0.7526332893863383,0.3480856140139544
0.0038535285937105353,5,0.7474364276159424,0.34611108210001174
0.0038535285937105353,6,0.790747666657128,0.3465275771345953
0.0038535285937105353,7,0.7648085824495475,0.32577381934338306
0.0038535285937105353,8,0.748002208901992,0.3438060822206551
0.0038535285937105353,9,0.7006213924250377,0.31982445567570256
0.0038535285937105353,10,0.7732819107038187,0.3321375929889218
0.0038535285937105353,11,0.7784164058454762,0.3343775714179018
0.0038535285937105353,12,0.7945411090277569,0.37454233103403317
0.0038535285937105353,13,0.7170941129244112,0.33680804438920275
0.0038535285937105353,14,0.7573745335833206,0.34003848385661084
0.005214008287999695,0,0.8487739606834754,0.3974492718918113
0.005214008287999695,1,0.7912560410008882,0.3589045917970847
0.005214008287999695,2,0.7711327155121389,0.37093441816403816
0.005214008287999695,3,0.771584966740066,0.35706942148785653
0.005214008287999695,4,0.7616580600152276,0.35989774145350173
0.005214008287999695,5,0.7569365909588895,0.3583045792265293
0.005214008287999695,6,0.8004155162123225,0.3585076565406152
0.005214008287999695,7,0.7740868107688212,0.33693178233235566
0.005214008287999695,8,0.7583467694892679,0.35580922701444456
0.005214008287999695,9,0.7111719589340928,0.3306921348355437
0.005214008287999695,10,0.7833952721623971,0.3436736717615476
0.005214008287999695,11,0.7887194305371035,0.34599808230021
0.005214008287999695,12,0.8052062460519456,0.38766790794289313
0.005214008287999695,13,0.7275701617604107,0.3485494896308442
0.005214008287999695,14,0.7676845804492471,0.3518561684624035
0.00705480231071866,0,0.8572292163240343,0.4113987502131384
0.00705480231071866,1,0.8016213566264105,0.371698186986903
0.00705480231071866,2,0.7821528748694584,0.3841342330990685
0.00705480231071866,3,0.7812589686367566,0.36951507268725126
0.00705480231071866,4,0.7706380834615082,0.3722178897218371
0.00705480231071866,5,0.7665637194606166,0.37099577717683935
0.00705480231071866,6,0.8100244314844852,0.3709936858891935
0.00705480231071866,7,0.7833033010385291,0.3485684733386567
0.00705480231071866,8,0.7687437668819337,0.3683200175807022
0.00705480231071866,9,0.7218895064653079,0.34202305845149206
0.00705480231071866,10,0.7933799042180666,0.3557200006749879
0.00705480231071866,11,0.7989008674677718,0.35810889258057327
0.00705480231071866,12,0.8155874940036435,0.40131243869018957
0.00705480231071866,13,0.7381634970768787,0.3608101976795346
0.00705480231071866,14,0.7779863900799027,0.36415340832865484
0.009545484566618367,0,0.8654085970242626,0.42584548356042307
0.009545484566618367,1,0.8117932243405925,0.3849920968984108
0.009545484566618367,2,0.7929513854838954,0.3978603169817898
0.009545484566618367,3,0.7908173735474522,0.3824494805247848
0.009545484566618367,4,0.7794286367148278,0.38503090594320205
0.009545484566618367,5,0.7761871604372264,0.38418066801914164
0.009545484566618367,6,0.8194085730667331,0.38397941485526843
0.009545484566618367,7,0.792312702536155,0.36069173071331906
0.009545484566618367,8,0.7790241111679999,0.3813420130255574
0.009545484566618367,9,0.7326210245811914,0.3538251324743792
0.009545484566618367,10,0.8031029741902559,0.36828012986377046
0.009545484566618367,11,0.8088490869742604,0.3706985733945256
0.009545484566618367,12,0.8255661411267492,0.41548618575744295
0.009545484566618367,13,0.7487010719695286,0.3735955692217213
0.009545484566618367,14,0.7881733510203609,0.3769396707509701
0.01291549665014888,0,0.8732621395022736,0.4407620938997907
0.01291549665014888,1,0.821672288810902,0.3987712055537973
0.01291549665014888,2,0.8034232281294806,0.41210132419316386
0.01291549665014888,3,0.8001390840498902,0.39586751119604235
0.01291549665014888,4,0.7879229723456135,0.39835036697597287
0.01291549665014888,5,0.7856974829597287,0.397864944572422
0.01291549665014888,6,0.8284374706906673,0.39746297252417323
0.01291549665014888,7,0.8010050390509902,0.37330434187326333
0.01291549665014888,8,0.7890635490332856,0.3948836329445835
0.01291549665014888,9,0.7432388975911554,0.3660814745569663
0.01291549665014888,10,0.8124715382368417,0.38134648403291577
0.01291549665014888,11,0.8184840295901372,0.38375900529377227
0.01291549665014888,12,0.835063814664066,0.4301837084462657
0.01291549665014888,13,0.7590388679264128,0.38691805489171327
0.01291549665014888,14,0.7981605376085105,0.3901998051685094
0.0174752840000769,0,0.8807386117957772,0.45612021938639774
0.0174752840000769,1,0.8311750818054313,0.41300935279804385
0.0174752840000769,2,0.813477428726722,0.42681894614536486
0.0174752840000769,3,0.8091282687897337,0.40977567079535215
0.0174752840000769,4,0.7960526091678459,0.41216410022417527
0.0174752840000769,5,0.7950028620421269,0.41201053442027813
0.0174752840000769,6,0.8370133490494949,0.41144443854599533
0.0174752840000769,7,0.8093025867137964,0.3864036933033124
0.0174752840000769,8,0.7987780289981827,0.4089477424248832
0.0174752840000769,9,0.7536411665396491,0.37877492506643656
0.0174752840000769,10,0.8214245988568887,0.39489639353356576
0.0174752840000769,11,0.8277453678741284,0.39729104456766856
0.0174752840000769,12,0.8440314899810029,0.4454164376075901
0.0174752840000769,13,0.7690646391502275,0.40075486462150667
0.0174752840000769,14,0.807876445974417,0.40392610765651976
0.02364489412645417,0,0.887777091701643,0.47186578888964054
0.02364489412645417,1,0.8402223532233626,0.42765212841121075
0.02364489412645417,2,0.8230273727928293,0.4419740680729469
0.02364489412645417,3,0.817706713761775,0.42417080271635305
0.02364489412645417,4,0.8037789995311784,0.42644935643213466
0.02364489412645417,5,0.8040218071257259,0.4266025557691064
0.02364489412645417,6,0.8450636737616318,0.4258736278380317
0.02364489412645417,7,0.817149824739888,0.3999615016106895
0.02364489412645417,8,0.808110403489863,0.42350967368956854
0.02364489412645417,9,0.763744278252166,0.39189399181877804
0.02364489412645417,10,0.8299191692667622,0.40888814054451766
0.02364489412645417,11,0.8365777193088495,0.4112619063536315
0.02364489412645417,12,0.8524357182677513,0.46110136523000134
0.02364489412645417,13,0.7786923378153031,0.4150990115896747
0.02364489412645417,14,0.8172517053403323,0.41809690109410236
0.03199267137797385,0,0.8943061708124079,0.48783972916173846
0.03199267137797385,1,0.8487309049804272,0.4426298765732026
0.03199267137797385,2,0.8319847005800964,0.45750631131197894
0.03199267137797385,3,0.8258042048300881,0.43898689714190975
0.03199267137797385,4,0.8110799248175466,0.4411570228611232
0.03199267137797385,5,0.8126753291054788,0.44158613650512796
0.03199267137797385,6,0.85253253354662,0.4406781261266653
0.03199267137797385,7,0.8245014875742899,0.4139374781912529
0.03199267137797385,8,0.817013268049068,0.43853736205094584
0.03199267137797385,9,0.7734726533591811,0.4054143835172353
0.03199267137797385,10,0.8379157750582306,0.42326828597105376
0.03199267137797385,11,0.8449185683130077,0.42557753639915713
0.03199267137797385,12,0.8602462481336361,0.4771594444675583
0.03199267137797385,13,0.7878518015169456,0.42991475397182877
0.03199267137797385,14,0.8262094806746687,0.4326460697134699
0.043287612810830614,0,0.9002507143874414,0.5038790291728702
0.043287612810830614,1,0.85661210454381,0.45781425412937604
0.043287612810830614,2,0.8402593054917196,0.47332087410134654
0.043287612810830614,3,0.8333513411299845,0.4541346401627576
0.043287612810830614,4,0.8179351395077985,0.45621937598182083
0.043287612810830614,5,0.8208810407286167,0.4568898848836968
0.043287612810830614,6,0.8593737962788623,0.4557595015550371
0.043287612810830614,7,0.8313135897723815,0.4282719861791573
0.043287612810830614,8,0.8254336725581886,0.453930308831849
0.043287612810830614,9,0.782749336493723,0.41929985385575846
0.043287612810830614,10,0.8453686267684464,0.43792807571346065
0.043287612810830614,11,0.8526934207808409,0.4401108250826697
0.043287612810830614,12,0.8674282472451338,0.4934664762729601
0.043287612810830614,13,0.7964781116847528,0.44514694214346845
0.043287612810830614,14,0.8346613157780041,0.4474811601394785
0.058570208180566734,0,0.9055435511650356,0.5197991354696044
0.058570208180566734,1,0.8637777688704246,0.47304828167629537
0.058570208180566734,2,0.847765397109908,0.4892566829007965
0.058570208180566734,3,0.8402778842032569,0.4694953002204811
0.058570208180566734,4,0.8243158774796016,0.4715240713750905
0.058570208180566734,5,0.8285511014689874,0.47235880141830044
0.058570208180566734,6,0.8655479253294636,0.4709640509957816
0.058570208180566734,7,0.8375403306323608,0.4428362943283785
0.058570208180566734,8,0.8333048849311498,0.4695750237265744
0.058570208180566734,9,0.7914908748450382,0.43346369145467256
0.058570208180566734,10,0.8522236196754363,0.45272868746932193
0.058570208180566734,11,0.8598200799227729,0.4547208461788102
0.058570208180566734,12,0.873941147321249,0.5098327852526073
0.058570208180566734,13,0.8045046050148696,0.4607023859284194
0.058570208180566734,14,0.8425100600546984,0.4625059509986018
0.07924828983539185,0,0.9101383333139176,0.5353482812876694
0.07924828983539185,1,0.8701517144126738,0.488094871534033
0.07924828983539185,2,0.854431648952027,0.5050964092795492
0.07924828983539185,3,0.8465174429950062,0.4848926523440307
0.07924828983539185,4,0.8301815177710598,0.4869151617443001
0.07924828983539185,5,0.8355953560867512,0.48778749856768217
0.07924828983539185,6,0.8710232608999785,0.4860783255335833
0.07924828983539185,7,0.8431371738625777,0.4574496632531094
0.07924828983539185,8,0.8405480936386999,0.4852947563359772
0.07924828983539185,9,0.7996080967472244,0.4477710389838897
0.07924828983539185,10,0.858424158763706,0.4674937204302974
0.07924828983539185,11,0.8662205439797503,0.4691827728288545
0.07924828983539185,12,0.8797443931186505,0.5260348175594597
0.07924828983539185,13,0.8118620449026346,0.47637320964574703
0.07924828983539185,14,0.8496592523058036,0.4775294829309979
0.10722672220103253,0,0.9140198021236524,0.5502274155845878
0.10722672220103253,1,0.8756834103862047,0.5027206227882414
0.10722672220103253,2,0.8602125526321996,0.5205830253092493
0.10722672220103253,3,0.8520168731779398,0.5001035147336745
0.10722672220103253,4,0.8354842338263571,0.5022103064612113
0.10722672220103253,5,0.8419299789573962,0.5029590010151834
0.10722672220103253,6,0.8757811954524716,0.5008623335396817
0.10722672220103253,7,0.848068293317737,0.4718842815690885
0.10722672220103253,8,0.8470833901346032,0.5008611283793357
0.10722672220103253,9,0.8070128450565814,0.4620469327448183
0.10722672220103253,10,0.8639220091362549,0.48196872026943965
0.10722672220103253,11,0.8718362364108918,0.4832743765213551
0.10722672220103253,12,0.8848080396203447,0.5417872245635417
0.10722672220103253,13,0.8184842973512096,0.4919769274243252
0.10722672220103253,14,0.8560266018749754,0.49233141963184157
0.1450828778495943,0,0.9172084299098873,0.5641532551899381
0.1450828778495943,1,0.8803592322285514,0.5166463748027438
0.1450828778495943,2,0.8650978741464342,0.5354337945442383
0.1450828778495943,3,0.856747036286006,0.5148376069327391
0.1450828778495943,4,0.8401796686857392,0.5171686413506925
0.1450828778495943,5,0.8474900993376644,0.5176104119525039
0.1450828778495943,6,0.8798230007063205,0.5150016525982071
0.1450828778495943,7,0.8523154516159395,0.48591259954805527
0.1450828778495943,8,0.8528459225090126,0.5159435977083505
0.1450828778495943,9,0.8136291042950627,0.47607926153987606
0.1450828778495943,10,0.8686889908957747,0.495859913069741
0.1450828778495943,11,0.87664121027961,0.49671086146459625
0.1450828778495943,12,0.8891240669854104,0.5567680778783844
0.1450828778495943,13,0.8243186425606538,0.5072437930373291
0.1450828778495943,14,0.861558096746974,0.5066278589624886
0.19630406500402764,0,0.9197579765759432,0.5768746799969844
0.19630406500402764,1,0.8842072894416219,0.5295704236437423
0.19630406500402764,2,0.8691172683647401,0.5493444091872428
0.19630406500402764,3,0.8607109941717614,0.5288286736193275
0.19630406500402764,4,0.8442395789631514,0.531519288593891
0.19630406500402764,5,0.8522427287214828,0.5314828031935557
0.19630406500402764,6,0.8831749524497459,0.528196456276902
0.19630406500402764,7,0.8558851335606382,0.499222639539073
0.19630406500402764,8,0.8578012425731084,0.5302415564498131
0.19630406500402764,9,0.8194055982108509,0.4895772171114461
0.19630406500402764,10,0.8727255122673119,0.5088608413382134
0.19630406500402764,11,0.8806489121737789,0.5092126867128502
0.19630406500402764,12,0.8927137883065943,0.5706785488058832
0.19630406500402764,13,0.8293372490119474,0.5218831519428985
0.19630406500402764,14,0.8662387375335724,0.5201218673603017
0.2656087782946695,0,0.9217467954088573,0.5881880002050572
0.2656087782946695,1,0.8872939334812804,0.5412696605482833
0.2656087782946695,2,0.8723380605652513,0.5620610444669977
0.2656087782946695,3,0.8639465091055305,0.5417932881986893
0.2656087782946695,4,0.8476617679955261,0.5449722338476636
0.2656087782946695,5,0.856195198547625,0.5443176829530434
0.2656087782946695,6,0.8858888719100033,0.5402071834054718
0.2656087782946695,7,0.8588113267246347,0.5115318054803464
0.2656087782946695,8,0.8619544004210962,0.5434619985280935
0.2656087782946695,9,0.8243261495852184,0.5022558643376683
0.2656087782946695,10,0.8760632963265327,0.5207175787966869
0.2656087782946695,11,0.8839105888016675,0.5205439960201067
0.2656087782946695,12,0.8956284200385278,0.5832709976777801
0.2656087782946695,13,0.8335457852126704,0.5355825842395945
0.2656087782946695,14,0.8700964064600669,0.5325161858180723
0.35938136638046403,0,0.9232657988386179,0.5979935998147843
0.35938136638046403,1,0.8897131325721754,0.5515688460688409
0.35938136638046403,2,0.8748562769335824,0.5733956906178004
0.35938136638046403,3,0.8665217305367467,0.5534910827985711
0.35938136638046403,4,0.8504738334295363,0.557275292961651
0.35938136638046403,5,0.8593954983042575,0.555886857523869
0.35938136638046403,6,0.8880372554112906,0.5508426533870208
0.35938136638046403,7,0.861152793920892,0.5226390082755813
0.35938136638046403,8,0.8653500303756623,0.5553708397297796
0.35938136638046403,9,0.8284143494795612,0.5138902915667709
0.35938136638046403,10,0.8787617368540679,0.5312543947310189
0.35938136638046403,11,0.8865064585467216,0.5305287973172381
0.35938136638046403,12,0.8979429044760898,0.5943524305916468
0.35938136638046403,13,0.8369859289585162,0.5480772984636945
0.35938136638046403,14,0.8731974119624993,0.5435977589666598
0.4862601580065373,0,0.924406700464869,0.6062546290987008
0.4862601580065373,1,0.8915723623909507,0.560421653609332
0.4862601580065373,2,0.8767834275446356,0.5832032225546205
0.4862601580065373,3,0.8685254313796466,0.5637667455082631
0.4862601580065373,4,0.8527298480375973,0.5682217211124208
0.4862601580065373,5,0.8619241551983468,0.5660435194435076
0.4862601580065373,6,0.889704566298487,0.5600182251595085
0.4862601580065373,7,0.8629856668306253,0.5323846126660183
0.4862601580065373,8,0.8680642401462689,0.5658173509509725
0.4862601580065373,9,0.8317307396515786,0.5242702395788714
0.4862601580065373,10,0.88089943931062,0.5403698524038596
0.4862601580065373,11,0.8885330290054936,0.5391099812967168
0.4862601580065373,12,0.8997456582185825,0.60385021931688
0.4862601580065373,13,0.8397306398125297,0.5591779730180594
0.4862601580065373,14,0.8756352149253818,0.5532498923143282
0.657933224657571,0,0.9252532423613828,0.61305503253193
0.657933224657571,1,0.8929792263827654,0.5678299175730621
0.657933224657571,2,0.8782328665567767,0.5914782986157323
0.657933224657571,3,0.8700549386234959,0.5725447082928159
