accel_var,true_values_var,r2,roughness
0.00014677992676220735,0.00014677992676220735,0.999884476970188,0.7336700271847589
0.00014677992676220735,0.0005623413251903491,0.9991644946604963,0.6179246872741267
0.00014677992676220735,0.002154434690031887,0.9964486582609717,0.46313198979943093
0.00014677992676220735,0.008254041852680206,0.9877914052225679,0.3450827425836597
0.00014677992676220735,0.03162277660168379,0.9426068174802555,0.2868517103212805
0.00014677992676220735,0.12115276586285902,0.7397761448815094,0.23519732892749287
0.00014677992676220735,0.46415888336127914,0.4411374425540583,0.2199895853030652
0.00014677992676220735,1.7782794100389228,0.288416611077566,0.22778698426081617
0.00014677992676220735,6.812920690579622,0.24031049568669227,0.23229819349321568
0.00014677992676220735,26.10157215682544,0.2271319403294092,0.23371889193704304
0.00014677992676220735,100.0,0.22364885009558566,0.2341072968099909
0.0005623413251903491,1e-12,1.0,0.5963513417716103
0.0005623413251903491,3.8311868495572925e-12,1.0,0.5963513413728705
0.0005623413251903491,1.4677992676220676e-11,1.0,0.5963513398452257
0.0005623413251903491,5.6234132519034906e-11,1.0,0.5963513339925333
0.0005623413251903491,2.1544346900318867e-10,1.0,0.5963513115697748
0.0005623413251903491,8.254041852680207e-10,0.9999999999999997,0.59635122566403
0.0005623413251903491,3.1622776601683795e-09,0.9999999999999951,0.5963508965435714
0.0005623413251903491,1.2115276586285901e-08,0.9999999999999277,0.5963496356288964
0.0005623413251903491,4.641588833612782e-08,0.9999999999989393,0.5963448049362969
0.0005623413251903491,1.7782794100389227e-07,0.9999999999844323,0.596326299222561
0.0005623413251903491,6.812920690579622e-07,0.9999999997715879,0.596255423443927
0.0005623413251903491,2.6101572156825386e-06,0.999999996652416,0.5959842232080443
0.0005623413251903491,1e-05,0.9999999511459416,0.5949502269919743
0.0005623413251903491,3.831186849557293e-05,0.9999992983378062,0.5910650192563843
0.0005623413251903491,0.00014677992676220735,0.9999904851685132,0.577178419226288
0.0005623413251903491,0.0005623413251903491,0.9998918814709395,0.5352564012594465
0.0005623413251903491,0.002154434690031887,0.9991385286584451,0.45369969667496746
0.0005623413251903491,0.008254041852680206,0.9946267263953834,0.3764425197547131
0.0005623413251903491,0.03162277660168379,0.9615136622607992,0.3270123410182781
0.0005623413251903491,0.12115276586285902,0.7790411866510087,0.26751573876734935
0.0005623413251903491,0.46415888336127914,0.44746637240520404,0.2455029331346632
0.0005623413251903491,1.7782794100389228,0.25632853001246403,0.2576855770093134
0.0005623413251903491,6.812920690579622,0.19409160071910103,0.2650432632298231
0.0005623413251903491,26.10157215682544,0.17691978280442777,0.2673820692687198
0.0005623413251903491,100.0,0.17237367898672096,0.2680218822029261
0.002154434690031887,1e-12,1.0,0.45433186441359347
0.002154434690031887,3.8311868495572925e-12,1.0,0.4543318643795789
0.002154434690031887,1.4677992676220676e-11,1.0,0.4543318642492625
0.002154434690031887,5.6234132519034906e-11,1.0,0.45433186374999557
0.002154434690031887,2.1544346900318867e-10,1.0,0.454331861837211
0.002154434690031887,8.254041852680207e-10,1.0,0.45433185450897656
0.002154434690031887,3.1622776601683795e-09,0.9999999999999996,0.4543318264331538
0.002154434690031887,1.2115276586285901e-08,0.9999999999999936,0.45433171886960727
0.002154434690031887,4.641588833612782e-08,0.9999999999999061,0.45433130677616046
0.002154434690031887,1.7782794100389227e-07,0.9999999999986215,0.45432972800730004
0.002154434690031887,6.812920690579622e-07,0.9999999999797681,0.4543236800084691
0.002154434690031887,2.6101572156825386e-06,0.9999999997030851,0.454300517205926
0.002154434690031887,1e-05,0.999999995644646,0.45421189649451715
0.002154434690031887,3.831186849557293e-05,0.999999936226344,0.45387412830200785
0.002154434690031887,0.00014677992676220735,0.9999990723714346,0.45260694197765244
0.002154434690031887,0.0005623413251903491,0.9999868145567327,0.4481064871497548
0.002154434690031887,0.002154434690031887,0.999824083717642,0.43479393048086484
0.002154434690031887,0.008254041852680206,0.9978821759051374,0.4084707696417013
0.002154434690031887,0.03162277660168379,0.9777128781380575,0.37303086115659534
0.002154434690031887,0.12115276586285902,0.839116019112687,0.3118667411021552
0.002154434690031887,0.46415888336127914,0.4985707271314658,0.2769341482190516
0.002154434690031887,1.7782794100389228,0.2561069081593066,0.293347256878918
0.002154434690031887,6.812920690579622,0.1715715122153546,0.305447292127157
0.002154434690031887,26.10157215682544,0.1478875109012766,0.3094205287450539
0.002154434690031887,100.0,0.1415948450411737,0.3105192812658809
0.008254041852680206,1e-12,1.0,0.4758362520639903
0.008254041852680206,3.8311868495572925e-12,1.0,0.47583625205176616
0.008254041852680206,1.4677992676220676e-11,1.0,0.4758362520049334
0.008254041852680206,5.6234132519034906e-11,1.0,0.4758362518255078
0.008254041852680206,2.1544346900318867e-10,1.0,0.47583625113809563
0.008254041852680206,8.254041852680207e-10,1.0,0.4758362485044916
0.008254041852680206,3.1622776601683795e-09,0.9999999999999998,0.4758362384146631
0.008254041852680206,1.2115276586285901e-08,0.9999999999999974,0.475836199758669
0.008254041852680206,4.641588833612782e-08,0.9999999999999617,0.4758360516606853
0.008254041852680206,1.7782794100389227e-07,0.9999999999994381,0.47583548427480843
0.008254041852680206,6.812920690579622e-07,0.9999999999917527,0.47583331058939976
0.008254041852680206,2.6101572156825386e-06,0.9999999998789524,0.47582498390836425
0.008254041852680206,1e-05,0.999999998223564,0.475793099178771
0.008254041852680206,3.831186849557293e-05,0.9999999739423423,0.475671212360287
0.008254041852680206,0.00014677992676220735,0.9999996184695099,0.47520804223804414
0.008254041852680206,0.0005623413251903491,0.9999944520525054,0.47348853425733284
0.008254041852680206,0.002154434690031887,0.9999213178051604,0.4676045192681824
0.008254041852680206,0.008254041852680206,0.9989692166343197,0.45220709127324427
0.008254041852680206,0.03162277660168379,0.9886873147410391,0.42569868887127216
0.008254041852680206,0.12115276586285902,0.9073732524100762,0.3706609566913094
0.008254041852680206,0.46415888336127914,0.612219446258454,0.31413337036547573
0.008254041852680206,1.7782794100389228,0.3089436728374051,0.32778574962423584
0.008254041852680206,6.812920690579622,0.1859800024412861,0.34729460820177427
0.008254041852680206,26.10157215682544,0.15025807038732386,0.35436361762411694
0.008254041852680206,100.0,0.14068703518836667,0.3563687382486702
0.03162277660168379,1e-12,1.0,0.5106312331096333
0.03162277660168379,3.8311868495572925e-12,1.0,0.510631233106714
0.03162277660168379,1.4677992676220676e-11,1.0,0.5106312330955298
0.03162277660168379,5.6234132519034906e-11,1.0,0.5106312330526813
0.03162277660168379,2.1544346900318867e-10,1.0,0.5106312328885204
0.03162277660168379,8.254041852680207e-10,1.0,0.5106312322595898
0.03162277660168379,3.1622776601683795e-09,0.9999999999999999,0.5106312298500391
0.03162277660168379,1.2115276586285901e-08,0.9999999999999991,0.5106312206186023
0.03162277660168379,4.641588833612782e-08,0.9999999999999865,0.5106311852512684
0.03162277660168379,1.7782794100389227e-07,0.9999999999998008,0.5106310497527821
0.03162277660168379,6.812920690579622e-07,0.9999999999970772,0.5106305306383082
0.03162277660168379,2.6101572156825386e-06,0.9999999999571011,0.5106285418951635
0.03162277660168379,1e-05,0.9999999993704104,0.5106209238430154
0.03162277660168379,3.831186849557293e-05,0.9999999907633733,0.5105917551741771
0.03162277660168379,0.00014677992676220735,0.9999998646762658,0.5104803551917617
0.03162277660168379,0.0005623413251903491,0.9999980276906235,0.510058322466959
0.03162277660168379,0.002154434690031887,0.9999718019625957,0.5084985508373419
0.03162277660168379,0.008254041852680206,0.9996221436292484,0.5032113040166615
0.03162277660168379,0.03162277660168379,0.9956942077754418,0.4876925220141329
0.03162277660168379,0.12115276586285902,0.961030036119515,0.442961001679577
0.03162277660168379,0.46415888336127914,0.7691597437616475,0.3656958889874384
0.03162277660168379,1.7782794100389228,0.4248536310593769,0.35816871838478326
0.03162277660168379,6.812920690579622,0.2345698934229168,0.38821035275181615
0.03162277660168379,26.10157215682544,0.17448461741563115,0.40224732017400977
0.03162277660168379,100.0,0.15808801240137327,0.4064950792335145
0.12115276586285902,1e-12,1.0,0.5619373082813292
0.12115276586285902,3.8311868495572925e-12,1.0,0.5619373082801447
0.12115276586285902,1.4677992676220676e-11,1.0,0.5619373082756072
0.12115276586285902,5.6234132519034906e-11,1.0,0.5619373082582226
0.12115276586285902,2.1544346900318867e-10,1.0,0.5619373081916195
0.12115276586285902,8.254041852680207e-10,1.0,0.561937307936451
0.12115276586285902,3.1622776601683795e-09,1.0,0.5619373069588524
0.12115276586285902,1.2115276586285901e-08,0.9999999999999999,0.5619373032134897
0.12115276586285902,4.641588833612782e-08,0.9999999999999978,0.5619372888643064
0.12115276586285902,1.7782794100389227e-07,0.9999999999999677,0.5619372338899215
0.12115276586285902,6.812920690579622e-07,0.9999999999995256,0.5619370232730424
0.12115276586285902,2.6101572156825386e-06,0.9999999999930371,0.5619362163642585
0.12115276586285902,1e-05,0.9999999998978023,0.5619331250021947
0.12115276586285902,3.831186849557293e-05,0.9999999985001776,0.5619212822419831
0.12115276586285902,0.00014677992676220735,0.9999999779987608,0.5618759225148151
0.12115276586285902,0.0005623413251903491,0.9999996778013945,0.5617023176187889
0.12115276586285902,0.002154434690031887,0.9999953113662664,0.5610400475317259
0.12115276586285902,0.008254041852680206,0.9999333113264354,0.5585411492550912
0.12115276586285902,0.03162277660168379,0.9991159821218812,0.5494403974904062
0.12115276586285902,0.12115276586285902,0.989895212669894,0.5187403597643278
0.12115276586285902,0.46415888336127914,0.9113729736477323,0.44348345882047807
0.12115276586285902,1.7782794100389228,0.6168337489615094,0.3905698787354069
0.12115276586285902,6.812920690579622,0.3231288844152389,0.4270165176889415
0.12115276586285902,26.10157215682544,0.20895469614831041,0.45791666998056196
0.12115276586285902,100.0,0.17641950237532256,0.46872052763856165
0.46415888336127914,1e-12,1.0,0.5956120433542138
0.46415888336127914,3.8311868495572925e-12,1.0,0.5956120433537166
0.46415888336127914,1.4677992676220676e-11,1.0,0.5956120433518125
0.46415888336127914,5.6234132519034906e-11,1.0,0.5956120433445181
0.46415888336127914,2.1544346900318867e-10,1.0,0.5956120433165712
0.46415888336127914,8.254041852680207e-10,1.0,0.5956120432095027
0.46415888336127914,3.1622776601683795e-09,1.0,0.5956120427993021
0.46415888336127914,1.2115276586285901e-08,1.0,0.5956120412277469
0.46415888336127914,4.641588833612782e-08,0.9999999999999998,0.5956120352068255
0.46415888336127914,1.7782794100389227e-07,0.9999999999999967,0.5956120121395526
0.46415888336127914,6.812920690579622e-07,0.9999999999999512,0.5956119237645501
0.46415888336127914,2.6101572156825386e-06,0.9999999999992835,0.595611585183851
0.46415888336127914,1e-05,0.9999999999894826,0.5956102880245044
0.46415888336127914,3.831186849557293e-05,0.9999999998456315,0.595605318461178
0.46415888336127914,0.00014677992676220735,0.999999997734442,0.5955862805517327
0.46415888336127914,0.0005623413251903491,0.999999966760899,0.5955133635355574
0.46415888336127914,0.002154434690031887,0.999999512941603,0.5952343180147013
0.46415888336127914,0.008254041852680206,0.9999928964806621,0.5941699184914057
0.46415888336127914,0.03162277660168379,0.9998981248445664,0.5901595675233984
0.46415888336127914,0.12115276586285902,0.9986127497632986,0.5756553830894531
0.46415888336127914,0.46415888336127914,0.9833826695744763,0.5300762085452109
0.46415888336127914,1.7782794100389228,0.8618584905345439,0.4440878775580853
0.46415888336127914,6.812920690579622,0.525719620906124,0.426258680624036
0.46415888336127914,26.10157215682544,0.28227548064545105,0.47914447685950023
0.46415888336127914,100.0,0.19998428894505693,0.5083747750287018
1.7782794100389228,1e-12,1.0,0.6088334987257763
1.7782794100389228,3.8311868495572925e-12,1.0,0.6088334987256189
1.7782794100389228,1.4677992676220676e-11,1.0,0.6088334987250159
1.7782794100389228,5.6234132519034906e-11,1.0,0.6088334987227061
1.7782794100389228,2.1544346900318867e-10,1.0,0.6088334987138577
1.7782794100389228,8.254041852680207e-10,1.0,0.6088334986799572
1.7782794100389228,3.1622776601683795e-09,1.0,0.6088334985500785
1.7782794100389228,1.2115276586285901e-08,1.0,0.6088334980524887
1.7782794100389228,4.641588833612782e-08,1.0,0.6088334961461278
1.7782794100389228,1.7782794100389227e-07,0.9999999999999998,0.6088334888425042
1.7782794100389228,6.812920690579622e-07,0.999999999999996,0.6088334608609605
1.7782794100389228,2.6101572156825386e-06,0.999999999999942,0.6088333536584843
1.7782794100389228,1e-05,0.9999999999991488,0.608832942946428
1.7782794100389228,3.831186849557293e-05,0.9999999999875057,0.6088313694415203
1.7782794100389228,0.00014677992676220735,0.9999999998166126,0.6088253411928823
1.7782794100389228,0.0005623413251903491,0.9999999973084895,0.608802247939736
1.7782794100389228,0.002154434690031887,0.9999999605080115,0.6087138040829839
1.7782794100389228,0.008254041852680206,0.9999994211198623,0.6083754087327083
1.7782794100389228,0.03162277660168379,0.9999915465426517,0.6070854867879231
1.7782794100389228,0.12115276586285902,0.9998782234426989,0.602242597418216
1.7782794100389228,0.46415888336127914,0.9983215798162145,0.5849623777035273
1.7782794100389228,1.7782794100389228,0.9796677490056795,0.5329699958861858
1.7782794100389228,6.812920690579622,0.837832180338076,0.44608395718041716
1.7782794100389228,26.10157215682544,0.4929448854910933,0.44390408206471743
1.7782794100389228,100.0,0.26972992124905937,0.5007080219359453
6.812920690579622,1e-12,1.0,0.6128034628237488
6.812920690579622,3.8311868495572925e-12,1.0,0.6128034628237052
6.812920690579622,1.4677992676220676e-11,1.0,0.6128034628235383
6.812920690579622,5.6234132519034906e-11,1.0,0.6128034628228992
6.812920690579622,2.1544346900318867e-10,1.0,0.6128034628204508
6.812920690579622,8.254041852680207e-10,1.0,0.6128034628110699
6.812920690579622,3.1622776601683795e-09,1.0,0.6128034627751311
6.812920690579622,1.2115276586285901e-08,1.0,0.6128034626374417
6.812920690579622,4.641588833612782e-08,1.0,0.6128034621099274
6.812920690579622,1.7782794100389227e-07,1.0,0.6128034600889232
6.812920690579622,6.812920690579622e-07,0.9999999999999997,0.6128034523460772
6.812920690579622,2.6101572156825386e-06,0.9999999999999958,0.6128034226817927
6.812920690579622,1e-05,0.9999999999999387,0.6128033090324254
6.812920690579622,3.831186849557293e-05,0.9999999999991008,0.6128028736212145
6.812920690579622,0.00014677992676220735,0.9999999999868013,0.6128012054905144
6.812920690579622,0.0005623413251903491,0.9999999998062737,0.6127948147316362
6.812920690579622,0.002154434690031887,0.9999999971567306,0.6127703329106888
6.812920690579622,0.008254041852680206,0.9999999582802113,0.6126765741116137
6.812920690579622,0.03162277660168379,0.9999993884047038,0.6123180232981854
6.812920690579622,0.12115276586285902,0.999991065556957,0.6109520494351546
6.812920690579622,0.46415888336127914,0.9998711346626998,0.6058299692587898
6.812920690579622,1.7782794100389228,0.9982183366967948,0.5876440403621975
6.812920690579622,6.812920690579622,0.9783829749348999,0.5336950405005055
6.812920690579622,26.10157215682544,0.830128042620718,0.4469794673830594
6.812920690579622,100.0,0.48351938462093436,0.4495451875280546
26.10157215682544,1e-12,1.0,0.6138820995756661
26.10157215682544,3.8311868495572925e-12,1.0,0.6138820995756542
26.10157215682544,1.4677992676220676e-11,1.0,0.61388209957561
26.10157215682544,5.6234132519034906e-11,1.0,0.6138820995754407
26.10157215682544,2.1544346900318867e-10,1.0,0.6138820995747918
26.10157215682544,8.254041852680207e-10,1.0,0.6138820995723047
26.10157215682544,3.1622776601683795e-09,1.0,0.6138820995627774
26.10157215682544,1.2115276586285901e-08,1.0,0.6138820995262761
26.10157215682544,4.641588833612782e-08,1.0,0.6138820993864333
26.10157215682544,1.7782794100389227e-07,1.0,0.613882098850669
26.10157215682544,6.812920690579622e-07,1.0,0.613882096798055
26.10157215682544,2.6101572156825386e-06,0.9999999999999997,0.6138820889341087
26.10157215682544,1e-05,0.9999999999999958,0.613882058805865
26.10157215682544,3.831186849557293e-05,0.9999999999999378,0.6138819433789854
26.10157215682544,0.00014677992676220735,0.999999999999087,0.6138815011578204
26.10157215682544,0.0005623413251903491,0.9999999999865992,0.613879806937294
26.10157215682544,0.002154434690031887,0.9999999998033063,0.6138733162290325
26.10157215682544,0.008254041852680206,0.9999999971131752,0.6138484515657149
26.10157215682544,0.03162277660168379,0.9999999576408317,0.6137532263714149
26.10157215682544,0.12115276586285902,0.9999993790158427,0.6133889274943379
26.10157215682544,0.46415888336127914,0.9999909275430335,0.6120013512660416
26.10157215682544,1.7782794100389228,0.9998691020121169,0.606800954664048
26.10157215682544,6.812920690579622,0.9981888163703981,0.5883631599380086
26.10157215682544,26.10157215682544,0.9780190195808816,0.5338821098010386
26.10157215682544,100.0,0.8279968382287981,0.44724925089846573
100.0,1e-12,1.0,0.61416656293522
100.0,3.8311868495572925e-12,1.0,0.614166562935217
100.0,1.4677992676220676e-11,1.0,0.6141665629352053
100.0,5.6234132519034906e-11,1.0,0.614166562935161
100.0,2.1544346900318867e-10,1.0,0.6141665629349907
100.0,8.254041852680207e-10,1.0,0.614166562934339
100.0,3.1622776601683795e-09,1.0,0.6141665629318422
100.0,1.2115276586285901e-08,1.0,0.6141665629222757
100.0,4.641588833612782e-08,1.0,0.614166562885625
100.0,1.7782794100389227e-07,1.0,0.614166562745208
100.0,6.812920690579622e-07,1.0,0.614166562207246
100.0,2.6101572156825386e-06,1.0,0.6141665601462122
100.0,1e-05,0.9999999999999997,0.6141665522500078
100.0,3.831186849557293e-05,0.9999999999999958,0.6141665219981763
100.0,0.00014677992676220735,0.9999999999999375,0.6141664060978101
100.0,0.0005623413251903491,0.9999999999990833,0.6141659620626353
100.0,0.002154434690031887,0.999999999986545,0.6141642608924035
100.0,0.008254041852680206,0.9999999998025115,0.6141577435600386
100.0,0.03162277660168379,0.9999999971015082,0.6141327769170637
100.0,0.12115276586285902,0.9999999574695648,0.6140371613460436
100.0,0.46415888336127914,0.9999993765009427,0.6136713716370364
100.0,1.7782794100389228,0.9999908905768496,0.6122780031540884
100.0,6.812920690579622,0.9998685577069679,0.6070567704255191
100.0,26.10157215682544,0.9981809183705432,0.5885521157793516
100.0,100.0,0.9779219041341711,0.5339306621956973
